accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.0,qqp_client,cuda,0.017563136,0.018874368,25.756696576,0.0681886201834022,NVIDIA RTX A5000,0.0,training_start,1,0,all_tasks,2025-10-27 11:35:12
0.7564840696581407,qqp_client,cuda,0.039387648,0.069206016,25.756696576,0.15292197073401592,NVIDIA RTX A5000,0.49441157452407714,task_complete,1,323408,qqp,2025-10-27 11:51:13
0.0,qqp_client,cuda,0.03939584,0.069206016,25.756696576,0.1529537760549189,NVIDIA RTX A5000,0.0,round_complete,1,0,all_tasks,2025-10-27 11:54:37
0.0,qqp_client,cuda,0.039387136,0.069206016,25.756696576,0.15291998290145947,NVIDIA RTX A5000,0.0,training_start,2,0,all_tasks,2025-10-27 11:54:38
0.7910534062237174,qqp_client,cuda,0.039387648,0.069206016,25.756696576,0.15292197073401592,NVIDIA RTX A5000,0.445942243160615,task_complete,2,323408,qqp,2025-10-27 12:10:17
0.0,qqp_client,cuda,0.03939584,0.069206016,25.756696576,0.1529537760549189,NVIDIA RTX A5000,0.0,round_complete,2,0,all_tasks,2025-10-27 12:12:54
0.0,qqp_client,cuda,0.039387136,0.069206016,25.756696576,0.15291998290145947,NVIDIA RTX A5000,0.0,training_start,3,0,all_tasks,2025-10-27 12:12:54
0.8051748874486716,qqp_client,cuda,0.039387648,0.069206016,25.756696576,0.15292197073401592,NVIDIA RTX A5000,0.42310591966340155,task_complete,3,323408,qqp,2025-10-27 12:27:53
0.0,qqp_client,cuda,0.03939584,0.069206016,25.756696576,0.1529537760549189,NVIDIA RTX A5000,0.0,round_complete,3,0,all_tasks,2025-10-27 12:30:40
0.0,qqp_client,cuda,0.039387136,0.069206016,25.756696576,0.15291998290145947,NVIDIA RTX A5000,0.0,training_start,4,0,all_tasks,2025-10-27 12:30:41
0.8142068223420571,qqp_client,cuda,0.039387648,0.069206016,25.756696576,0.15292197073401592,NVIDIA RTX A5000,0.4074962445166646,task_complete,4,323408,qqp,2025-10-27 12:46:12
0.0,qqp_client,cuda,0.03939584,0.069206016,25.756696576,0.1529537760549189,NVIDIA RTX A5000,0.0,round_complete,4,0,all_tasks,2025-10-27 12:48:46
0.0,qqp_client,cuda,0.039387136,0.069206016,25.756696576,0.15291998290145947,NVIDIA RTX A5000,0.0,training_start,5,0,all_tasks,2025-10-27 12:48:48
0.8207310889031811,qqp_client,cuda,0.039387648,0.069206016,25.756696576,0.15292197073401592,NVIDIA RTX A5000,0.3958595402898096,task_complete,5,323408,qqp,2025-10-27 13:03:45
0.0,qqp_client,cuda,0.03939584,0.069206016,25.756696576,0.1529537760549189,NVIDIA RTX A5000,0.0,round_complete,5,0,all_tasks,2025-10-27 13:06:19
0.0,qqp_client,cuda,0.039387136,0.069206016,25.756696576,0.15291998290145947,NVIDIA RTX A5000,0.0,training_start,6,0,all_tasks,2025-10-27 13:06:20
0.8276820610498195,qqp_client,cuda,0.039387648,0.069206016,25.756696576,0.15292197073401592,NVIDIA RTX A5000,0.3856303677111584,task_complete,6,323408,qqp,2025-10-27 13:21:14
0.0,qqp_client,cuda,0.03939584,0.069206016,25.756696576,0.1529537760549189,NVIDIA RTX A5000,0.0,round_complete,6,0,all_tasks,2025-10-27 13:23:47
0.0,qqp_client,cuda,0.039387136,0.069206016,25.756696576,0.15291998290145947,NVIDIA RTX A5000,0.0,training_start,7,0,all_tasks,2025-10-27 13:23:49
0.8323294414485727,qqp_client,cuda,0.039387648,0.069206016,25.756696576,0.15292197073401592,NVIDIA RTX A5000,0.3766000613782264,task_complete,7,323408,qqp,2025-10-27 13:38:36
0.0,qqp_client,cuda,0.03939584,0.069206016,25.756696576,0.1529537760549189,NVIDIA RTX A5000,0.0,round_complete,7,0,all_tasks,2025-10-27 13:41:10
0.0,qqp_client,cuda,0.039387136,0.069206016,25.756696576,0.15291998290145947,NVIDIA RTX A5000,0.0,training_start,8,0,all_tasks,2025-10-27 13:41:11
0.8362223568990254,qqp_client,cuda,0.039387648,0.069206016,25.756696576,0.15292197073401592,NVIDIA RTX A5000,0.3702985179460552,task_complete,8,323408,qqp,2025-10-27 13:56:32
0.0,qqp_client,cuda,0.03939584,0.069206016,25.756696576,0.1529537760549189,NVIDIA RTX A5000,0.0,round_complete,8,0,all_tasks,2025-10-27 13:59:00
