accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.6818749341877642,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5897666415421541,task_complete,1,66477,sst2,2026-01-31 23:30:29
0.6982715826526468,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5741271834313941,task_complete,2,66477,sst2,2026-01-31 23:32:54
0.6993997924094048,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5719882465298282,task_complete,3,66477,sst2,2026-01-31 23:35:17
0.7008890292883253,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5729498242338499,task_complete,4,66477,sst2,2026-01-31 23:37:38
0.7010545000526498,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5703457084337583,task_complete,5,66477,sst2,2026-01-31 23:40:00
0.7007386013207576,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5706360529081629,task_complete,6,66477,sst2,2026-01-31 23:42:22
0.7004377453856221,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5718276815580834,task_complete,7,66477,sst2,2026-01-31 23:44:45
0.701370398784542,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.570814944660262,task_complete,8,66477,sst2,2026-01-31 23:47:07
0.7030852776148141,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.571292239646332,task_complete,9,66477,sst2,2026-01-31 23:49:29
0.7013854415812988,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5705695498470221,task_complete,10,66477,sst2,2026-01-31 23:51:51
0.7019420250612994,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.571821563967944,task_complete,11,66477,sst2,2026-01-31 23:54:13
0.7023180949802187,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5694982629515921,task_complete,12,66477,sst2,2026-01-31 23:56:35
0.7006333017434602,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5710022638259381,task_complete,13,66477,sst2,2026-01-31 23:58:58
0.7018818538742723,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5715353368547276,task_complete,14,66477,sst2,2026-02-01 00:01:21
0.7025587797283271,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5697256425155772,task_complete,15,66477,sst2,2026-02-01 00:03:42
0.7031755343953547,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.567940752389342,task_complete,16,66477,sst2,2026-02-01 00:06:04
0.7027844216796787,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5705681648154695,task_complete,17,66477,sst2,2026-02-01 00:08:27
0.7040630594040044,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5702379971321238,task_complete,18,66477,sst2,2026-02-01 00:10:49
0.7015960407358937,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5705896727911115,task_complete,19,66477,sst2,2026-02-01 00:13:11
0.7020172390450833,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5718857356823451,task_complete,20,66477,sst2,2026-02-01 00:15:33
0.7029348496472464,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5688075943642646,task_complete,21,66477,sst2,2026-02-01 00:17:55
0.7032357055823819,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5692065637070063,task_complete,22,66477,sst2,2026-02-01 00:20:17
0.7028596356634625,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5694197137307748,task_complete,23,66477,sst2,2026-02-01 00:22:40
0.7015208267521098,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5689750422388494,task_complete,24,66477,sst2,2026-02-01 00:25:02
0.7016110835326503,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5701972299032406,task_complete,25,66477,sst2,2026-02-01 00:27:24
0.7035064759240038,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5679814661793617,task_complete,26,66477,sst2,2026-02-01 00:29:46
0.7032657911758954,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5698507443178001,task_complete,27,66477,sst2,2026-02-01 00:32:09
0.700182017840757,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5705851776711418,task_complete,28,66477,sst2,2026-02-01 00:34:30
0.7022127954029214,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5701847450092667,task_complete,29,66477,sst2,2026-02-01 00:36:53
0.7014907411585962,sst2_client,cuda,0.035646464,0.04194304,8.071348224,0.441642003426465,NVIDIA GeForce RTX 5060,0.5705058272708338,task_complete,30,66477,sst2,2026-02-01 00:39:15
