accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.7924769469551721,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.4491031955752591,task_complete,1,32859,qqp,2026-02-19 07:58:32
0.7992330868255273,qqp_client_2,cuda,0.196857344,0.236978176,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.4332986056547115,task_complete,2,32859,qqp,2026-02-19 08:05:53
0.8028546212605374,qqp_client_2,cuda,0.196857344,0.236978176,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.4250413616946893,task_complete,3,32859,qqp,2026-02-19 08:13:00
0.810158556255516,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.4125238040871007,task_complete,4,32859,qqp,2026-02-19 08:20:13
0.8131105633159865,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.403318526723423,task_complete,5,32859,qqp,2026-02-19 08:26:57
0.8152408776895219,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3997296258324744,task_complete,6,32859,qqp,2026-02-19 08:33:58
0.8197449709364253,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.390022132410024,task_complete,7,32859,qqp,2026-02-19 08:40:33
0.8226969779968958,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3857628070065133,task_complete,8,32859,qqp,2026-02-19 08:47:25
0.8238838674335799,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3803595513353185,task_complete,9,32859,qqp,2026-02-19 08:54:14
0.8269880398064458,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3768287972963579,task_complete,10,32859,qqp,2026-02-19 09:01:16
0.8289357558051067,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3731606484991802,task_complete,11,32859,qqp,2026-02-19 09:07:59
0.8331963845521775,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3696227350323021,task_complete,12,32859,qqp,2026-02-19 09:14:37
0.8317660306156609,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3672718739957968,task_complete,13,32859,qqp,2026-02-19 09:21:22
0.8338354788642381,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.366308546875535,task_complete,14,32859,qqp,2026-02-19 09:28:22
0.8347484707386105,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3651624306763895,task_complete,15,32859,qqp,2026-02-19 09:35:04
0.8363918561124806,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3641919467990747,task_complete,16,32859,qqp,2026-02-19 09:41:56
0.8377613439240391,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3610329073794846,task_complete,17,32859,qqp,2026-02-19 09:48:45
0.8394351623603883,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3577184857669225,task_complete,18,32859,qqp,2026-02-19 09:55:33
0.8414741775464865,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3570816276230901,task_complete,19,32859,qqp,2026-02-19 10:02:11
0.840865516296905,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3569149866825656,task_complete,20,32859,qqp,2026-02-19 10:09:06
0.8415654767339238,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3564850261517435,task_complete,21,32859,qqp,2026-02-19 10:15:54
0.8401959889223652,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3592528850521993,task_complete,22,32859,qqp,2026-02-19 10:22:38
0.8402264219848443,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3571646689742424,task_complete,23,32859,qqp,2026-02-19 10:29:31
0.8414437444840074,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3563927916185105,task_complete,24,32859,qqp,2026-02-19 10:36:20
0.841656775921361,qqp_client_2,cuda,0.196857344,0.239075328,25.756696576,0.7642957761261628,NVIDIA RTX A5000,0.3602502027833916,task_complete,25,32859,qqp,2026-02-19 10:42:53
