accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.0,stsb_client_1,cuda,0.175477248,0.34603008,25.756696576,0.681287864234535,NVIDIA RTX A5000,0.0,training_start,1,0,all_tasks,2026-02-18 16:05:08
0.14041092169664374,stsb_client_1,cuda,0.67854848,0.706740224,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0898419290280609,task_complete,1,532,stsb,2026-02-18 16:05:23
0.0,stsb_client_1,cuda,0.844448256,0.866123776,25.756696576,3.2785580771520753,NVIDIA RTX A5000,0.0,round_complete,1,0,all_tasks,2026-02-18 16:05:44
0.0,stsb_client_1,cuda,0.678547456,0.866123776,25.756696576,2.634450633053107,NVIDIA RTX A5000,0.0,training_start,2,0,all_tasks,2026-02-18 16:28:36
0.3944252638923052,stsb_client_1,cuda,0.67854848,0.70254592,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.06196681932726903,task_complete,2,532,stsb,2026-02-18 16:28:51
0.0,stsb_client_1,cuda,0.844448256,0.861929472,25.756696576,3.2785580771520753,NVIDIA RTX A5000,0.0,round_complete,2,0,all_tasks,2026-02-18 16:29:12
0.0,stsb_client_1,cuda,0.678547456,0.861929472,25.756696576,2.634450633053107,NVIDIA RTX A5000,0.0,training_start,3,0,all_tasks,2026-02-18 16:52:07
0.524648826945279,stsb_client_1,cuda,0.67854848,0.70254592,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.04965996414200583,task_complete,3,532,stsb,2026-02-18 16:52:22
0.0,stsb_client_1,cuda,0.844448256,0.861929472,25.756696576,3.2785580771520753,NVIDIA RTX A5000,0.0,round_complete,3,0,all_tasks,2026-02-18 16:52:42
0.0,stsb_client_1,cuda,0.678547456,0.861929472,25.756696576,2.634450633053107,NVIDIA RTX A5000,0.0,training_start,4,0,all_tasks,2026-02-18 17:14:13
0.525152546188122,stsb_client_1,cuda,0.67854848,0.70254592,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.05280886767015083,task_complete,4,532,stsb,2026-02-18 17:14:28
0.0,stsb_client_1,cuda,0.844448256,0.861929472,25.756696576,3.2785580771520753,NVIDIA RTX A5000,0.0,round_complete,4,0,all_tasks,2026-02-18 17:14:48
0.0,stsb_client_1,cuda,0.678547456,0.861929472,25.756696576,2.634450633053107,NVIDIA RTX A5000,0.0,training_start,5,0,all_tasks,2026-02-18 17:36:09
0.5519297705083884,stsb_client_1,cuda,0.67854848,0.70254592,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.048241456400658654,task_complete,5,532,stsb,2026-02-18 17:36:24
0.0,stsb_client_1,cuda,0.844448256,0.861929472,25.756696576,3.2785580771520753,NVIDIA RTX A5000,0.0,round_complete,5,0,all_tasks,2026-02-18 17:36:44
0.0,stsb_client_1,cuda,0.678547456,0.861929472,25.756696576,2.634450633053107,NVIDIA RTX A5000,0.0,training_start,6,0,all_tasks,2026-02-18 17:58:17
0.5462175857810345,stsb_client_1,cuda,0.67854848,0.70254592,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.054539159496328725,task_complete,6,532,stsb,2026-02-18 17:58:32
0.0,stsb_client_1,cuda,0.844448256,0.861929472,25.756696576,3.2785580771520753,NVIDIA RTX A5000,0.0,round_complete,6,0,all_tasks,2026-02-18 17:58:51
0.0,stsb_client_1,cuda,0.678547456,0.861929472,25.756696576,2.634450633053107,NVIDIA RTX A5000,0.0,training_start,7,0,all_tasks,2026-02-18 18:20:12
0.6238083109656062,stsb_client_1,cuda,0.67854848,0.70254592,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.04597885181098731,task_complete,7,532,stsb,2026-02-18 18:20:28
0.0,stsb_client_1,cuda,0.844448256,0.861929472,25.756696576,3.2785580771520753,NVIDIA RTX A5000,0.0,round_complete,7,0,all_tasks,2026-02-18 18:20:47
0.0,stsb_client_1,cuda,0.678547456,0.861929472,25.756696576,2.634450633053107,NVIDIA RTX A5000,0.0,training_start,8,0,all_tasks,2026-02-18 18:42:10
0.592659745818564,stsb_client_1,cuda,0.67854848,0.70254592,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0483770649185154,task_complete,8,532,stsb,2026-02-18 18:42:25
0.0,stsb_client_1,cuda,0.844448256,0.861929472,25.756696576,3.2785580771520753,NVIDIA RTX A5000,0.0,round_complete,8,0,all_tasks,2026-02-18 18:42:45
0.0,stsb_client_1,cuda,0.678547456,0.861929472,25.756696576,2.634450633053107,NVIDIA RTX A5000,0.0,training_start,9,0,all_tasks,2026-02-18 19:04:18
0.5936198820556245,stsb_client_1,cuda,0.67854848,0.70254592,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.04822479184272129,task_complete,9,532,stsb,2026-02-18 19:04:33
0.0,stsb_client_1,cuda,0.844448256,0.861929472,25.756696576,3.2785580771520753,NVIDIA RTX A5000,0.0,round_complete,9,0,all_tasks,2026-02-18 19:04:52
0.0,stsb_client_1,cuda,0.678547456,0.861929472,25.756696576,2.634450633053107,NVIDIA RTX A5000,0.0,training_start,10,0,all_tasks,2026-02-18 19:26:22
0.6256411502210101,stsb_client_1,cuda,0.67854848,0.70254592,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.04701896553942517,task_complete,10,532,stsb,2026-02-18 19:26:38
0.0,stsb_client_1,cuda,0.844448256,0.861929472,25.756696576,3.2785580771520753,NVIDIA RTX A5000,0.0,round_complete,10,0,all_tasks,2026-02-18 19:26:57
0.0,stsb_client_1,cuda,0.678547456,0.861929472,25.756696576,2.634450633053107,NVIDIA RTX A5000,0.0,training_start,11,0,all_tasks,2026-02-18 19:48:23
0.6260276200422754,stsb_client_1,cuda,0.67854848,0.70254592,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.04718390675678627,task_complete,11,532,stsb,2026-02-18 19:48:38
0.0,stsb_client_1,cuda,0.844448256,0.861929472,25.756696576,3.2785580771520753,NVIDIA RTX A5000,0.0,round_complete,11,0,all_tasks,2026-02-18 19:48:58
0.0,stsb_client_1,cuda,0.678547456,0.861929472,25.756696576,2.634450633053107,NVIDIA RTX A5000,0.0,training_start,12,0,all_tasks,2026-02-18 20:10:19
0.6370515311082613,stsb_client_1,cuda,0.67854848,0.70254592,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.044548093688799376,task_complete,12,532,stsb,2026-02-18 20:10:34
0.0,stsb_client_1,cuda,0.844448256,0.861929472,25.756696576,3.2785580771520753,NVIDIA RTX A5000,0.0,round_complete,12,0,all_tasks,2026-02-18 20:10:54
0.0,stsb_client_1,cuda,0.678547456,0.861929472,25.756696576,2.634450633053107,NVIDIA RTX A5000,0.0,training_start,13,0,all_tasks,2026-02-18 20:32:22
0.6268349208944608,stsb_client_1,cuda,0.67854848,0.70254592,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.047252036200196884,task_complete,13,532,stsb,2026-02-18 20:32:37
0.0,stsb_client_1,cuda,0.844448256,0.861929472,25.756696576,3.2785580771520753,NVIDIA RTX A5000,0.0,round_complete,13,0,all_tasks,2026-02-18 20:32:57
0.0,stsb_client_1,cuda,0.678547456,0.861929472,25.756696576,2.634450633053107,NVIDIA RTX A5000,0.0,training_start,14,0,all_tasks,2026-02-18 20:54:28
0.6130312121470041,stsb_client_1,cuda,0.67854848,0.70254592,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.04896073189299943,task_complete,14,532,stsb,2026-02-18 20:54:44
