round,client_id,task,accuracy,loss,samples_processed,correct_predictions,f1_score,pearson_correlation,spearman_correlation,mae,mse,rmse,val_accuracy,val_loss,val_samples,val_correct_predictions,val_f1_score,val_pearson_correlation,val_spearman_correlation,val_mae,global_model_val_accuracy,global_model_val_loss,global_model_val_samples,global_model_val_correct_predictions,global_model_val_f1,global_model_val_precision,global_model_val_recall,global_model_val_pearson,global_model_val_spearman,timestamp
1,stsb_client_2,stsb,0.11809487773908353,0.14328859254717827,394,63,,0.11809487773908353,0.1289616806432502,0.31170186400413513,0.14460352063179016,0.3802677094936371,0.1931100418742124,0.10276623613181267,1500,316,,0.1931100418742124,0.18868053610340388,0.26651889085769653,0.8465952617509928,0.15340473900238674,1500,,,,,0.13589771914329715,0.12612041248704578,2026-02-19 07:54:47
1,stsb_client_1,stsb,0.07903594936339911,0.11114273923657723,532,120,,0.07903594936339911,0.07172313042339347,0.267836332321167,0.11159458756446838,0.3340577483177185,0.19427877267503718,0.10529780483982981,1500,337,,0.19427877267503718,0.19498250946447773,0.2685081660747528,0.8465952614128751,0.15340473865469298,1500,,,,,0.1358977180002736,0.12612041248704578,2026-02-19 07:54:49
1,sst2_client_3,sst2,0.9912467471019636,0.040933640487800176,4227,4190,0.990893445421875,,,,,,0.4426605504587156,3.913419130745284,872,386,0.271648604891994,,,,0.569954128440367,0.6734960992401893,872,497,0.6786632390745501,0.5814977973568282,0.8148148148148148,,,2026-02-19 07:55:07
1,stsb_client_3,stsb,0.25350810030907883,0.14288141964269535,444,95,,0.25350810030907883,0.26526957852451055,0.2983359694480896,0.1419999748468399,0.3768288493156433,0.15043247613497043,0.11477399326147551,1500,300,,0.15043247613497043,0.14110172059104154,0.28001412749290466,0.8465952610052173,0.15340474047263464,1500,,,,,0.13589771723977698,0.12612041248704578,2026-02-19 07:55:13
1,sst2_client_2,sst2,0.7556904400606981,0.514399878911654,5931,4482,0.7468714684831004,,,,,,0.8107798165137615,0.4099703917809583,872,707,0.8113154566047552,,,,0.569954128440367,0.6734960997870209,872,497,0.6786632390745501,0.5814977973568282,0.8148148148148148,,,2026-02-19 07:55:17
1,sst2_client_1,sst2,0.9530235197679551,0.20458447497476134,15859,15114,0.9304694810894314,,,,,,0.5607798165137615,1.3950639000726401,872,489,0.4066313185713872,,,,0.569954128440367,0.6734960975996945,872,497,0.6786632390745501,0.5814977973568282,0.8148148148148148,,,2026-02-19 07:55:41
1,qqp_client_3,qqp,0.9976074101924326,0.017925375758732903,29257,29187,0.9965491037891759,,,,,,0.6317429695035988,2.694411061735451,40431,25542,0.48916917305749075,,,,0.5905864312037793,0.6811089619663567,40431,23878,0.21753722524225952,0.36721991701244816,0.154543622808785,,,2026-02-19 07:58:27
1,qqp_client_2,qqp,0.7924769469551721,0.4491031955752591,32859,26040,0.759051528551265,,,,,,0.7383196062427345,0.5471184602011693,40431,29851,0.7224467313290888,,,,0.5905864312037793,0.6811089621580068,40431,23878,0.21753722524225952,0.36721991701244816,0.154543622808785,,,2026-02-19 07:58:39
1,qqp_client_1,qqp,0.9151346332404828,0.299750208339764,53850,49280,0.8906272766903595,,,,,,0.5426776483391457,1.8034714256680664,40431,21941,0.5020748212340045,,,,0.5905864312037793,0.6811089619825733,40431,23878,0.21753722524225952,0.36721991701244816,0.154543622808785,,,2026-02-19 07:58:45
2,stsb_client_2,stsb,0.27019511051722434,0.11725618865340948,394,82,,0.27019511051722434,0.28320694902181937,0.27497872710227966,0.11843554675579071,0.34414467215538025,0.32065537840058234,0.0885467820037949,1500,351,,0.32065537840058234,0.31990827270413336,0.24500730633735657,0.8673346578037604,0.13266534247001013,1500,,,,,0.23750812222762727,0.23250676790366262,2026-02-19 08:02:09
2,stsb_client_1,stsb,0.1844425316668709,0.09619000312218916,532,144,,0.1844425316668709,0.20089943433207713,0.24390669167041779,0.09655394405126572,0.31073129177093506,0.3014305136087233,0.09101601538466329,1500,330,,0.3014305136087233,0.3027407619257321,0.2502836585044861,0.867334657828132,0.1326653431902329,1500,,,,,0.23750812124621104,0.23250676790366262,2026-02-19 08:02:11
2,sst2_client_3,sst2,0.9952685119470074,0.03473796722087886,4227,4207,0.993337953410636,,,,,,0.4426605504587156,4.105390138035521,872,386,0.271648604891994,,,,0.676605504587156,0.6191400869177022,872,590,0.6518518518518519,0.8148148148148148,0.5432098765432098,,,2026-02-19 08:02:29
2,stsb_client_3,stsb,0.2705792556310332,0.13222762609698943,444,94,,0.2705792556310332,0.27050950136400304,0.28923097252845764,0.13134118914604187,0.3624102473258972,0.24662952129388985,0.10534714252509653,1500,318,,0.24662952129388985,0.24829665300215256,0.2670629918575287,0.8673346577852692,0.1326653418938319,1500,,,,,0.23750812328645526,0.23250676790366262,2026-02-19 08:02:32
2,sst2_client_2,sst2,0.7750800876749283,0.47270628385185554,5931,4597,0.7681995869249381,,,,,,0.8004587155963303,0.44800454261926337,872,698,0.7999714968333678,,,,0.676605504587156,0.6191400934796815,872,590,0.6518518518518519,0.8148148148148148,0.5432098765432098,,,2026-02-19 08:02:37
2,sst2_client_1,sst2,0.9527082413771361,0.1987481641947889,15859,15109,0.9305560673056116,,,,,,0.5642201834862385,1.4069281489900185,872,492,0.41424162086527244,,,,0.676605504587156,0.619140088558197,872,590,0.6518518518518519,0.8148148148148148,0.5432098765432098,,,2026-02-19 08:03:03
2,qqp_client_3,qqp,0.9977441296100079,0.017401923341621217,29257,29191,0.9966174680894382,,,,,,0.6317429695035988,2.809025899864753,40431,25542,0.48916917305749075,,,,0.6335485147535307,0.6636254859785597,40431,25615,0.012266666666666667,0.8288288288288288,0.00617905836523608,,,2026-02-19 08:05:42
2,qqp_client_1,qqp,0.9164159702878366,0.29118375548474773,53850,49349,0.8945970926605237,,,,,,0.4863100096460637,1.7150871615516348,40431,19662,0.41641799437589727,,,,0.6335485147535307,0.6636254863073133,40431,25615,0.012266666666666667,0.8288288288288288,0.00617905836523608,,,2026-02-19 08:05:59
2,qqp_client_2,qqp,0.7992330868255273,0.4332986056547115,32859,26262,0.7730613585312025,,,,,,0.737627068338651,0.5315247778465649,40431,29823,0.7158553877578865,,,,0.6335485147535307,0.6636254859033739,40431,25615,0.012266666666666667,0.8288288288288288,0.00617905836523608,,,2026-02-19 08:06:00
3,stsb_client_2,stsb,0.3092191330241291,0.12498393561691046,394,82,,0.3092191330241291,0.29869808055564007,0.287712961435318,0.12605257332324982,0.3550388216972351,0.3213339010868424,0.09061254511904368,1500,352,,0.3213339010868424,0.3213246600090441,0.24777115881443024,0.7669131286074891,0.23308687074979145,1500,,,,,0.29985027249592044,0.2939944005674307,2026-02-19 08:09:18
3,stsb_client_1,stsb,0.21914967405378205,0.10281494863108913,532,118,,0.21914967405378205,0.20820850884312536,0.2562866806983948,0.1029391959309578,0.32084140181541443,0.3312319601412511,0.10349953153784922,1500,334,,0.3312319601412511,0.33626660251533036,0.2620546817779541,0.7669131281635088,0.2330868715643883,1500,,,,,0.29985027072196685,0.2939944005674307,2026-02-19 08:09:19
