num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.28812145478812146,0.28812145478812146,0.0,0.5762429095762429,0.2798353549733321,0.2798353549733321,0.28812145478812146,0.28812145478812146,0.2748136197782841,0.2748136197782841,4.72278356552124,1.630913257598877,0.016979455947875977,1654.015625,97.5,413.94968499674616
3,2,0.5228561895228562,0.3798860954820519,0.0,0.8912245578912246,0.5191169291774481,0.3744089599327906,0.5228561895228562,0.3798860954820519,0.5111729306563203,0.37306914049252665,5.922664642333984,1.8218830426534016,0.01957225799560547,2066.1484375,94.3,498.76092535280367
4,3,0.429346012679346,0.43245813735098293,0.0,0.9319319319319319,0.4132597550023336,0.41432437197997923,0.429346012679346,0.43245813735098293,0.4208693791784136,0.42281913352717887,6.9429333209991455,2.2999762892723083,0.02410292625427246,2537.80859375,100.0,563.1615395511632
8,4,0.5417500834167501,0.4325310581938204,0.0,0.9713046379713046,0.49917705545237373,0.4222030646925523,0.5417500834167501,0.4325310581938204,0.5165216605111382,0.42561853596154886,11.060007333755493,3.573676735162735,0.043048858642578125,4062.453125,93.8,639.5104615101791
9,5,0.5778370963556149,0.4202707961606456,0.0,0.980980980980981,0.5462115752331022,0.4020257977078551,0.5778370963556149,0.4202707961606456,0.5510755047426162,0.40904708316082694,12.937595129013062,4.050713459650676,0.04919004440307617,4660.91796875,93.8,623.917324318489
9,6,0.5874392911429949,0.42396532894541855,0.0,0.980980980980981,0.5619577697535001,0.41221221393843177,0.5874392911429949,0.42396532894541855,0.569476428175512,0.41445184695422815,12.864034175872803,4.160178211000231,0.047255754470825195,4992.0234375,93.8,627.4850926979241
9,7,0.5995995995995995,0.43037636780807675,0.0,0.980980980980981,0.5742714604130318,0.4194507145786949,0.5995995995995995,0.43037636780807675,0.5848809260812851,0.42314535863947683,12.41835904121399,4.084746917088826,0.04771852493286133,5259.8125,93.7,650.0045911761863
9,8,0.6124272420568717,0.43713804456506894,0.0,0.980980980980981,0.6037636342026668,0.4310311761249002,0.6124272420568717,0.43713804456506894,0.6052358390156174,0.432698849391725,12.759051084518433,4.09372960196601,0.04785895347595215,5539.84375,93.8,632.6481957595721
9,9,0.62369777184592,0.44318327026995463,0.0,0.9813146479813146,0.6161909452879262,0.4377972448572221,0.62369777184592,0.44318327026995463,0.6189999826546645,0.43993411385081177,12.569776058197021,4.037373251385159,0.05026745796203613,5806.60546875,93.8,642.1745434303249
9,10,0.6333741148555964,0.4489458257515265,0.0,0.985985985985986,0.6310355346259179,0.44724894870193294,0.6333741148555964,0.4489458257515265,0.6297382432993768,0.4463569967984336,12.30402421951294,4.090286625756158,0.048056602478027344,6082.58984375,94.3,656.0446582264235
9,11,0.6393801208616022,0.4527578492948804,0.0,0.988988988988989,0.6369809433144478,0.4510162089223151,0.6393801208616022,0.4527578492948804,0.6372490729681257,0.45121088860576364,12.826098918914795,4.0726279152764215,0.04785895347595215,6354.78125,94.3,629.340756447902
9,12,0.6476105735364994,0.45817298646764587,0.0,0.9936603269936604,0.6453669170663077,0.4565763728745573,0.6476105735364994,0.45817298646764587,0.6462041654603436,0.4571630043809454,12.421891450881958,4.036370409859551,0.04773974418640137,6635.9375,93.8,649.819837084888
9,13,0.6528380232083937,0.4617586452142643,0.0,0.9936603269936604,0.6523316038798868,0.4613989604600857,0.6528380232083937,0.4617586452142643,0.6518881966758077,0.46108726670414524,12.495636940002441,4.072695758607653,0.047710418701171875,6906.90234375,93.8,645.9846397390694
9,14,0.6554332109887665,0.46354711955732847,0.0,0.9953286619953287,0.6553306263275366,0.4634732162863286,0.6554332109887665,0.46354711955732847,0.6551656879611678,0.46335531479590353,12.839785814285278,4.1143430603875055,0.04913663864135742,7177.42578125,93.8,628.670152620516
9,15,0.6583991398806215,0.4656389048526473,0.0,0.9973306639973306,0.658378558075214,0.4656235808026145,0.6583991398806215,0.4656389048526473,0.6583385323201942,0.4655951483655225,12.354352235794067,4.076956166161431,0.047720909118652344,7470.03515625,94.4,653.3721025283522
9,16,0.6599933266599933,0.4667313465147953,0.0,0.9976643309976644,0.65998482471041,0.46672479426630614,0.6599933266599933,0.4667313465147953,0.6599616576047583,0.46670855243388937,12.536446571350098,4.006306330362956,0.04783058166503906,7751.92578125,94.4,643.8817209951264
9,17,0.6616245875505135,0.4678695247103046,0.0,0.997997997997998,0.6616272355185444,0.46787119501449914,0.6616245875505135,0.4678695247103046,0.6616199745043949,0.46786614415943656,12.269447565078735,4.0794079303741455,0.04802250862121582,8026.82421875,93.7,657.8935130148918
9,18,0.6619953286619953,0.46812292333243655,0.0,0.997997997997998,0.661988474116351,0.46811797378940806,0.6619953286619953,0.46812292333243655,0.6619889387818115,0.46811833978697737,12.757598638534546,4.068430370754665,0.048645734786987305,8298.77734375,95.0,632.7201395734529
9,19,0.6624031438846254,0.46840627219552883,0.0,0.997997997997998,0.6624032865654974,0.46840625348767145,0.6624031438846254,0.46840627219552883,0.6623997591687568,0.4684038093265995,12.306188821792603,4.031990898980035,0.047472476959228516,8577.84375,93.8,655.9294029129055
9,20,0.6631817002187373,0.46895432865036896,0.0,1.0,0.6631834371137275,0.4689555184418754,0.6631817002187373,0.46895432865036896,0.6631817853211097,0.4689543756411967,12.152016639709473,4.012195189793904,0.04714703559875488,8845.69140625,93.8,664.2510803264882
9,21,0.664330997664331,0.4697603729067029,0.0,0.998998998998999,0.6643355390080541,0.46976353220849104,0.664330997664331,0.4697603729067029,0.6643317157543636,0.46976086830428165,12.312295913696289,4.030619594785902,0.04814338684082031,9127.16015625,93.7,655.6039631323413
9,22,0.6641085529974419,0.46960516429353516,0.0,1.0,0.6641087968843249,0.46960530825457547,0.6641085529974419,0.46960516429353516,0.6641072309043388,0.4696042170829475,12.431079387664795,4.069845199584961,0.047363996505737305,9383.59765625,93.7,649.3394246248513
9,23,0.6642939235531828,0.4697358412021195,0.0,1.0,0.664294987980893,0.46973657875006164,0.6642939235531828,0.4697358412021195,0.6642922278395326,0.46973463262475357,12.340142965316772,4.0503662957085504,0.0477292537689209,9683.37109375,93.8,654.124488640747
9,24,0.664738812886961,0.4700492087821433,0.0,1.0,0.6647378444023518,0.47004852204991326,0.664738812886961,0.4700492087821433,0.6647366462523843,0.47004767223743954,12.324350833892822,4.0617768499586315,0.047261953353881836,9980.984375,93.8,654.9626672062716
9,25,0.6647758869981093,0.4700723206169153,0.0,1.0,0.6647803329809441,0.47007545735582473,0.6647758869981093,0.4700723206169153,0.6647773777261948,0.470073373025426,12.300988912582397,4.048267920811971,0.04897737503051758,10245.7265625,93.8,656.2065772105335
9,26,0.6647017387758128,0.47001967111541987,0.0,1.0,0.6647039315660882,0.4700212005350837,0.6647017387758128,0.47001967111541987,0.6647015605597935,0.4700195402061306,12.328864097595215,3.9863766299353705,0.04770994186401367,10513.5,93.7,654.722992022036
9,27,0.6647758869981092,0.47007276798813347,0.0,1.0,0.664778305926676,0.47007447906737354,0.6647758869981092,0.47007276798813347,0.6647764440822006,0.4700731624767024,12.65650200843811,4.040129635069105,0.04780125617980957,10791.43359375,93.8,637.7740780543913
