num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.28178178178178176,0.28178178178178176,0.0,0.5635635635635635,0.273859398243179,0.273859398243179,0.28178178178178176,0.28178178178178176,0.2722775783208615,0.2722775783208615,4.830602169036865,1.5374599695205688,0.01723623275756836,1653.95703125,100.0,413.81900191327554
4,2,0.395311978645312,0.40069721057424457,0.0,0.8832165498832165,0.39363074628996014,0.3981832279951746,0.395311978645312,0.40069721057424457,0.39048576570754107,0.39642026475482584,7.486780166625977,2.3810806274414062,0.024657726287841797,2416.87109375,100.0,534.0071505277486
6,3,0.534034034034034,0.390880257454458,0.0,0.9319319319319319,0.5104534132046337,0.386723730190922,0.534034034034034,0.390880257454458,0.5094971351344967,0.38755176337623987,9.486716985702515,3.285284439722697,0.03331327438354492,3269.59765625,93.8,632.0407016465573
7,4,0.6148052814719481,0.40157401673705395,0.0,0.95995995995996,0.6096579614745365,0.3952969361025979,0.6148052814719481,0.40157401673705395,0.5951446079078158,0.3984236988894589,11.016891717910767,3.8814591680254256,0.03759884834289551,3821.55078125,93.8,634.9332411477828
7,5,0.6387339720673053,0.41302794562891454,0.0,0.980980980980981,0.6208045254587758,0.4004444640141822,0.6387339720673053,0.41302794562891454,0.6273145861337962,0.4061405073999633,11.205510139465332,3.964916910443987,0.03827476501464844,4071.078125,93.8,624.2456066441728
7,6,0.6526526526526527,0.417865666794872,0.0,0.980980980980981,0.6446672624231394,0.41222797368422665,0.6526526526526527,0.417865666794872,0.6437926983688683,0.4118827596554845,11.220989227294922,3.9054160458701,0.038216590881347656,4306.56640625,93.8,623.3845553162187
7,7,0.6684303350970018,0.4253273969464875,0.0,0.980980980980981,0.6598992278157153,0.419582340486883,0.6684303350970018,0.4253273969464875,0.6629442999090474,0.42159065447778804,11.33301067352295,3.9678923743111745,0.03780245780944824,4544.59765625,93.8,617.2226626190226
7,8,0.6795366795366796,0.43083403581267354,0.0,0.980980980980981,0.6712731571304106,0.42550041812241324,0.6795366795366796,0.43083403581267354,0.6750898426994353,0.4279068748001975,10.910546779632568,3.876988513129098,0.037896156311035156,4766.74609375,93.8,641.1219038100693
7,9,0.6869250202583536,0.43508530827673514,0.0,0.983983983983984,0.6788097026351787,0.43004338014503135,0.6869250202583536,0.43508530827673514,0.6827387928544243,0.43243482844044556,10.952687740325928,3.865670851298741,0.03807783126831055,4967.98828125,93.8,638.6552172709178
7,10,0.6914533581200247,0.4375617391593299,0.0,0.984984984984985,0.6862138380858523,0.4342789996898448,0.6914533581200247,0.4375617391593299,0.6873656459193734,0.43503142679803747,11.182107210159302,3.951481206076486,0.037752628326416016,5182.4453125,93.8,625.5522561380509
7,11,0.6965060298393633,0.4406243109743207,0.0,0.9886553219886554,0.6935634210729369,0.43877533216341846,0.6965060298393633,0.4406243109743207,0.6934950454652997,0.43875659651732835,11.143662214279175,3.8862830230167935,0.03886866569519043,5393.5,95.0,627.7101986220745
7,12,0.6996520329853663,0.4425427406981449,0.0,0.9916583249916583,0.6967465955533045,0.44074147821273546,0.6996520329853663,0.4425427406981449,0.6976985535375952,0.4413191706209867,10.998753309249878,3.9007511138916016,0.038338422775268555,5606.21875,93.7,635.9803705756501
7,13,0.7026073692740359,0.4444075732942883,0.0,0.9933266599933267,0.7025257194887432,0.44435533196937144,0.7026073692740359,0.4444075732942883,0.70115829130389,0.4435073586311823,11.254551410675049,3.85807136126927,0.037992238998413086,5812.65625,93.8,621.5256159805227
7,14,0.7057057057057057,0.4463533833403476,0.0,0.995995995995996,0.7057085015293829,0.4463544060027369,0.7057057057057057,0.4463533833403476,0.7047149545021287,0.4457412538398976,10.947896003723145,3.8445982251848494,0.03928637504577637,6050.3125,93.8,638.9347332053932
7,15,0.7068020401353735,0.4470418731359458,0.0,0.995995995995996,0.7068202803055174,0.4470528936100919,0.7068020401353735,0.4470418731359458,0.706161763190952,0.44664425383728057,11.061166763305664,3.9345908505576,0.0416417121887207,6274.75390625,93.8,632.3918222704584
7,16,0.708756375423042,0.448267797369003,0.0,0.9966633299966633,0.7087670299796658,0.4482743080058835,0.708756375423042,0.448267797369003,0.7084270146277315,0.44806229847468215,11.24547553062439,3.906954663140433,0.03773307800292969,6506.046875,93.8,622.0272297598254
7,17,0.7099003765670433,0.44898695962768403,0.0,0.9983316649983317,0.7098778091111682,0.44897272714104147,0.7099003765670433,0.44898695962768403,0.7097862112426331,0.44891510392963685,11.04798674583435,3.9135024547576904,0.03855180740356445,6723.79296875,93.8,633.1462105897504
7,18,0.710996710996711,0.44968725754505245,0.0,0.9986653319986654,0.7110016172950521,0.4496902683454266,0.710996710996711,0.44968725754505245,0.7109939824944337,0.44968548186684426,10.832496166229248,3.896937302180699,0.03802847862243652,6930.67578125,93.8,645.7413559400075
7,19,0.7112827112827113,0.44986163641613597,0.0,0.9983316649983317,0.7112847864868604,0.44986294308736136,0.7112827112827113,0.44986163641613597,0.7112773625473127,0.4498582201888822,10.979801177978516,3.9402806418282643,0.03781867027282715,7153.8046875,93.8,637.078156580681
7,20,0.7114733781400447,0.44998119077473975,0.0,0.9993326659993327,0.7114804081813751,0.4499856088612305,0.7114733781400447,0.44998119077473975,0.7114744569709568,0.44998186369539434,11.267307758331299,3.9795283930642262,0.03784537315368652,7362.75390625,93.8,620.8218741428803
7,21,0.7121883788550455,0.45043169610830075,0.0,0.998998998998999,0.7121878567610213,0.4504313468505001,0.7121883788550455,0.45043169610830075,0.7121860740494552,0.45043022705968644,11.207274436950684,3.916947909763881,0.03832697868347168,7567.0390625,93.7,624.1441221271153
7,22,0.7126650459983794,0.45073192902989156,0.0,0.9996663329996663,0.7126653544411271,0.45073212529096474,0.7126650459983794,0.45073192902989156,0.712664857447672,0.4507318094950967,11.009528636932373,3.947429588862828,0.03799319267272949,7783.37890625,93.8,635.357906163948
7,23,0.712379045712379,0.4505518455597354,0.0,0.9996663329996663,0.7123786005426727,0.450551563225235,0.712379045712379,0.4505518455597354,0.7123779820559909,0.4505511708175205,10.877578258514404,3.885913372039795,0.037938594818115234,7991.0,93.7,643.0651144285516
7,24,0.7129033795700462,0.45088262814528185,0.0,1.0,0.7129047351909575,0.4508834785885261,0.7129033795700462,0.45088262814528185,0.7129034887307022,0.4508826959766371,10.811027765274048,3.892326286860875,0.03775286674499512,8194.56640625,93.8,647.0236449173287
7,25,0.7122360455693789,0.4504617793493001,0.0,0.998998998998999,0.7122364065914345,0.4504620119111269,0.7122360455693789,0.4504617793493001,0.7122349920218526,0.45046111173683556,10.968533277511597,3.856839214052473,0.03977704048156738,8421.59375,94.4,637.7325803032521
7,26,0.7129033795700462,0.45088202847271547,0.0,0.9996663329996663,0.7129045663810823,0.450882779420986,0.7129033795700462,0.45088202847271547,0.7129034314272701,0.450882060895083,11.013219356536865,3.9329255649021695,0.039041996002197266,8624.26171875,93.8,635.144932052584
7,27,0.7129033795700462,0.4508828045194143,0.0,1.0,0.7129037444947592,0.45088303361903204,0.7129033795700462,0.4508828045194143,0.7129030150535679,0.45088257428750717,10.882238626480103,3.895358289991106,0.03777337074279785,8842.15625,93.7,642.7896347344761
7,28,0.7126650459983794,0.4507309762899478,0.0,0.9996663329996663,0.7126661280088602,0.4507316557591923,0.7126650459983794,0.4507309762899478,0.7126649010296839,0.45073088336446754,11.177156925201416,3.902594838823591,0.03814387321472168,9057.5625,93.8,625.8291884289346
7,29,0.7131417131417132,0.4510323751816285,0.0,1.0,0.7131425359969421,0.4510328947263923,0.7131417131417132,0.4510323751816285,0.7131418098091178,0.45103243652035135,10.985584497451782,3.9275172437940324,0.03821921348571777,9271.03125,99.4,636.74268668388
7,30,0.7132847132847134,0.4511220756437905,0.0,1.0,0.713285199086047,0.45112238174864566,0.7132847132847134,0.4511220756437905,0.7132842042080585,0.4511217523378088,11.086001634597778,3.9378654275621687,0.03776264190673828,9465.94140625,93.8,630.975098542154
