accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.0,qqp_client,cuda,0.0175616,0.018874368,8.071479296,0.2175759777851755,NVIDIA GeForce RTX 5060,0.0,training_start,1,0,all_tasks,2026-01-03 18:22:50
0.7595637708405482,qqp_client,cuda,0.040434688,0.071303168,8.071479296,0.5009575880351734,NVIDIA GeForce RTX 5060,0.49290465410546846,task_complete,1,323408,qqp,2026-01-03 18:25:51
0.0,qqp_client,cuda,0.04044288,0.071303168,8.071479296,0.5010590812026534,NVIDIA GeForce RTX 5060,0.0,round_complete,1,0,all_tasks,2026-01-03 18:25:51
0.0,qqp_client,cuda,0.040434176,0.071303168,8.071479296,0.500951244712206,NVIDIA GeForce RTX 5060,0.0,training_start,2,0,all_tasks,2026-01-03 18:25:52
0.7896279622025429,qqp_client,cuda,0.040434688,0.071303168,8.071479296,0.5009575880351734,NVIDIA GeForce RTX 5060,0.44859641430580105,task_complete,2,323408,qqp,2026-01-03 18:28:51
0.0,qqp_client,cuda,0.04044288,0.071303168,8.071479296,0.5010590812026534,NVIDIA GeForce RTX 5060,0.0,round_complete,2,0,all_tasks,2026-01-03 18:28:51
0.0,qqp_client,cuda,0.040434176,0.071303168,8.071479296,0.500951244712206,NVIDIA GeForce RTX 5060,0.0,training_start,3,0,all_tasks,2026-01-03 18:28:52
0.8037618117053381,qqp_client,cuda,0.040434688,0.071303168,8.071479296,0.5009575880351734,NVIDIA GeForce RTX 5060,0.4253713339498302,task_complete,3,323408,qqp,2026-01-03 18:31:51
0.0,qqp_client,cuda,0.04044288,0.071303168,8.071479296,0.5010590812026534,NVIDIA GeForce RTX 5060,0.0,round_complete,3,0,all_tasks,2026-01-03 18:31:51
0.0,qqp_client,cuda,0.040434176,0.071303168,8.071479296,0.500951244712206,NVIDIA GeForce RTX 5060,0.0,training_start,4,0,all_tasks,2026-01-03 18:31:52
0.8123979617078118,qqp_client,cuda,0.040434688,0.071303168,8.071479296,0.5009575880351734,NVIDIA GeForce RTX 5060,0.4097031265791422,task_complete,4,323408,qqp,2026-01-03 18:34:51
0.0,qqp_client,cuda,0.04044288,0.071303168,8.071479296,0.5010590812026534,NVIDIA GeForce RTX 5060,0.0,round_complete,4,0,all_tasks,2026-01-03 18:34:51
0.0,qqp_client,cuda,0.040434176,0.071303168,8.071479296,0.500951244712206,NVIDIA GeForce RTX 5060,0.0,training_start,5,0,all_tasks,2026-01-03 18:34:53
0.8201992529560184,qqp_client,cuda,0.040434688,0.071303168,8.071479296,0.5009575880351734,NVIDIA GeForce RTX 5060,0.3965873937430884,task_complete,5,323408,qqp,2026-01-03 18:37:51
0.0,qqp_client,cuda,0.04044288,0.071303168,8.071479296,0.5010590812026534,NVIDIA GeForce RTX 5060,0.0,round_complete,5,0,all_tasks,2026-01-03 18:37:51
0.0,qqp_client,cuda,0.040434176,0.071303168,8.071479296,0.500951244712206,NVIDIA GeForce RTX 5060,0.0,training_start,6,0,all_tasks,2026-01-03 18:37:51
0.8256660317617375,qqp_client,cuda,0.040434688,0.071303168,8.071479296,0.5009575880351734,NVIDIA GeForce RTX 5060,0.38743322279062786,task_complete,6,323408,qqp,2026-01-03 18:41:06
0.0,qqp_client,cuda,0.04044288,0.071303168,8.071479296,0.5010590812026534,NVIDIA GeForce RTX 5060,0.0,round_complete,6,0,all_tasks,2026-01-03 18:41:06
0.0,qqp_client,cuda,0.040434176,0.071303168,8.071479296,0.500951244712206,NVIDIA GeForce RTX 5060,0.0,training_start,7,0,all_tasks,2026-01-03 18:41:07
0.8312224805818038,qqp_client,cuda,0.040434688,0.071303168,8.071479296,0.5009575880351734,NVIDIA GeForce RTX 5060,0.37775804551180475,task_complete,7,323408,qqp,2026-01-03 18:44:05
0.0,qqp_client,cuda,0.04044288,0.071303168,8.071479296,0.5010590812026534,NVIDIA GeForce RTX 5060,0.0,round_complete,7,0,all_tasks,2026-01-03 18:44:05
0.0,qqp_client,cuda,0.040434176,0.071303168,8.071479296,0.500951244712206,NVIDIA GeForce RTX 5060,0.0,training_start,8,0,all_tasks,2026-01-03 18:44:05
0.8355853905902142,qqp_client,cuda,0.040434688,0.071303168,8.071479296,0.5009575880351734,NVIDIA GeForce RTX 5060,0.37082222695586003,task_complete,8,323408,qqp,2026-01-03 18:47:03
0.0,qqp_client,cuda,0.04044288,0.071303168,8.071479296,0.5010590812026534,NVIDIA GeForce RTX 5060,0.0,round_complete,8,0,all_tasks,2026-01-03 18:47:03
0.0,qqp_client,cuda,0.040434176,0.071303168,8.071479296,0.500951244712206,NVIDIA GeForce RTX 5060,0.0,training_start,9,0,all_tasks,2026-01-03 18:47:04
0.8396761984861227,qqp_client,cuda,0.040434688,0.071303168,8.071479296,0.5009575880351734,NVIDIA GeForce RTX 5060,0.3638884513589728,task_complete,9,323408,qqp,2026-01-03 18:50:01
