accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.0,qqp_client_1,cuda,0.175479296,0.34603008,25.756696576,0.6812958155647607,NVIDIA RTX A5000,0.0,training_start,1,0,all_tasks,2026-02-21 21:13:07
0.8890482785912148,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.3497465108073496,task_complete,1,40432,qqp,2026-02-21 21:22:29
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,1,0,all_tasks,2026-02-21 21:23:50
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,2,0,all_tasks,2026-02-21 21:29:29
0.9043332014246142,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.31895718367959747,task_complete,2,40432,qqp,2026-02-21 21:38:52
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,2,0,all_tasks,2026-02-21 21:40:05
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,3,0,all_tasks,2026-02-21 21:45:38
0.9149188761377127,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.296938810440858,task_complete,3,40432,qqp,2026-02-21 21:54:51
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,3,0,all_tasks,2026-02-21 21:56:07
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,4,0,all_tasks,2026-02-21 22:01:51
0.925603482390186,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.26846082172387686,task_complete,4,40432,qqp,2026-02-21 22:11:17
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,4,0,all_tasks,2026-02-21 22:12:27
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,5,0,all_tasks,2026-02-21 22:18:01
0.935595567867036,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.24633232425649268,task_complete,5,40432,qqp,2026-02-21 22:27:10
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,5,0,all_tasks,2026-02-21 22:28:20
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,6,0,all_tasks,2026-02-21 22:34:05
0.942965967550455,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.22481334138613987,task_complete,6,40432,qqp,2026-02-21 22:43:33
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,6,0,all_tasks,2026-02-21 22:44:46
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,7,0,all_tasks,2026-02-21 22:50:08
0.9514246141669964,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.2054722275217355,task_complete,7,40432,qqp,2026-02-21 22:59:23
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,7,0,all_tasks,2026-02-21 23:00:32
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,8,0,all_tasks,2026-02-21 23:06:11
0.9573605065294816,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.18362158311450766,task_complete,8,40432,qqp,2026-02-21 23:15:20
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,8,0,all_tasks,2026-02-21 23:16:33
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,9,0,all_tasks,2026-02-21 23:22:30
0.9617876929165018,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.16995166089674782,task_complete,9,40432,qqp,2026-02-21 23:32:00
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,9,0,all_tasks,2026-02-21 23:33:10
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,10,0,all_tasks,2026-02-21 23:39:08
0.9659675504550851,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.15573639775753556,task_complete,10,40432,qqp,2026-02-21 23:48:26
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,10,0,all_tasks,2026-02-21 23:49:37
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,11,0,all_tasks,2026-02-21 23:55:13
0.9704194697269489,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.13566261469192425,task_complete,11,40432,qqp,2026-02-22 00:04:26
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,11,0,all_tasks,2026-02-22 00:05:43
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,12,0,all_tasks,2026-02-22 00:11:09
0.9733379501385041,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.12720007983475465,task_complete,12,40432,qqp,2026-02-22 00:20:26
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,12,0,all_tasks,2026-02-22 00:21:40
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,13,0,all_tasks,2026-02-22 00:27:12
0.9755886426592798,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.1161525057482889,task_complete,13,40432,qqp,2026-02-22 00:36:18
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,13,0,all_tasks,2026-02-22 00:37:27
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,14,0,all_tasks,2026-02-22 00:42:59
0.9789523149980214,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.10466980210568518,task_complete,14,40432,qqp,2026-02-22 00:52:10
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,14,0,all_tasks,2026-02-22 00:53:19
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,15,0,all_tasks,2026-02-22 00:58:42
0.9812277404036407,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.09359626627287868,task_complete,15,40432,qqp,2026-02-22 01:07:43
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,15,0,all_tasks,2026-02-22 01:08:53
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,16,0,all_tasks,2026-02-22 01:14:13
0.9822665215670756,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.08615223777914705,task_complete,16,40432,qqp,2026-02-22 01:23:28
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,16,0,all_tasks,2026-02-22 01:24:37
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,17,0,all_tasks,2026-02-22 01:29:54
0.9843193510091017,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.07781686797726721,task_complete,17,40432,qqp,2026-02-22 01:38:56
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,17,0,all_tasks,2026-02-22 01:40:04
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,18,0,all_tasks,2026-02-22 01:45:41
0.9849624060150376,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.07622860193662435,task_complete,18,40432,qqp,2026-02-22 01:54:39
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,18,0,all_tasks,2026-02-22 01:55:49
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,19,0,all_tasks,2026-02-22 02:01:28
0.985481796596755,qqp_client_1,cuda,0.67855616,0.937426944,25.756696576,2.6344844262065665,NVIDIA RTX A5000,0.07260955563578365,task_complete,19,40432,qqp,2026-02-22 02:10:39
0.0,qqp_client_1,cuda,0.844458496,1.035993088,25.756696576,3.278597833803204,NVIDIA RTX A5000,0.0,round_complete,19,0,all_tasks,2026-02-22 02:11:47
0.0,qqp_client_1,cuda,0.678555648,1.035993088,25.756696576,2.63448243837401,NVIDIA RTX A5000,0.0,training_start,20,0,all_tasks,2026-02-22 02:17:01
