accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.1618312537605956,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.1324973282093803,task_complete,1,474,stsb,2026-02-24 07:51:20
0.2191271302898875,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.1149354881296555,task_complete,2,474,stsb,2026-02-24 07:53:21
0.4119241390694759,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0888349683955311,task_complete,3,474,stsb,2026-02-24 07:55:02
0.5013296823846016,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0726267503264049,task_complete,4,474,stsb,2026-02-24 07:56:43
0.5934840656566265,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0631313965655863,task_complete,5,474,stsb,2026-02-24 07:58:24
0.6117001667337005,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0596796335245016,task_complete,6,474,stsb,2026-02-24 08:00:04
0.5981263606830322,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0632906703899304,task_complete,7,474,stsb,2026-02-24 08:01:45
0.6444756178579083,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0549549725314136,task_complete,8,474,stsb,2026-02-24 08:03:25
0.6529485996281116,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0557877730422963,task_complete,9,474,stsb,2026-02-24 08:05:06
0.6745224605359225,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0516111739445477,task_complete,10,474,stsb,2026-02-24 08:06:48
0.7266054311648701,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0437295678537339,task_complete,11,474,stsb,2026-02-24 08:08:28
0.7111864999540377,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0460198666279514,task_complete,12,474,stsb,2026-02-24 08:10:07
0.7127136399540057,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0461024406210829,task_complete,13,474,stsb,2026-02-24 08:11:48
0.6757962298232234,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0515388849036147,task_complete,14,474,stsb,2026-02-24 08:13:28
0.7157815356631146,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0473169188946485,task_complete,15,474,stsb,2026-02-24 08:15:07
0.7344966087450387,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0427358234301209,task_complete,16,474,stsb,2026-02-24 08:16:47
0.7118552109277716,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0462430227547884,task_complete,17,474,stsb,2026-02-24 08:18:29
0.7387351171461912,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0420206789858639,task_complete,18,474,stsb,2026-02-24 08:20:10
0.7450382178160284,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0418269383177782,task_complete,19,474,stsb,2026-02-24 08:21:51
0.7563595113089052,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0398446616716682,task_complete,20,474,stsb,2026-02-24 08:23:33
0.7596389128769939,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0391281365261723,task_complete,21,474,stsb,2026-02-24 08:25:14
0.7487567041351731,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0414634150297691,task_complete,22,474,stsb,2026-02-24 08:26:55
0.7425378458188321,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0425683750615765,task_complete,23,474,stsb,2026-02-24 08:28:35
0.7493855846906325,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0404103967205931,task_complete,24,474,stsb,2026-02-24 08:30:16
0.786407377141005,stsb_client_2,cuda,0.19685376,0.239075328,25.756696576,0.7642818612982678,NVIDIA RTX A5000,0.0353247086672733,task_complete,25,474,stsb,2026-02-24 08:31:56
