accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.9347632311977716,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.2395183893836234,task_complete,1,53850,qqp,2026-02-17 22:48:53
0.9406685236768804,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.2222099265673736,task_complete,2,53850,qqp,2026-02-17 23:24:35
0.945849582172702,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.2069605520559946,task_complete,3,53850,qqp,2026-02-17 23:59:39
0.951142061281337,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.1918852291532784,task_complete,4,53850,qqp,2026-02-18 00:34:49
0.9552646239554318,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.1819643848584211,task_complete,5,53850,qqp,2026-02-18 01:09:46
0.958310120705664,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.1702775104184911,task_complete,6,53850,qqp,2026-02-18 01:44:52
0.9621541318477252,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.1575944105015484,task_complete,7,53850,qqp,2026-02-18 02:20:06
0.964921077065924,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.1491773064666387,task_complete,8,53850,qqp,2026-02-18 02:55:13
0.9688393686165274,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.1356814085648551,task_complete,9,53850,qqp,2026-02-18 03:30:27
0.971439182915506,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.1276532985543189,task_complete,10,53850,qqp,2026-02-18 04:05:35
0.9740204271123492,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.1192254246343379,task_complete,11,53850,qqp,2026-02-18 04:40:35
0.9753946146703808,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.1123706259558034,task_complete,12,53850,qqp,2026-02-18 05:15:39
0.977585886722377,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.1046597058945583,task_complete,13,53850,qqp,2026-02-18 05:50:40
0.9786258124419684,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.0996227886914911,task_complete,14,53850,qqp,2026-02-18 06:25:56
0.9808727948003714,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.0896561557818988,task_complete,15,53850,qqp,2026-02-18 07:00:58
0.9818570102135562,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.0872238578048556,task_complete,16,53850,qqp,2026-02-18 07:36:06
0.9825998142989788,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.0827445364592095,task_complete,17,53850,qqp,2026-02-18 08:11:08
0.9838440111420612,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.0770243264982467,task_complete,18,53850,qqp,2026-02-18 08:46:18
0.9842525533890436,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.0761998697413733,task_complete,19,53850,qqp,2026-02-18 09:21:38
0.9852367688022284,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.0707055661648619,task_complete,20,53850,qqp,2026-02-18 09:56:48
0.9853481894150418,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.0692197681447249,task_complete,21,53850,qqp,2026-02-18 10:33:04
0.9865552460538533,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.0647159517812096,task_complete,22,53850,qqp,2026-02-18 11:09:22
0.98661095636026,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.0644878606010183,task_complete,23,53850,qqp,2026-02-18 11:44:30
0.9875208913649024,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.0615160073755001,task_complete,24,53850,qqp,2026-02-18 12:19:40
0.9876323119777158,qqp_client_1,cuda,1.096514048,1.186988032,25.756696576,4.257199850006107,NVIDIA RTX A5000,0.0593891512869141,task_complete,25,53850,qqp,2026-02-18 12:54:58
