accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.7631060366743385,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4883256389892847,task_complete,1,66477,sst2,2026-02-01 16:55:35
0.7806609804894926,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4659749620846247,task_complete,2,66477,sst2,2026-02-01 17:04:12
0.7836394542473336,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4640685204259612,task_complete,3,66477,sst2,2026-02-01 17:12:51
0.7836544970440904,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4617724430349473,task_complete,4,66477,sst2,2026-02-01 17:21:24
0.7835341546700363,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4618724590743456,task_complete,5,66477,sst2,2026-02-01 17:29:57
0.7841208237435504,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.460442499036393,task_complete,6,66477,sst2,2026-02-01 17:38:31
0.7846623644267943,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4604454063556003,task_complete,7,66477,sst2,2026-02-01 17:47:03
0.7848278351911188,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4607067292657032,task_complete,8,66477,sst2,2026-02-01 17:55:36
0.7849331347684162,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4601251935588574,task_complete,9,66477,sst2,2026-02-01 18:04:09
0.7869639123305805,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.456874374107925,task_complete,10,66477,sst2,2026-02-01 18:12:46
0.7865727996149044,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4589928499587714,task_complete,11,66477,sst2,2026-02-01 18:21:20
0.7866179280051747,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4597955534958631,task_complete,12,66477,sst2,2026-02-01 18:29:55
0.7861064729154444,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.459103759842175,task_complete,13,66477,sst2,2026-02-01 18:38:30
0.7869488695338237,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4580472694860074,task_complete,14,66477,sst2,2026-02-01 18:47:05
0.7845871504430104,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4607140974178641,task_complete,15,66477,sst2,2026-02-01 18:55:40
0.7868134843630128,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4583813671780263,task_complete,16,66477,sst2,2026-02-01 19:04:14
0.7849331347684162,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4586472433508697,task_complete,17,66477,sst2,2026-02-01 19:12:49
0.7865577568181477,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4582224049956216,task_complete,18,66477,sst2,2026-02-01 19:21:24
0.785143733923011,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4584909898512487,task_complete,19,66477,sst2,2026-02-01 19:29:59
0.7854295470613897,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4576884343883944,task_complete,20,66477,sst2,2026-02-01 19:38:34
0.7853693758743625,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4595431127084506,task_complete,21,66477,sst2,2026-02-01 19:47:09
0.7872346826722024,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4580655195415199,task_complete,22,66477,sst2,2026-02-01 19:55:44
0.7867833987694992,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4568816437196574,task_complete,23,66477,sst2,2026-02-01 20:04:20
0.7868435699565263,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4591039019846385,task_complete,24,66477,sst2,2026-02-01 20:12:58
0.7859861305413902,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4582121532665908,task_complete,25,66477,sst2,2026-02-01 20:21:38
0.7877762233554463,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4564571160150671,task_complete,26,66477,sst2,2026-02-01 20:30:20
0.7843163801013885,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4595404645663414,task_complete,27,66477,sst2,2026-02-01 20:39:13
0.7863471576635528,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.459631979336377,task_complete,28,66477,sst2,2026-02-01 20:48:04
0.7861064729154444,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4578427451462109,task_complete,29,66477,sst2,2026-02-01 20:56:44
0.787655880981392,sst2_client,cuda,0.184013312,0.207618048,8.071348224,2.2798336398476766,NVIDIA GeForce RTX 5060,0.4568733836052363,task_complete,30,66477,sst2,2026-02-01 21:05:21
