round,client_id,task,accuracy,loss,samples_processed,correct_predictions,f1_score,pearson_correlation,spearman_correlation,mae,mse,rmse,val_accuracy,val_loss,val_samples,val_correct_predictions,val_f1_score,val_pearson_correlation,val_spearman_correlation,val_mae,global_model_val_accuracy,global_model_val_loss,global_model_val_samples,global_model_val_correct_predictions,global_model_val_f1,global_model_val_precision,global_model_val_recall,global_model_val_pearson,global_model_val_spearman,timestamp
1,sst2_client_2,sst2,0.8859154293966334,0.3209526204884839,22159,19631,0.8859755381346334,,,,,,0.9105504587155964,0.2537051437832757,872,794,0.9105504587155964,,,,0.533256880733945,0.7051211426017481,872,465,0.6955871353777112,0.533256880733945,1.0,,,2026-02-22 11:23:22
1,sst2_client_1,sst2,0.8821246446139266,0.3223925361730871,22159,19547,0.8822434764355304,,,,,,0.9139908256880734,0.3231889643544041,872,797,0.9138016185745903,,,,0.533256880733945,0.7051211415080849,872,465,0.6955871353777112,0.533256880733945,1.0,,,2026-02-22 11:24:07
1,sst2_client_3,sst2,0.8870436391533914,0.31623130713363384,22159,19656,0.8870768975203828,,,,,,0.9162844036697247,0.31262612054466243,872,799,0.9159501436870099,,,,0.533256880733945,0.7051211436954113,872,465,0.6955871353777112,0.533256880733945,1.0,,,2026-02-22 11:24:50
2,sst2_client_1,sst2,0.957985468658333,0.16165024026333596,22159,21228,0.958004118096184,,,,,,0.9243119266055045,0.2933910747802039,872,806,0.9242999250716358,,,,0.9277522935779816,0.2745004415195948,872,809,0.9331919406150584,0.9205020920502092,0.946236559139785,,,2026-02-22 11:39:07
2,sst2_client_2,sst2,0.9573987995848188,0.15926513245728205,22159,21215,0.957412415236125,,,,,,0.9220183486238532,0.37734488292742485,872,804,0.9220504601686075,,,,0.9277522935779816,0.2745004437304179,872,809,0.9331919406150584,0.9205020920502092,0.946236559139785,,,2026-02-22 11:39:49
2,sst2_client_3,sst2,0.9578049550972517,0.1649134376490386,22159,21224,0.9578216005438576,,,,,,0.926605504587156,0.3188487610933499,872,808,0.9265394674101677,,,,0.9277522935779816,0.274500445276926,872,809,0.9331919406150584,0.9205020920502092,0.946236559139785,,,2026-02-22 11:40:30
3,sst2_client_1,sst2,0.9823999277945755,0.08030197965682001,22159,21769,0.9824025036388747,,,,,,0.9185779816513762,0.4277072415554708,872,801,0.9184404369869277,,,,0.9288990825688074,0.3150979117629195,872,810,0.9333333333333333,0.9333333333333333,0.9333333333333333,,,2026-02-22 11:54:43
3,sst2_client_2,sst2,0.9805496637934925,0.0833584147334648,22159,21728,0.9805530119625775,,,,,,0.9185779816513762,0.4313717061731032,872,801,0.9183988655839455,,,,0.9288990825688074,0.3150979089027339,872,810,0.9333333333333333,0.9333333333333333,0.9333333333333333,,,2026-02-22 11:55:24
3,sst2_client_3,sst2,0.9801886366713299,0.08567769941290722,22159,21720,0.9801899910415122,,,,,,0.9277522935779816,0.413064770378763,872,809,0.9278186655988859,,,,0.9288990825688074,0.315097916405648,872,810,0.9333333333333333,0.9333333333333333,0.9333333333333333,,,2026-02-22 11:56:06
4,sst2_client_2,sst2,0.9906132948237736,0.043126832809526595,22159,21951,0.9906131955028508,,,,,,0.9231651376146789,0.46366442424540755,872,805,0.9232013353729706,,,,0.926605504587156,0.41183445854497,872,808,0.9310344827586208,0.9330453563714903,0.9290322580645162,,,2026-02-22 12:10:19
4,sst2_client_1,sst2,0.9903425244821518,0.04527288683819653,22159,21945,0.9903430329553088,,,,,,0.9254587155963303,0.4611367029907559,872,807,0.9254138622197208,,,,0.926605504587156,0.41183446356284414,872,808,0.9310344827586208,0.9330453563714903,0.9290322580645162,,,2026-02-22 12:11:03
4,sst2_client_3,sst2,0.9899363689697188,0.04553130817996811,22159,21936,0.9899373720523835,,,,,,0.9254587155963303,0.4648014625643621,872,807,0.9254406876829185,,,,0.926605504587156,0.41183446000122953,872,808,0.9310344827586208,0.9330453563714903,0.9290322580645162,,,2026-02-22 12:11:42
5,sst2_client_1,sst2,0.9932758698497225,0.03241104950747243,22159,22010,0.9932751171040742,,,,,,0.9254587155963303,0.47786477507032515,872,807,0.9254529051612022,,,,0.9277522935779816,0.45676731832779105,872,809,0.9321851453175458,0.9331896551724138,0.9311827956989247,,,2026-02-22 12:25:59
5,sst2_client_2,sst2,0.9944943363870211,0.027030346781883232,22159,22037,0.99449445261798,,,,,,0.9208715596330275,0.5411934096722889,872,803,0.920899238789147,,,,0.9277522935779816,0.4567673149439701,872,809,0.9321851453175458,0.9331896551724138,0.9311827956989247,,,2026-02-22 12:26:40
5,sst2_client_3,sst2,0.9939979240940475,0.029029707827876568,22159,22026,0.9939980191653168,,,,,,0.9254587155963303,0.511830558739206,872,807,0.9254938328245237,,,,0.9277522935779816,0.4567673156290115,872,809,0.9321851453175458,0.9331896551724138,0.9311827956989247,,,2026-02-22 12:27:21
6,sst2_client_2,sst2,0.9953517758021572,0.022346588537511904,22159,22056,0.9953518494287793,,,,,,0.9277522935779816,0.5720674763215022,872,809,0.9276946594264495,,,,0.9288990825688074,0.499822885601843,872,810,0.9330453563714903,0.9370932754880694,0.9290322580645162,,,2026-02-22 12:41:39
6,sst2_client_1,sst2,0.9953517758021572,0.022095805980103047,22159,22056,0.9953517512205334,,,,,,0.9231651376146789,0.567045056742053,872,805,0.9231591483969314,,,,0.9288990825688074,0.49982288869844715,872,810,0.9330453563714903,0.9370932754880694,0.9290322580645162,,,2026-02-22 12:42:23
6,sst2_client_3,sst2,0.9953969041924274,0.02134514836358578,22159,22057,0.9953969528198103,,,,,,0.9243119266055045,0.5870296445042319,872,806,0.9242999250716358,,,,0.9288990825688074,0.49982288905788946,872,810,0.9330453563714903,0.9370932754880694,0.9290322580645162,,,2026-02-22 12:43:02
7,sst2_client_2,sst2,0.9976984520962138,0.009464992256156594,22159,22108,0.9976985612004788,,,,,,0.9231651376146789,0.654448167915376,872,805,0.9231591483969314,,,,0.9277522935779816,0.5604967038192326,872,809,0.932620320855615,0.9276595744680851,0.9376344086021505,,,2026-02-22 12:57:16
7,sst2_client_1,sst2,0.9976081953156731,0.010478863732632916,22159,22106,0.9976081065611003,,,,,,0.9243119266055045,0.5655967404653884,872,806,0.9242734965098485,,,,0.9277522935779816,0.560496707195836,872,809,0.932620320855615,0.9276595744680851,0.9376344086021505,,,2026-02-22 12:58:01
7,sst2_client_3,sst2,0.9970215262421589,0.012589826738432801,22159,22093,0.9970214631610528,,,,,,0.9254587155963303,0.5934353085905067,872,807,0.9254938328245237,,,,0.9277522935779816,0.5604967059108785,872,809,0.932620320855615,0.9276595744680851,0.9376344086021505,,,2026-02-22 12:58:40
8,sst2_client_1,sst2,0.9977887088767544,0.010239052081633023,22159,22110,0.99778862682064,,,,,,0.9243119266055045,0.7020606142605132,872,806,0.9242871154359672,,,,0.9254587155963303,0.6096417028369314,872,807,0.9301825993555316,0.9291845493562232,0.9311827956989247,,,2026-02-22 13:13:00
8,sst2_client_2,sst2,0.997743580486484,0.008662367503981942,22159,22109,0.9977436518825472,,,,,,0.9220183486238532,0.7178325281165912,872,804,0.9219142629451097,,,,0.9254587155963303,0.6096416981539265,872,807,0.9301825993555316,0.9291845493562232,0.9311827956989247,,,2026-02-22 13:13:41
8,sst2_client_3,sst2,0.9983302495599982,0.008548642673598157,22159,22122,0.9983302230478813,,,,,,0.9277522935779816,0.6713644137278674,872,809,0.9277863302760768,,,,0.9254587155963303,0.6096417039218585,872,807,0.9301825993555316,0.9291845493562232,0.9311827956989247,,,2026-02-22 13:14:23
9,sst2_client_2,sst2,0.9985107631210794,0.006126260198082914,22159,22126,0.9985106920127307,,,,,,0.9174311926605505,0.7991861163064733,872,800,0.9172155842789936,,,,0.926605504587156,0.6799890331820179,872,808,0.9314775160599572,0.9275053304904051,0.9354838709677419,,,2026-02-22 13:28:45
9,sst2_client_1,sst2,0.9985107631210794,0.006251776782443356,22159,22126,0.9985107709904308,,,,,,0.9254587155963303,0.7654894866338693,872,807,0.9254406876829185,,,,0.926605504587156,0.6799890373548046,872,808,0.9314775160599572,0.9275053304904051,0.9354838709677419,,,2026-02-22 13:29:26
9,sst2_client_3,sst2,0.9982851211697279,0.007371061067637694,22159,22121,0.9982851211697279,,,,,,0.9311926605504587,0.6927178512963094,872,812,0.9312209942664184,,,,0.926605504587156,0.6799890357744909,872,808,0.9314775160599572,0.9275053304904051,0.9354838709677419,,,2026-02-22 13:30:08
10,sst2_client_2,sst2,0.9986010199016201,0.007274157195002683,22159,22128,0.9986010125032674,,,,,,0.9288990825688074,0.6380091806831258,872,810,0.9288629815698579,,,,0.9277522935779816,0.7277911612004176,872,809,0.9327641408751334,0.9258474576271186,0.9397849462365592,,,2026-02-22 13:44:21
10,sst2_client_1,sst2,0.9986912766821607,0.0057111945895403325,22159,22130,0.9986912697611211,,,,,,0.9220183486238532,0.7469834304910231,872,804,0.9220059834071399,,,,0.9277522935779816,0.727791168940618,872,809,0.9327641408751334,0.9258474576271186,0.9397849462365592,,,2026-02-22 13:45:06
10,sst2_client_3,sst2,0.9986461482918905,0.00570417467245235,22159,22129,0.9986461625940619,,,,,,0.9311926605504587,0.731417588524007,872,812,0.9311577240998623,,,,0.9277522935779816,0.7277911699028989,872,809,0.9327641408751334,0.9258474576271186,0.9397849462365592,,,2026-02-22 13:45:46
