accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.0,stsb_client,cuda,0.027121152,0.04194304,8.071348224,0.3360176174700996,NVIDIA GeForce RTX 5060,0.0,training_start,1,0,all_tasks,2026-02-05 07:10:36
0.08080716236052278,stsb_client,cuda,0.088077824,0.11534336,8.071348224,1.0912405406831818,NVIDIA GeForce RTX 5060,0.13181654406935536,task_complete,1,4249,stsb,2026-02-05 07:10:45
0.0,stsb_client,cuda,0.105621504,0.132120576,8.071348224,1.308598031812535,NVIDIA GeForce RTX 5060,0.0,round_complete,1,0,all_tasks,2026-02-05 07:10:48
0.0,stsb_client,cuda,0.0880768,0.13631488,8.071348224,1.0912278538312263,NVIDIA GeForce RTX 5060,0.0,training_start,2,0,all_tasks,2026-02-05 07:15:07
0.15556164167209685,stsb_client,cuda,0.088077824,0.11534336,8.071348224,1.0912405406831818,NVIDIA GeForce RTX 5060,0.11054829305285786,task_complete,2,4249,stsb,2026-02-05 07:15:14
0.0,stsb_client,cuda,0.105621504,0.132120576,8.071348224,1.308598031812535,NVIDIA GeForce RTX 5060,0.0,round_complete,2,0,all_tasks,2026-02-05 07:15:18
0.0,stsb_client,cuda,0.0880768,0.13631488,8.071348224,1.0912278538312263,NVIDIA GeForce RTX 5060,0.0,training_start,3,0,all_tasks,2026-02-05 07:19:37
0.328186270607427,stsb_client,cuda,0.088077824,0.11534336,8.071348224,1.0912405406831818,NVIDIA GeForce RTX 5060,0.09341734082655127,task_complete,3,4249,stsb,2026-02-05 07:19:45
0.0,stsb_client,cuda,0.105621504,0.132120576,8.071348224,1.308598031812535,NVIDIA GeForce RTX 5060,0.0,round_complete,3,0,all_tasks,2026-02-05 07:19:48
0.0,stsb_client,cuda,0.0880768,0.13631488,8.071348224,1.0912278538312263,NVIDIA GeForce RTX 5060,0.0,training_start,4,0,all_tasks,2026-02-05 07:24:08
0.40145617440706965,stsb_client,cuda,0.088077824,0.11534336,8.071348224,1.0912405406831818,NVIDIA GeForce RTX 5060,0.08563719823242243,task_complete,4,4249,stsb,2026-02-05 07:24:16
0.0,stsb_client,cuda,0.105621504,0.132120576,8.071348224,1.308598031812535,NVIDIA GeForce RTX 5060,0.0,round_complete,4,0,all_tasks,2026-02-05 07:24:20
0.0,stsb_client,cuda,0.0880768,0.13631488,8.071348224,1.0912278538312263,NVIDIA GeForce RTX 5060,0.0,training_start,5,0,all_tasks,2026-02-05 07:28:39
0.4355282816607216,stsb_client,cuda,0.088077824,0.11534336,8.071348224,1.0912405406831818,NVIDIA GeForce RTX 5060,0.08141326725559968,task_complete,5,4249,stsb,2026-02-05 07:28:47
0.0,stsb_client,cuda,0.105621504,0.132120576,8.071348224,1.308598031812535,NVIDIA GeForce RTX 5060,0.0,round_complete,5,0,all_tasks,2026-02-05 07:28:50
0.0,stsb_client,cuda,0.0880768,0.13631488,8.071348224,1.0912278538312263,NVIDIA GeForce RTX 5060,0.0,training_start,6,0,all_tasks,2026-02-05 07:33:11
0.45921868511846187,stsb_client,cuda,0.088077824,0.11534336,8.071348224,1.0912405406831818,NVIDIA GeForce RTX 5060,0.07861203574916852,task_complete,6,4249,stsb,2026-02-05 07:33:19
0.0,stsb_client,cuda,0.105621504,0.132120576,8.071348224,1.308598031812535,NVIDIA GeForce RTX 5060,0.0,round_complete,6,0,all_tasks,2026-02-05 07:33:22
0.0,stsb_client,cuda,0.0880768,0.13631488,8.071348224,1.0912278538312263,NVIDIA GeForce RTX 5060,0.0,training_start,7,0,all_tasks,2026-02-05 07:37:41
