num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.27177177177177175,0.27177177177177175,0.0,0.5435435435435435,0.2564917358936095,0.2564917358936095,0.27177177177177175,0.27177177177177175,0.2518968271039726,0.2518968271039726,4.868822813034058,1.5217052698135376,0.01730179786682129,1662.01171875,100.0,410.5705383556012
3,2,0.5269714158603048,0.3894000476533677,0.0,0.928928928928929,0.5209607067165545,0.3761729479279804,0.5269714158603048,0.3894000476533677,0.500082552850157,0.3737140774056808,5.813809871673584,1.8509450753529866,0.019974708557128906,2074.2890625,100.0,515.6677018823302
5,3,0.4623957290623958,0.390560232725775,0.0,0.9319319319319319,0.46187597047401346,0.38206918212053986,0.4623957290623958,0.390560232725775,0.4263975971599641,0.37417125245991356,7.240220546722412,2.2059006214141847,0.02882075309753418,2896.625,93.7,585.2021465279322
6,4,0.5690690690690691,0.4152931310187159,0.0,0.980980980980981,0.5549578855442211,0.40332384875096683,0.5690690690690691,0.4152931310187159,0.5526265226936087,0.4075231824784784,8.858862400054932,2.657643715540568,0.03465628623962402,3398.99609375,93.8,591.0456526175088
6,5,0.5877544210877544,0.42363563705968965,0.0,0.980980980980981,0.5731602888888164,0.4123551270865459,0.5877544210877544,0.42363563705968965,0.5791314554638037,0.41737302726888564,8.593220710754395,2.660841385523478,0.033280372619628906,3623.171875,93.8,609.316598078914
6,6,0.6063285507729953,0.4327387181777999,0.0,0.980980980980981,0.6035042059477096,0.4304335029974552,0.6063285507729953,0.4327387181777999,0.6006267078868196,0.42835352784134106,8.453837394714355,2.627783497174581,0.03322434425354004,3801.21875,94.4,619.3627208738671
6,7,0.622900678456234,0.4424667000170448,0.0,0.980980980980981,0.6192968934781774,0.43964085407038633,0.622900678456234,0.4424667000170448,0.6202798225466828,0.4404224823872189,8.495628833770752,2.6337230602900186,0.03329801559448242,4009.05078125,93.7,616.316027284925
6,8,0.6335780224669113,0.44921412067869454,0.0,0.980980980980981,0.6305178041682934,0.44687590883203365,0.6335780224669113,0.44921412067869454,0.6317355432764168,0.44779562652321964,8.437169075012207,2.6339558362960815,0.03298687934875488,4191.71484375,94.4,620.5863032692705
6,9,0.6423645868090312,0.4547279536452403,0.0,0.9843176509843177,0.6392083491830775,0.452421782291327,0.6423645868090312,0.4547279536452403,0.6407243655471502,0.453516637831029,8.467016220092773,2.6089049577713013,0.03311443328857422,4371.9453125,94.4,618.3987253899905
6,10,0.6464798131464798,0.4575530431073137,0.0,0.9913246579913246,0.6433823243406855,0.455332811092157,0.6464798131464798,0.4575530431073137,0.6448981080193575,0.45640698812882496,8.615945100784302,2.6580543915430703,0.03394651412963867,4558.73046875,94.3,607.7095228619643
