client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_3,1,True,1.0,1,1,860,"{""bin_0"": 0, ""bin_1"": 194, ""bin_2"": 666, ""bin_3"": 0, ""bin_4"": 0}",0.7708615984738905,0.0,0.0,0.0,0.0,0.01166203702845967,860,{},{},{},[],1.7625775337219238,0.0,15890432
no_lora_client_1,1,True,1.0,1,1,999,"{""class_0"": 426, ""class_1"": 573}",0.4927455140585758,0.5632298965632299,0.5388441251967823,0.5632298965632299,0.5227124803744077,0.6760954241904001,999,"{'0': 0.4750402576489533, '1': 0.5862794612794613}","{'0': 0.23082942097026604, '1': 0.8103548574752764}","{'0': 0.31068983675618744, '1': 0.6803418803418804}","[295, 983, 326, 1393]",1.8718481063842773,0.0,15890432
no_lora_client_3,2,True,1.0,2,2,860,"{""bin_0"": 0, ""bin_1"": 194, ""bin_2"": 666, ""bin_3"": 0, ""bin_4"": 0}",1.4640087790338359,0.0,0.0,0.0,0.0,0.007594674005012177,860,{},{},{},[],1.6404836177825928,0.0,15890432
no_lora_client_1,2,True,1.0,2,2,999,"{""class_0"": 426, ""class_1"": 573}",0.4567438126740072,0.6806806806806807,0.6957285503491127,0.6806806806806807,0.6550623254564346,0.6197569972623593,999,"{'0': 0.7384843982169391, '1': 0.6639414802065404}","{'0': 0.3888888888888889, '1': 0.8976148923792903}","{'0': 0.5094823167606356, '1': 0.7632945832302745}","[497, 781, 176, 1543]",1.900315523147583,0.0,15890432
no_lora_client_4,2,True,0.5,1,1,999,"{""class_0"": 931, ""class_1"": 68}",0.9589979579582284,0.8935602268935602,0.8723558021566257,0.8935602268935602,0.8826495837765695,0.4083828591007404,999,"{'0': 0.9316120027913468, '1': 0.061068702290076333}","{'0': 0.9559613319011815, '1': 0.0392156862745098}","{'0': 0.9436296165400248, '1': 0.04776119402985075}","[2670, 123, 196, 8]",2.1395740509033203,0.0,15890432
no_lora_client_3,3,True,1.0,3,3,860,"{""bin_0"": 0, ""bin_1"": 194, ""bin_2"": 666, ""bin_3"": 0, ""bin_4"": 0}",2.1578281381497075,0.0,0.0,0.0,0.0,0.007266395403371181,860,{},{},{},[],2.132107973098755,0.0,15890432
no_lora_client_1,3,True,1.0,3,3,999,"{""class_0"": 426, ""class_1"": 573}",0.3994112021186944,0.7731064397731064,0.7723258747998507,0.7731064397731064,0.7709714830715501,0.5269691102088444,999,"{'0': 0.7627416520210897, '1': 0.7794513179128564}","{'0': 0.6791862284820032, '1': 0.8429319371727748}","{'0': 0.7185430463576159, '1': 0.8099496925656792}","[868, 410, 270, 1449]",2.892727851867676,0.0,15890432
no_lora_client_6,3,True,0.3333333333333333,1,1,860,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 860, ""bin_4"": 0}",2.157828138149708,0.0,0.0,0.0,0.0,0.12144439800550448,860,{},{},{},[],2.6733384132385254,0.0,15890432
no_lora_client_7,3,True,0.3333333333333333,1,1,999,"{""class_0"": 40, ""class_1"": 959}",0.8645411224525366,0.914914914914915,0.92206266768285,0.914914914914915,0.9184646310676247,0.4023939778722783,999,"{'0': 0.027972027972027972, '1': 0.9593552908199019}","{'0': 0.03333333333333333, '1': 0.9516857838025721}","{'0': 0.030418250950570342, '1': 0.955505147443727}","[4, 116, 139, 2738]",3.101362705230713,0.0,15890432
no_lora_client_4,3,True,0.6666666666666666,2,2,999,"{""class_0"": 931, ""class_1"": 68}",0.789356497384267,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.26301536425238564,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",2.913653612136841,0.0,15890432
no_lora_client_9,4,True,0.25,1,1,726,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 726}",2.5650553065001485,0.0,0.0,0.0,0.0,0.1228590570660173,726,{},{},{},[],3.76220703125,0.0,15890432
no_lora_client_3,4,True,1.0,4,4,860,"{""bin_0"": 0, ""bin_1"": 194, ""bin_2"": 666, ""bin_3"": 0, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.006870993027854481,860,{},{},{},[],3.7628886699676514,0.0,15890432
no_lora_client_6,4,True,0.5,2,2,860,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 860, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.0070747864651091305,860,{},{},{},[],3.820648193359375,0.0,15890432
no_lora_client_1,4,True,1.0,4,4,999,"{""class_0"": 426, ""class_1"": 573}",0.32586423592118147,0.8495161828495161,0.8492226682416799,0.8495161828495161,0.8492991890382163,0.40705782719074735,999,"{'0': 0.8305355715427658, '1': 0.8631156930126003}","{'0': 0.8129890453834115, '1': 0.8766724840023269}","{'0': 0.8216686437327007, '1': 0.8698412698412699}","[1039, 239, 212, 1507]",4.848043203353882,0.0,15890432
no_lora_client_7,4,True,0.5,2,2,999,"{""class_0"": 40, ""class_1"": 959}",0.9022022089553424,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.20766455770800354,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.879523038864136,0.0,15890432
no_lora_client_4,4,True,0.75,3,3,999,"{""class_0"": 931, ""class_1"": 68}",0.6782520529779976,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.2470085746239102,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",4.853286027908325,0.0,15890432
no_lora_client_5,4,True,0.25,1,1,999,"{""class_0"": 19, ""class_1"": 980}",0.9794572313761618,0.977977977977978,0.962267488371906,0.977977977977978,0.9700591279538648,0.2876475057589314,999,"{'0': 0.0, '1': 0.9809236947791165}","{'0': 0.0, '1': 0.996938775510204}","{'0': 0.0, '1': 0.9888663967611336}","[0, 57, 9, 2931]",5.080106496810913,0.0,15890432
