round_num,global_label_distribution,client_label_distributions,kl_divergence_scores,jensen_shannon_divergence,earth_movers_distance,accuracy_variance,convergence_rate,fairness_score,parameter_diversity,consensus_measure,aggregation_efficiency
1,"{""class_0"": 0.45263509006004005, ""class_1"": 0.21380920613742496, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.23282188125416944, ""bin_4"": 0.10073382254836558}","{""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.698, ""bin_4"": 0.302}}","{""no_lora_client_1"": 0.5405688342313061, ""no_lora_client_3"": 1.0979453996804058}",0.693147175841657,0.0,0.08641285039905881,0.0,0.0,2.713440094170849e-06,0.9999972865599058,0.6666666666666666
2,"{""class_0"": 0.4928696522391794, ""class_1"": 0.2569427070302727, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.17463097322992244, ""bin_4"": 0.07555666750062547}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.698, ""bin_4"": 0.302}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_3"": 1.3855440797291865, ""no_lora_client_1"": 0.39884992324734153, ""no_lora_client_4"": 0.503236780052018}",0.7445404601682636,0.0,0.14941054822911987,0.0,0.2697309035947413,7.117583548654771e-06,0.9999928824164513,0.75
3,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.13971176941553243, ""bin_4"": 0.06044835868694956}","{""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.698, ""bin_4"": 0.302}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_3"": 1.6086375922633311, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_2"": 0.25042041268645526}",0.6449313948341222,0.0,0.12432633389701567,0.0,0.3836451507021358,1.3879385940440692e-05,0.9999861206140596,0.8
4,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.13971176941553243, ""bin_4"": 0.06044835868694956}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.698, ""bin_4"": 0.302}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}}","{""no_lora_client_3"": 1.6086375922633311, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_2"": 0.25042041268645526, ""no_lora_client_5"": 0.8179715067278965}",0.7164730649624023,0.0,0.1285305058144564,0.0,0.47464355170183614,2.2350526974745932e-05,0.9999776494730253,1.0
5,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.13971176941553243, ""bin_4"": 0.06044835868694956}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.698, ""bin_4"": 0.302}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}}","{""no_lora_client_3"": 1.6086375922633311, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_2"": 0.25042041268645526, ""no_lora_client_5"": 0.8179715067278965}",0.7164730649624023,0.0,0.13247407790395221,0.0,0.48346540946248684,3.764444946363632e-05,0.9999623555505364,1.0
6,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.13971176941553243, ""bin_4"": 0.06044835868694956}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.698, ""bin_4"": 0.302}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.6086375922633311, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_5"": 0.8179715067278965, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_2"": 0.25042041268645526}",0.7164730649624023,0.0,0.13738267240658525,0.0,0.489502250352548,5.5532976139027745e-05,0.999944467023861,1.0
7,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.13971176941553243, ""bin_4"": 0.06044835868694956}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.698, ""bin_4"": 0.302}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.6086375922633311, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_5"": 0.8179715067278965, ""no_lora_client_2"": 0.25042041268645526}",0.7164730649624023,0.0,0.14188304643203986,0.0,0.4951292664621755,7.33409529594109e-05,0.9999266590470406,1.0
8,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.13971176941553243, ""bin_4"": 0.06044835868694956}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.698, ""bin_4"": 0.302}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.6086375922633311, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_5"": 0.8179715067278965, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_2"": 0.25042041268645526}",0.7164730649624022,0.0,0.14564583936622646,0.0,0.49715892114373694,9.003069511859252e-05,0.9999099693048814,1.0
9,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.13971176941553243, ""bin_4"": 0.06044835868694956}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.698, ""bin_4"": 0.302}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}}","{""no_lora_client_3"": 1.6086375922633311, ""no_lora_client_2"": 0.25042041268645526, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_5"": 0.8179715067278965}",0.7164730649624023,0.0,0.14927593147590923,0.0,0.49877576883124575,0.00010488653203211129,0.9998951134679679,1.0
10,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.13971176941553243, ""bin_4"": 0.06044835868694956}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.698, ""bin_4"": 0.302}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.6086375922633311, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_5"": 0.8179715067278965, ""no_lora_client_2"": 0.25042041268645526}",0.7164730649624023,0.0,0.15135577797795574,0.0,0.49941311887712414,0.00011852010874302543,0.999881479891257,1.0
