num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.28128128128128127,0.28128128128128127,0.0,0.5625625625625625,0.26496566044983877,0.26496566044983877,0.28128128128128127,0.28128128128128127,0.24959222252157787,0.24959222252157787,5.237346410751343,1.7548357248306274,0.01998591423034668,1661.59375,99.4,381.6810031706093
4,2,0.3891391391391391,0.39827586556985173,0.0,0.8982315648982315,0.3914065330088108,0.39649658139060945,0.3891391391391391,0.39827586556985173,0.3742848450358973,0.3864880268589532,7.709801435470581,2.505270838737488,0.026666641235351562,2424.4921875,100.0,518.5597500843453
6,3,0.5336447558669781,0.3931897003332972,0.0,0.9319319319319319,0.5141742821033809,0.3860517983171795,0.5336447558669781,0.3931897003332972,0.5142534272026738,0.3882322207565724,10.307517528533936,3.4311310450236,0.03777003288269043,3277.32421875,95.6,581.7105488266558
7,4,0.6241956241956242,0.4077218713020954,0.0,0.973973973973974,0.6086220643945465,0.3954391544482057,0.6241956241956242,0.4077218713020954,0.6058387102386601,0.40121831746446557,12.022790908813477,3.987227814538138,0.04177689552307129,3845.796875,94.4,581.8109384116775
8,5,0.6611194527861195,0.3903188000451462,0.0,0.980980980980981,0.6311133547868366,0.3761360852524775,0.6611194527861195,0.3903188000451462,0.6408840232646453,0.3817328901748588,13.618486881256104,4.599502742290497,0.046697139739990234,4404.40625,94.4,586.9955181482399
8,6,0.6732148815482148,0.3948247910257033,0.0,0.980980980980981,0.645655372733553,0.3873038335176056,0.6732148815482148,0.3948247910257033,0.6543252725115762,0.3873603180886248,13.490144491195679,4.584855139255524,0.04611086845397949,4666.02734375,94.3,592.5800527427231
8,7,0.686353019686353,0.40095168366263295,0.0,0.980980980980981,0.6737858410608801,0.39484773768484244,0.686353019686353,0.40095168366263295,0.6706963034519149,0.3958710583503906,13.365016222000122,4.594090640544891,0.04448556900024414,4973.8046875,95.1,598.1280870542483
8,8,0.6988655321988655,0.4068512919395308,0.0,0.980980980980981,0.6894722602564641,0.40168197773733927,0.6988655321988655,0.4068512919395308,0.6897458586416899,0.40305386134434573,13.242796182632446,4.569805026054382,0.047780513763427734,5206.69140625,95.1,603.6481884405845
8,9,0.708541875208542,0.4108181022589718,0.0,0.980980980980981,0.7003970090180187,0.40610657144792883,0.708541875208542,0.4108181022589718,0.7032433957471642,0.4079276662361606,13.437803983688354,4.563331574201584,0.04584622383117676,5411.5234375,95.1,594.888181923023
8,10,0.7157574240907574,0.4142108408920159,0.0,0.9856523189856523,0.7131988847903034,0.4126920652980653,0.7157574240907574,0.4142108408920159,0.7118948681772678,0.41196530362445866,13.456754684448242,4.562204927206039,0.04682278633117676,5665.48828125,95.7,594.0504005658078
8,11,0.7251001001001001,0.41913132489186533,0.0,0.9913246579913246,0.7224364954847796,0.417569533365621,0.7251001001001001,0.41913132489186533,0.7232019301471884,0.41800594713052885,13.030733585357666,4.5575578808784485,0.0452878475189209,5900.4375,93.7,613.4720004830306
8,12,0.730397063730397,0.4219613690431326,0.0,0.9913246579913246,0.7279624258023893,0.4205601957077066,0.730397063730397,0.4219613690431326,0.7290675627814642,0.42118265106823755,13.79656982421875,4.595336556434631,0.04734015464782715,6145.64453125,96.9,579.4187139405266
8,13,0.7351518184851519,0.42464673709124107,0.0,0.9976643309976644,0.7350713885176622,0.42459732060026567,0.7351518184851519,0.42464673709124107,0.7345779624296389,0.4243110421863115,13.282870769500732,4.618410438299179,0.046053409576416016,6382.93359375,93.8,601.8270522280465
8,14,0.7376126126126126,0.4259867912174344,0.0,0.9966633299966633,0.7376148553940385,0.4259881686367335,0.7376126126126126,0.4259867912174344,0.7373856220102122,0.42585272500230914,13.647000312805176,4.5711513459682465,0.044415950775146484,6627.171875,95.1,585.769046702643
8,15,0.7405739072405739,0.4276728535688631,0.0,0.997997997997998,0.7405776822210721,0.4276748291340793,0.7405739072405739,0.4276728535688631,0.740449138167165,0.4275993982134838,13.307182550430298,4.571451336145401,0.04622173309326172,6868.3984375,95.0,600.7275031271032
8,16,0.7426593259926593,0.42883089249922035,0.0,0.9976643309976644,0.7426568847168067,0.4288294763569831,0.7426593259926593,0.42883089249922035,0.7425933293156695,0.42879219092040155,13.575040578842163,4.591592609882355,0.04617881774902344,7094.8359375,94.4,588.8742409318671
8,17,0.7431181181181181,0.42909123602490173,0.0,0.9986653319986654,0.743111233897993,0.42908671787255825,0.7431181181181181,0.42909123602490173,0.7430868536395501,0.4290727258422665,13.361134052276611,4.608838468790054,0.04640531539916992,7367.03125,94.5,598.3017703535502
8,18,0.7441608274941609,0.42967172821331073,0.0,0.9973306639973306,0.7441374793992288,0.429658088403246,0.7441608274941609,0.42967172821331073,0.744122549788389,0.42964937552317223,13.201059579849243,4.598150014877319,0.04561924934387207,7657.37109375,94.4,605.5568283905413
8,19,0.7453703703703703,0.43036972065996526,0.0,0.9986653319986654,0.7453736662921737,0.4303715613642587,0.7453703703703703,0.43036972065996526,0.7453642515146073,0.4303660916097263,13.555196523666382,4.596508592367172,0.045937299728393555,7888.56640625,93.7,589.73624662497
8,20,0.7462045378712046,0.43083849207631364,0.0,0.998998998998999,0.7462069504342879,0.43083985989586365,0.7462045378712046,0.43083849207631364,0.7461991164713869,0.43083530856866203,13.071132183074951,4.559285968542099,0.0459446907043457,8125.609375,95.0,611.5759613393817
8,21,0.7462879546212879,0.4308850682509033,0.0,0.9983316649983317,0.7462869610529537,0.4308844519097309,0.7462879546212879,0.4308850682509033,0.7462840038857441,0.4308827471417166,13.276723623275757,4.565506607294083,0.0466465950012207,8368.10546875,95.0,602.1056556395298
8,22,0.7462462462462462,0.43086417298322544,0.0,0.998998998998999,0.7462490720916264,0.4308657662755814,0.7462462462462462,0.43086417298322544,0.7462444740019973,0.4308631137898042,13.194824457168579,4.55174595117569,0.0444338321685791,8712.60546875,94.4,605.8429578764235
8,23,0.7470804137470803,0.43134390915747894,0.0,0.9996663329996663,0.7470801000808165,0.43134368391827965,0.7470804137470803,0.43134390915747894,0.7470789325951459,0.43134303091776116,13.352704524993896,4.583786576986313,0.0457758903503418,8918.9765625,94.4,598.6794655341276
8,24,0.7476226226226226,0.43164636916138904,0.0,0.9993326659993327,0.7476231566749061,0.43164666238165145,0.7476226226226226,0.43164636916138904,0.7476214391439712,0.43164567660316744,13.874150276184082,4.592423737049103,0.04924654960632324,9196.4375,94.4,576.1787568673831
8,25,0.7474974974974975,0.43157613651556576,0.0,0.9993326659993327,0.7474956880072905,0.4315750899167731,0.7474974974974975,0.43157613651556576,0.7474958801870581,0.4315752010944639,13.348546981811523,4.627988040447235,0.04760313034057617,9448.58984375,96.3,598.8659516125725
8,26,0.7477477477477478,0.4317183270791814,0.0,0.9996663329996663,0.7477477077384524,0.4317183033178339,0.7477477477477478,0.4317183270791814,0.7477464431031637,0.4317175715663033,13.110801696777344,4.551724344491959,0.043950557708740234,9693.42578125,96.3,609.7255106972071
8,27,0.7475392058725392,0.4316039701707426,0.0,1.0,0.7475416212994881,0.4316053595811431,0.7475392058725392,0.4316039701707426,0.7475399718113377,0.43160441051330645,13.680811405181885,4.605554789304733,0.04636788368225098,9925.86328125,95.0,584.3214153902371
8,28,0.7484984984984985,0.43214890114347504,0.0,1.0,0.7484980431743569,0.43214863659340325,0.7484984984984985,0.43214890114347504,0.7484975580236958,0.43214835617627095,13.720757007598877,4.605190873146057,0.050913333892822266,10376.76171875,95.6,582.6202264105149
8,29,0.7486236236236237,0.43222116580001985,0.0,1.0,0.7486239360946979,0.4322213442318052,0.7486236236236237,0.43222116580001985,0.7486232116530732,0.43222092963197645,12.961541175842285,4.602965354919434,0.04467344284057617,10939.36328125,93.7,616.7469533036186
8,30,0.7486236236236237,0.43222071502612336,0.0,1.0,0.7486243996627355,0.4322211609121183,0.7486236236236237,0.43222071502612336,0.7486235051184261,0.43222064743869937,13.10069227218628,4.589052855968475,0.0460817813873291,11185.1328125,94.4,610.1960731558299
