num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.28361695028361694,0.28361695028361694,0.0,0.5672339005672339,0.2729654409390667,0.2729654409390667,0.28361695028361694,0.28361695028361694,0.2660567011435828,0.2660567011435828,4.866512298583984,1.5924879312515259,0.016680240631103516,1662.609375,100.0,410.7654074989599
3,2,0.5076187298409521,0.36880517420512937,0.0,0.8651985318651986,0.5143606573139426,0.3724727332865562,0.5076187298409521,0.36880517420512937,0.4970222133272397,0.3652952931073974,5.84883451461792,1.8842110633850098,0.019381046295166016,2074.5859375,100.0,512.57962475222
4,3,0.5739906573239907,0.35057283361159874,0.0,0.9319319319319319,0.547051142562317,0.33396307167583655,0.5739906573239907,0.35057283361159874,0.5437500550233904,0.3410896350830524,7.301130056381226,2.36446613073349,0.02472066879272461,2582.609375,93.7,547.4487314553194
5,4,0.6788121454788121,0.3574177986245509,0.0,0.9776443109776443,0.6633228566673957,0.34648241586128065,0.6788121454788121,0.3574177986245509,0.6584376349293348,0.3530981397688783,8.604221105575562,2.886681413650513,0.028635740280151367,3021.140625,93.7,580.6443839097656
5,5,0.7019686353019686,0.36266600115923736,0.0,0.980980980980981,0.6848683330494081,0.3523948955878037,0.7019686353019686,0.36266600115923736,0.6903124367467481,0.3571416399097758,8.489144563674927,2.93375506401062,0.0285494327545166,3212.02734375,93.7,588.5154465505284
5,6,0.7243243243243243,0.367752225374569,0.0,0.980980980980981,0.7074921135666802,0.3586029417489622,0.7243243243243243,0.367752225374569,0.7151548984808592,0.3627773023497472,8.55577301979065,2.8965134620666504,0.03241610527038574,3387.33203125,100.0,583.9320380035605
5,7,0.7390724057390725,0.37252577975510925,0.0,0.980980980980981,0.7351743126462748,0.3701052214372579,0.7390724057390725,0.37252577975510925,0.7329573752324544,0.3691006364930214,8.778694868087769,2.890360164642334,0.030170202255249023,3535.01171875,99.4,569.1041857196468
5,8,0.7585585585585586,0.38059624265634323,0.0,0.980980980980981,0.7549272502353302,0.378527202618357,0.7585585585585586,0.38059624265634323,0.7558888931028156,0.37907162118247095,8.934960842132568,2.9410483837127686,0.030696868896484375,3688.515625,93.7,559.1510273855815
5,9,0.7687687687687688,0.3849116337220576,0.0,0.980980980980981,0.7649723063577525,0.38288018936166196,0.7687687687687688,0.3849116337220576,0.7666413294665666,0.3837538461961624,9.08565902709961,3.04223747253418,0.03147530555725098,3844.69140625,95.6,549.8767501016582
5,10,0.7770437103770438,0.3888270331870101,0.0,0.9906573239906573,0.7733361789175264,0.3869463458221009,0.7770437103770438,0.3888270331870101,0.7751235296601892,0.3878343359528122,8.893800497055054,2.9743223667144774,0.03155326843261719,3995.0078125,95.1,561.7387189926742
5,11,0.7821154487821155,0.3911668057598789,0.0,0.990990990990991,0.778378681649813,0.38933265796394934,0.7821154487821155,0.3911668057598789,0.7802014251737018,0.3902093684760754,8.993885517120361,3.019669198989868,0.030561208724975586,4140.76171875,93.7,555.4876781485829
5,12,0.7844511177844511,0.39231242900606794,0.0,0.993993993993994,0.7807311231097565,0.3905147662329639,0.7844511177844511,0.39231242900606794,0.7825596274563572,0.39138113511798533,8.95364499092102,2.994428014755249,0.03126215934753418,4293.6328125,96.3,557.9842571683151
5,13,0.7882549215882549,0.39416480306289503,0.0,0.994994994994995,0.7883218275495926,0.39419756684147916,0.7882549215882549,0.39416480306289503,0.7869647952207091,0.3935340672715064,8.860065460205078,3.0052419185638426,0.032071828842163086,4445.828125,94.3,563.877602695064
5,14,0.7899232565899232,0.3950019005280666,0.0,0.995995995995996,0.789841542115037,0.39496019999475257,0.7899232565899232,0.3950019005280666,0.7896744858636195,0.3948756358644395,8.856098413467407,2.983462905883789,0.030650854110717773,4593.99609375,94.3,564.130249326017
5,15,0.7915248581915248,0.3958032386771119,0.0,0.996996996996997,0.7914878342785345,0.3957841169859021,0.7915248581915248,0.3958032386771119,0.7914677518505522,0.3957739497171324,8.553821086883545,2.9038837909698487,0.030178070068359375,4745.8046875,94.4,584.0654993110562
5,16,0.7938605271938605,0.39696319137190333,0.0,0.998998998998999,0.7938473657757179,0.39695649286953183,0.7938605271938605,0.39696319137190333,0.7938451909742328,0.39695537014562804,9.162058115005493,2.9840112686157227,0.03065943717956543,4902.08984375,94.4,545.2915193129768
5,17,0.7949282615949282,0.3974897880429113,0.0,0.9993326659993327,0.794927632344294,0.3974893677258274,0.7949282615949282,0.3974897880429113,0.7949255909440952,0.3974883939736814,9.256440162658691,2.9894947052001952,0.03101038932800293,5050.02734375,94.3,539.7315358099335
5,18,0.7955288621955289,0.3977843803629989,0.0,0.998998998998999,0.7955260581331043,0.3977829601679518,0.7955288621955289,0.3977843803629989,0.7955267832017432,0.39778333166955976,8.863592386245728,2.964671230316162,0.03408479690551758,5230.55078125,95.7,563.6531083140459
5,19,0.79673006339673,0.3983719836157886,0.0,0.9986653319986654,0.7967284315193963,0.3983711443130981,0.79673006339673,0.3983719836157886,0.7967282445048749,0.39837106003992595,9.009650468826294,2.9833191871643066,0.03490042686462402,5376.73046875,94.4,554.5156662058921
5,20,0.796996996996997,0.3985084653589008,0.0,0.9996663329996663,0.7969986347783008,0.3985092869957228,0.796996996996997,0.3985084653589008,0.7969973217189998,0.3985086267450555,8.860210180282593,2.958751153945923,0.030472993850708008,5525.640625,94.5,563.868346978191
5,21,0.7975308641975308,0.39877148362362175,0.0,0.9996663329996663,0.7975319384538597,0.398772002941165,0.7975308641975308,0.39877148362362175,0.7975303590076639,0.39877122337344184,8.856575012207031,2.9633875846862794,0.03133845329284668,5681.55078125,93.8,564.0998007226704
5,22,0.7968635301968636,0.39843933058563136,0.0,0.9996663329996663,0.7968661191033884,0.39844059606644894,0.7968635301968636,0.39843933058563136,0.7968634150740647,0.3984392633744952,8.940798282623291,2.9739850521087647,0.031104087829589844,5831.6796875,94.4,558.785928842945
5,23,0.7975308641975308,0.3987706460478025,0.0,0.9993326659993327,0.7975330464077073,0.39877172917481507,0.7975308641975308,0.3987706460478025,0.7975315076154967,0.39877096671049844,8.554587841033936,3.006254959106445,0.02897167205810547,5986.4609375,93.8,584.0133119323481
5,24,0.7981981981981981,0.3991029696844849,0.0,1.0,0.7981981696993868,0.3991029555364827,0.7981981981981981,0.3991029696844849,0.7981981612719549,0.3991029513527543,8.766583442687988,2.9127811908721926,0.03052067756652832,6133.65625,93.7,569.8905977204531
5,25,0.7981981981981983,0.3991014632989586,0.0,0.9996663329996663,0.7981993197530587,0.39910201934533374,0.7981981981981983,0.3991014632989586,0.798197517053467,0.39910111929495273,8.600324392318726,2.9789005279541017,0.028899669647216797,6282.84765625,93.7,580.907467165781
5,26,0.7979312645979313,0.398970843631687,0.0,0.9996663329996663,0.7979325050486787,0.39897145755003904,0.7979312645979313,0.398970843631687,0.7979311988312509,0.39897080694216946,8.477418899536133,2.89036021232605,0.031531572341918945,6434.52734375,93.8,589.3294092596922
5,27,0.7980647313980647,0.3990347860957622,0.0,0.9993326659993327,0.7980654098355895,0.3990351248522695,0.7980647313980647,0.3990347860957622,0.7980636522018539,0.39903424124455417,8.994899272918701,2.956544828414917,0.030384540557861328,6581.76171875,95.1,555.4250728873484
5,28,0.7981314647981315,0.39906779688854377,0.0,0.998998998998999,0.7981306330825682,0.39906736797704123,0.7981314647981315,0.39906779688854377,0.7981291960724797,0.399066654844056,8.985847234725952,2.991772937774658,0.03838610649108887,6736.89453125,95.7,555.9845737128646
5,29,0.798264931598265,0.39913405574906874,0.0,0.998998998998999,0.798268194550917,0.3991356941503042,0.798264931598265,0.39913405574906874,0.7982660061839146,0.3991345959431562,8.960696935653687,2.9866880893707277,0.030888080596923828,6887.25390625,96.3,557.54520605679
5,30,0.797997997997998,0.3990044959003437,0.0,1.0,0.7979981673868,0.3990045798109135,0.797997997997998,0.3990044959003437,0.7979979721041982,0.39900448222619134,9.015845537185669,3.01112642288208,0.03097987174987793,7064.33984375,95.1,554.1346124925186
