num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.2939606272939606,0.2939606272939606,0.0,0.5879212545879212,0.30474411877263796,0.30474411877263796,0.2939606272939606,0.2939606272939606,0.23814610876925915,0.23814610876925915,4.804221868515015,1.5514284372329712,0.01669597625732422,1662.3359375,100.0,416.09128306463504
3,2,0.5293070848626403,0.38653660658354194,0.0,0.9122455789122456,0.522812491674343,0.37698122254449,0.5293070848626403,0.38653660658354194,0.512841699624044,0.3762362523339114,5.949763298034668,1.8670298258463542,0.01990818977355957,2074.48046875,100.0,503.8846023258111
4,3,0.572072072072072,0.35259939576949884,0.0,0.9319319319319319,0.5459779877852404,0.33685687798360264,0.572072072072072,0.35259939576949884,0.5518412849396496,0.34379530445612383,7.197310447692871,2.354262351989746,0.02398514747619629,2575.6640625,93.7,555.3453997032374
5,4,0.6824157490824158,0.3585115142006689,0.0,0.9753086419753086,0.6678209793952419,0.34817972823747156,0.6824157490824158,0.3585115142006689,0.6626736136153109,0.35446882375376876,8.384128332138062,2.8604290962219237,0.028655290603637695,3017.8359375,93.7,595.8869103949404
5,5,0.704637971304638,0.36396988598502517,0.0,0.980980980980981,0.700917549867258,0.36177420226638596,0.704637971304638,0.36396988598502517,0.6936335212268757,0.35864840236680023,8.43526291847229,2.8543355464935303,0.02855968475341797,3208.76171875,93.7,592.274631126097
5,6,0.7260593927260593,0.37065168609704885,0.0,0.980980980980981,0.7217468307767487,0.3680890588157999,0.7260593927260593,0.37065168609704885,0.7208935661140414,0.3677187627841333,8.349298477172852,2.8771899223327635,0.028767824172973633,3385.69921875,93.7,598.3728736585347
5,7,0.7460794127460795,0.3766736603905825,0.0,0.980980980980981,0.742000091831553,0.3742646773543193,0.7460794127460795,0.3766736603905825,0.7433071201643118,0.3750321586224308,8.530030727386475,2.901115322113037,0.02824997901916504,3534.9765625,93.9,585.6945278912947
5,8,0.7589589589589589,0.3816357417305492,0.0,0.980980980980981,0.7550917272758575,0.37941671290299567,0.7589589589589589,0.3816357417305492,0.7567867501478373,0.38037932096991456,8.404853820800781,2.887373352050781,0.028692960739135742,3692.796875,93.8,594.4175179758546
5,9,0.7708375041708375,0.38636243538406945,0.0,0.9853186519853186,0.7672266112972002,0.3844365565742564,0.7708375041708375,0.38636243538406945,0.7688867585087701,0.38530755544746337,8.374801635742188,2.8677555561065673,0.02843022346496582,3836.03515625,94.4,596.5504918790703
5,10,0.7771771771771772,0.38904469920300383,0.0,0.9876543209876543,0.7735222356659592,0.38718233588848006,0.7771771771771772,0.38904469920300383,0.7752721501730679,0.3880585647461583,8.545053005218506,2.881263256072998,0.029043912887573242,3989.01171875,93.8,584.664889687685
5,11,0.7812479145812479,0.39076514955508956,0.0,0.986986986986987,0.77756167185355,0.38894175220973054,0.7812479145812479,0.39076514955508956,0.7793143377720151,0.38979107102106536,8.286359548568726,2.8576043128967283,0.02869701385498047,4141.58984375,93.7,602.9176099160635
5,12,0.7840507173840507,0.3921454919287453,0.0,0.990990990990991,0.7803262707416477,0.3903401974658514,0.7840507173840507,0.3921454919287453,0.7821397419028358,0.39120131441714684,8.397674798965454,2.865587902069092,0.029191970825195312,4291.4765625,93.8,594.9256909810997
5,13,0.7867867867867868,0.39347503286929475,0.0,0.9933266599933267,0.7868623049297189,0.39351135663175674,0.7867867867867868,0.39347503286929475,0.7851761637540245,0.3926877413757232,8.342236280441284,2.8758143901824953,0.029656171798706055,4439.9765625,93.7,598.8792941465697
5,14,0.7901901901901901,0.3951338322138141,0.0,0.994994994994995,0.7902270406724518,0.3951517748349501,0.7901901901901901,0.3951338322138141,0.7896393316972736,0.3948592481826351,8.432544469833374,2.8713827610015867,0.02953624725341797,4597.1328125,93.7,592.4655658631598
5,15,0.7921254587921254,0.39609502659508494,0.0,0.994994994994995,0.7920994098586388,0.396081366359334,0.7921254587921254,0.39609502659508494,0.7920709349002448,0.39606701993086174,8.444048881530762,2.869534206390381,0.02873063087463379,4745.015625,93.7,591.6583919309624
5,16,0.7940607273940608,0.39705623824045594,0.0,0.9976643309976644,0.7940720093000502,0.3970617651503606,0.7940607273940608,0.39705623824045594,0.7940274640893209,0.3970391989941699,8.430152416229248,2.8686573982238768,0.02951192855834961,4900.29296875,93.7,592.6337110765604
5,17,0.7943943943943944,0.39722505786308465,0.0,0.9976643309976644,0.7944133507755391,0.3972338877070404,0.7943943943943944,0.39722505786308465,0.794387237348477,0.3972212419844988,8.708340644836426,2.8817956924438475,0.02851271629333496,5043.59375,93.8,573.7020351354168
5,18,0.7954621287954622,0.3977579919806821,0.0,0.998998998998999,0.7954620142171329,0.3977578823549707,0.7954621287954622,0.3977579919806821,0.7954576131819349,0.39775566952032143,8.353200435638428,2.872823715209961,0.02835369110107422,5230.359375,93.8,598.0931564002404
5,19,0.794994994994995,0.3975203729009316,0.0,0.9976643309976644,0.7949997207248931,0.39752242575106767,0.794994994994995,0.3975203729009316,0.7949910954305159,0.3975183056699244,8.495189905166626,2.888352966308594,0.028643131256103516,5377.97265625,94.3,588.0966151740668
5,20,0.7962629295962629,0.39813974206978986,0.0,0.997997997997998,0.7962747225688025,0.39814558291416563,0.7962629295962629,0.39813974206978986,0.7962633704792046,0.3981399373475945,8.463404655456543,2.8885488986968992,0.02873516082763672,5531.265625,93.7,590.3053400372335
5,21,0.795729062395729,0.3978729819160759,0.0,0.9976643309976644,0.7957231128352703,0.39786993049564384,0.795729062395729,0.3978729819160759,0.7957136220543377,0.3978651476673483,8.29431962966919,2.8615389347076414,0.028821706771850586,5686.33984375,93.8,602.3389891613007
5,22,0.7974641307974641,0.3987382360963457,0.0,0.998998998998999,0.7974646913572538,0.398738508800384,0.7974641307974641,0.3987382360963457,0.7974613836947304,0.3987368443504264,8.45509672164917,2.8948473930358887,0.028466224670410156,5828.49609375,93.7,590.8853035109536
5,23,0.7974641307974641,0.3987419775588014,0.0,0.9996663329996663,0.7974647730549854,0.3987422935037674,0.7974641307974641,0.3987419775588014,0.7974638361015338,0.3987418252255955,8.39314079284668,2.8941325664520265,0.028829097747802734,5981.46875,93.7,595.2470208593251
5,24,0.7975975975975975,0.3988062247187914,0.0,1.0,0.7975982697902287,0.39880655480791827,0.7975975975975975,0.3988062247187914,0.7975977069787352,0.39880627822517967,8.520955324172974,2.884103298187256,0.02874469757080078,6134.65625,93.7,586.3183482737924
5,25,0.7977977977977979,0.3989091906696353,0.0,1.0,0.7977977810924798,0.3989091868314517,0.7977977977977979,0.3989091906696353,0.7977973046035176,0.3989089457189875,8.39018964767456,2.876299333572388,0.028604507446289062,6285.75,94.4,595.4564082054815
5,26,0.7975975975975976,0.3988023163570844,0.0,0.998998998998999,0.7976003160777092,0.3988036681656688,0.7975975975975976,0.3988023163570844,0.7975982933242427,0.39880266293563893,8.230698823928833,2.8571335792541506,0.029177427291870117,6434.51953125,93.8,606.9949322035837
5,27,0.7980647313980647,0.3990340606758046,0.0,0.9993326659993327,0.798067176660137,0.3990352809868357,0.7980647313980647,0.3990340606758046,0.7980640636895195,0.3990337220249616,8.42758059501648,2.8735790252685547,0.028613567352294922,6581.62890625,93.7,592.8145631784281
5,28,0.798465131798465,0.3992342042524333,0.0,0.9996663329996663,0.7984670328618251,0.39923514668565097,0.798465131798465,0.3992342042524333,0.7984646674985938,0.3992339701201055,8.285876274108887,2.8707318782806395,0.028275251388549805,6737.8984375,94.4,602.9529312274177
5,29,0.7981981981981981,0.39910174225967027,0.0,0.9993326659993327,0.7982000230690072,0.3991026476433763,0.7981981981981981,0.39910174225967027,0.798198537942117,0.39910191068825507,8.408868074417114,2.8803610801696777,0.029169559478759766,6893.1484375,93.8,594.1337533839175
5,30,0.7983316649983317,0.3991680289552373,0.0,0.9996663329996663,0.7983351344985282,0.3991697654754521,0.7983316649983317,0.3991680289552373,0.7983321637169333,0.39916827771603686,8.390923261642456,2.8797008991241455,0.03039836883544922,7069.13671875,93.7,595.404330931352
