num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.28261594928261596,0.28261594928261596,0.0,0.5652318985652319,0.25663442637996103,0.25663442637996103,0.28261594928261596,0.28261594928261596,0.2274085769289321,0.2274085769289321,4.830856084823608,1.535338282585144,0.016528844833374023,1662.515625,96.9,413.79718986150175
3,2,0.48092536981425865,0.3498131406643841,0.0,0.8218218218218218,0.5077590913457168,0.36984664530805955,0.48092536981425865,0.3498131406643841,0.4653195581725001,0.3502046762058603,5.8467278480529785,1.8140208721160889,0.019697189331054688,2086.02734375,93.8,512.7643356298026
4,3,0.5755755755755756,0.3508757996241965,0.0,0.9319319319319319,0.5514858778025321,0.3347797244082464,0.5755755755755756,0.3508757996241965,0.5309613621874185,0.34242431198401607,6.973153352737427,2.32977557182312,0.023861169815063477,2546.17578125,93.7,573.1973902519231
4,4,0.6069402736069403,0.3651433865242787,0.0,0.9319319319319319,0.5904595100741747,0.3516730294529689,0.6069402736069403,0.3651433865242787,0.5839273337665645,0.3568407996021584,7.000264406204224,2.3208176493644714,0.023766756057739258,2708.2578125,93.7,570.9774215975327
4,5,0.6327994661327994,0.3745924805856009,0.0,0.9319319319319319,0.6155020798283424,0.3623979692184073,0.6327994661327994,0.3745924805856009,0.6221203365234385,0.3677043151880128,7.098302841186523,2.377925157546997,0.024187088012695312,2821.6015625,93.7,563.0914193301071
4,6,0.6602435769102435,0.3865344173585965,0.0,0.934934934934935,0.6607250785381444,0.38714583463557223,0.6602435769102435,0.3865344173585965,0.6524435291175559,0.381412733605768,6.888019800186157,2.342547118663788,0.024042129516601562,2971.34765625,93.7,580.2818804894994
4,7,0.685352018685352,0.3985363544805941,0.0,0.9546212879546213,0.6851414670061164,0.39841373710256067,0.685352018685352,0.3985363544805941,0.6829200567369693,0.3969224174698644,7.112697124481201,2.3628775477409363,0.024248123168945312,3100.07421875,93.7,561.9518679115712
4,8,0.7017851184517852,0.40682172842956044,0.0,0.9696363029696363,0.7015219468138161,0.4066378525998327,0.7017851184517852,0.40682172842956044,0.701078882211113,0.40635345683198987,7.0873847007751465,2.378608226776123,0.024233102798461914,3216.5078125,93.8,563.9588431893003
4,9,0.7173840507173841,0.4147884120900457,0.0,0.975975975975976,0.7172565242664608,0.414695004863757,0.7173840507173841,0.4147884120900457,0.7171035587558191,0.41460890187990235,7.0421998500823975,2.366224527359009,0.023834943771362305,3338.6640625,93.8,567.5774033231005
4,10,0.7253086419753086,0.4191847234069152,0.0,0.9846513179846513,0.7253509607624011,0.41919874177008903,0.7253086419753086,0.4191847234069152,0.7251913504268718,0.4191084311835134,7.046392917633057,2.3852442502975464,0.023798704147338867,3460.953125,93.8,567.2396771538772
