num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.2914581247914581,0.2914581247914581,0.0,0.5829162495829162,0.282983296064078,0.282983296064078,0.2914581247914581,0.2914581247914581,0.2626960640854015,0.2626960640854015,4.842528343200684,1.569817066192627,0.017029285430908203,1661.8359375,100.0,403.71365199996654
3,2,0.5021688355021688,0.35909979847774504,0.0,0.8188188188188188,0.523264774593985,0.37690145475095443,0.5021688355021688,0.35909979847774504,0.5040330073522231,0.3635923374825509,5.753774881362915,1.8020460605621338,0.01946711540222168,2073.77734375,100.0,513.4010177129524
5,3,0.4649315982649315,0.3936979115228754,0.0,0.9319319319319319,0.43289719987557157,0.3733336973905212,0.4649315982649315,0.3936979115228754,0.4335344144398373,0.3796496318707628,8.37980055809021,2.8583771705627443,0.028748035430908203,2896.234375,100.0,585.812648189856
8,4,0.5446696696696697,0.43343799074779826,0.0,0.9773106439773106,0.5346891119020107,0.42158135853093165,0.5446696696696697,0.43343799074779826,0.5240483882701555,0.4249740141968718,10.926575899124146,3.477993816137314,0.042867422103881836,4100.65234375,93.8,647.3199236717775
9,5,0.5846216586957328,0.4212549496893786,0.0,0.980980980980981,0.5612193886250844,0.40573438442972126,0.5846216586957328,0.4212549496893786,0.5657089659349779,0.41065042568604254,12.09757685661316,3.98846263355679,0.04825735092163086,4693.7578125,93.8,667.2402048206401
9,6,0.5957068179290401,0.42671103045547765,0.0,0.980980980980981,0.5635577856541183,0.4099379413707736,0.5957068179290401,0.42671103045547765,0.5782151952128808,0.4170757347395293,12.471635341644287,4.025523159239027,0.047095537185668945,5001.9765625,93.8,647.2280797137397
9,7,0.6046416787157528,0.4316112863738074,0.0,0.980980980980981,0.5942369173734886,0.42465790203731074,0.6046416787157528,0.4316112863738074,0.589050238510421,0.4235630072623102,12.563051700592041,4.031301657358806,0.04707527160644531,5274.30078125,93.7,642.5182417415914
9,8,0.6181737292848404,0.439604271495843,0.0,0.980980980980981,0.6100155947635736,0.4338058759435823,0.6181737292848404,0.439604271495843,0.6111449889256725,0.4351802391003566,12.612227201461792,4.0138558016883,0.04734230041503906,5582.109375,94.4,640.0130202916722
9,9,0.6282208134059987,0.44564888386644996,0.0,0.980980980980981,0.6208885963739522,0.4404490607329701,0.6282208134059987,0.44564888386644996,0.6236746003373045,0.4425077782814893,12.148784875869751,4.009401427374946,0.04679083824157715,5885.3515625,93.8,664.4277289695377
9,10,0.6350795239684128,0.4498384491824654,0.0,0.980980980980981,0.6327309190774252,0.44814704803636174,0.6350795239684128,0.4498384491824654,0.6313380092685811,0.44719651707165664,12.442565202713013,4.064818249808417,0.04702138900756836,6158.1640625,93.7,648.7400158113079
9,11,0.6441626811997182,0.4557883655329304,0.0,0.987987987987988,0.64169774066396,0.4540190983717657,0.6441626811997182,0.4557883655329304,0.6420664338271012,0.45428674369007027,13.075738668441772,4.103358480665419,0.04829835891723633,6435.56640625,93.7,617.3258593879915
9,12,0.6486857227597969,0.4588783165434879,0.0,0.9886553219886554,0.6464495292558156,0.45729823298623257,0.6486857227597969,0.4588783165434879,0.6472769747181544,0.45787213818452616,12.750231266021729,4.090455691019694,0.0488889217376709,6702.06640625,93.8,633.0859640592063
9,13,0.6533941348756164,0.46209681365911276,0.0,0.9923256589923256,0.6533753825858011,0.46208269326465234,0.6533941348756164,0.46209681365911276,0.6524319434379079,0.46141823183809255,12.22951340675354,4.069654067357381,0.047197580337524414,6984.8203125,93.8,660.0417649791265
9,14,0.6563600637674711,0.46418241967860885,0.0,0.9943276609943277,0.6563453845696329,0.4641718947530942,0.6563600637674711,0.46418241967860885,0.6559556550029543,0.46389546157600847,12.415573358535767,4.068843258751763,0.0471804141998291,7264.55078125,93.7,650.1503826182187
9,15,0.6596596596596597,0.466479646418494,0.0,0.996996996996997,0.6596093045045786,0.46644393804868295,0.6596596596596597,0.466479646418494,0.6595345442903748,0.466390827306305,12.528907060623169,4.061385048760308,0.04707741737365723,7556.421875,93.7,644.2692377032712
9,16,0.6603269936603271,0.46694741291104747,0.0,0.9976643309976644,0.6602804870017905,0.46691437267315544,0.6603269936603271,0.46694741291104747,0.6602545755610465,0.46689597449363285,12.274757146835327,3.999375820159912,0.047205448150634766,7839.37890625,94.3,657.6090492217426
9,17,0.6624402179957736,0.46842310065705633,0.0,0.9966633299966633,0.6624147593919322,0.4684050311991849,0.6624402179957736,0.46842310065705633,0.6624125219130238,0.4684034413638992,12.36428451538086,4.022221962610881,0.046736717224121094,8107.08203125,93.8,652.8474608019214
9,18,0.6631075519964409,0.46890686802915255,0.0,0.9993326659993327,0.6631106070114458,0.4689089567533411,0.6631075519964409,0.46890686802915255,0.6631064689523554,0.46890606164153353,12.413291692733765,4.0346323649088545,0.047276973724365234,8396.4765625,93.7,650.2700228755598
9,19,0.6630334037741445,0.468846779134136,0.0,0.9993326659993327,0.6630313577316065,0.46884529937090874,0.6630334037741445,0.468846779134136,0.6630291757525888,0.46884375640422604,12.482861042022705,4.052179521984524,0.04787278175354004,8685.7734375,93.7,646.6459116084865
9,20,0.6638119601082564,0.4693981777107529,0.0,0.998998998998999,0.6638111108749489,0.46939756704266167,0.6638119601082564,0.4693981777107529,0.6638107877967959,0.46939733982118287,12.779901504516602,4.068659888373481,0.048056840896606445,9004.1171875,93.8,631.6160191094299
9,21,0.6634782931079228,0.46916328057135875,0.0,0.9993326659993327,0.6634785937449741,0.4691634964003083,0.6634782931079228,0.46916328057135875,0.6634775297964925,0.46916273647874196,12.01460886001587,4.059871408674452,0.04782247543334961,9331.42578125,93.7,671.8479280369664
9,22,0.6642568494420347,0.46970904037203604,0.0,0.9993326659993327,0.6642556323627994,0.46970818196234304,0.6642568494420347,0.46970904037203604,0.6642553223092391,0.4697079587013139,12.610063076019287,4.1280391746097145,0.04879164695739746,9603.3046875,93.7,640.1229432151888
