client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_1,1,True,1.0,1,1,999,"{""class_0"": 426, ""class_1"": 573}",0.5405688342313061,0.5699032365699033,0.5081263997425793,0.5699032365699033,0.4328352127794544,0.6769771695767761,999,"{'0': 0.42028985507246375, '1': 0.5734289617486339}","{'0': 0.02269170579029734, '1': 0.9767306573589296}","{'0': 0.04305864884929473, '1': 0.7226167419840758}","[29, 1249, 40, 1679]",1.6621060371398926,0.0,15890432
no_lora_client_3,1,True,1.0,1,1,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 217, ""bin_4"": 783}",1.0979453996804058,0.0,0.0,0.0,0.0,0.08629729631036599,1000,{},{},{},[],1.7220900058746338,0.0,15890432
no_lora_client_3,2,True,1.0,2,2,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 217, ""bin_4"": 783}",1.3855440797291865,0.0,0.0,0.0,0.0,0.012874273668294625,1000,{},{},{},[],1.8706703186035156,0.0,15890432
no_lora_client_1,2,True,1.0,2,2,999,"{""class_0"": 426, ""class_1"": 573}",0.39884992324734153,0.6546546546546547,0.6841671565597947,0.6546546546546547,0.6097835331731905,0.6273314907121911,999,"{'0': 0.7484662576687117, '1': 0.6363636363636364}","{'0': 0.2863849765258216, '1': 0.9284467713787086}","{'0': 0.4142614601018676, '1': 0.7551454932576295}","[366, 912, 123, 1596]",1.9035100936889648,0.0,15890432
no_lora_client_4,2,True,0.5,1,1,999,"{""class_0"": 931, ""class_1"": 68}",0.503236780052018,0.8808808808808809,0.869912084276994,0.8808808808808809,0.8753328876072728,0.42326743837702213,999,"{'0': 0.9303886925795053, '1': 0.041916167664670656}","{'0': 0.9427139276763337, '1': 0.03431372549019608}","{'0': 0.9365107593811133, '1': 0.03773584905660377}","[2633, 160, 197, 7]",2.083963632583618,0.0,15890432
no_lora_client_3,3,True,1.0,3,3,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 217, ""bin_4"": 783}",1.3855440797291865,0.0,0.0,0.0,0.0,0.011906135753388442,1000,{},{},{},[],2.2577614784240723,0.0,15890432
no_lora_client_4,3,True,0.6666666666666666,2,2,999,"{""class_0"": 931, ""class_1"": 68}",0.503236780052018,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.2606728133306932,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",2.4420511722564697,0.0,15890432
no_lora_client_1,3,True,1.0,3,3,999,"{""class_0"": 426, ""class_1"": 573}",0.39884992324734153,0.7817817817817818,0.7811270034691513,0.7817817817817818,0.7798383108049168,0.5087645351886749,999,"{'0': 0.7727272727272727, '1': 0.7873718294657313}","{'0': 0.6917057902973396, '1': 0.8487492728330425}","{'0': 0.7299752270850537, '1': 0.816909294512878}","[884, 394, 260, 1459]",2.4621238708496094,0.0,15890432
no_lora_client_2,3,True,0.3333333333333333,1,1,999,"{""class_0"": 613, ""class_1"": 386}",0.2920951902611303,0.5979312645979312,0.5027356953038241,0.5979312645979312,0.4836005618138408,0.6683536607121664,999,"{'0': 0.6109167249825053, '1': 0.33093525179856115}","{'0': 0.9494290375203915, '1': 0.039723661485319514}","{'0': 0.7434532680434319, '1': 0.07093292212798766}","[1746, 93, 1112, 46]",2.6116139888763428,0.0,15890432
no_lora_client_3,4,True,1.0,4,4,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 217, ""bin_4"": 783}",1.3855440797291865,0.0,0.0,0.0,0.0,0.011391255052306901,1000,{},{},{},[],2.438772439956665,0.0,15890432
