num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.2932932932932933,0.2932932932932933,0.0,0.5865865865865866,0.31065918261983216,0.31065918261983216,0.2932932932932933,0.2932932932932933,0.23289037393613649,0.23289037393613649,5.251435279846191,1.752461314201355,0.01822066307067871,1662.5546875,100.0,380.6568701996879
3,2,0.5175175175175175,0.3752857441897389,0.0,0.8782115448782115,0.525529530411565,0.37821382257027264,0.5175175175175175,0.3752857441897389,0.5051312846752242,0.3700869107664807,6.237637996673584,1.9970262845357258,0.020984172821044922,2081.265625,99.4,480.62967557165473
6,3,0.5301968635301969,0.3872726034952974,0.0,0.9319319319319319,0.5104378238381496,0.38549900633793865,0.5301968635301969,0.3872726034952974,0.5049191450388663,0.3843423667670523,10.286903381347656,3.4866311152776084,0.03678154945373535,3248.03125,100.0,582.8762630092078
7,4,0.6228132894799562,0.4078443856376371,0.0,0.9783116449783117,0.6065290736870529,0.39491865388153313,0.6228132894799562,0.4078443856376371,0.602081762539636,0.401433138934329,11.986884117126465,4.012093373707363,0.04048967361450195,3813.48046875,94.4,583.5537315783706
8,5,0.6579496162829497,0.3897460323670471,0.0,0.980980980980981,0.6256232207882317,0.37516970915231457,0.6579496162829497,0.3897460323670471,0.6376608946476091,0.3811156366630585,13.444673776626587,4.505004554986954,0.04920315742492676,4368.30859375,93.9,594.5842242198695
8,6,0.6684601267934601,0.39352327063642517,0.0,0.980980980980981,0.6406067707318757,0.385563530081722,0.6684601267934601,0.39352327063642517,0.649586578927283,0.38595212235266957,13.172643423080444,4.479916721582413,0.0459446907043457,4641.33984375,95.0,606.8630523552015
8,7,0.6809726393059726,0.39901385292763586,0.0,0.980980980980981,0.6720000398476944,0.3934630962033236,0.6809726393059726,0.39901385292763586,0.6667865414518432,0.3937270989338208,13.490949869155884,4.56530573964119,0.04538917541503906,4881.21875,94.5,592.544698093371
8,8,0.697072072072072,0.40545340795915935,0.0,0.980980980980981,0.6882571655998261,0.4002166416220969,0.697072072072072,0.40545340795915935,0.6909295035602633,0.40209802036357706,13.376946449279785,4.51566806435585,0.04816937446594238,5122.484375,95.1,597.5945193768962
8,9,0.7080413747080414,0.41043733347024264,0.0,0.980980980980981,0.7001181838345509,0.40576344527693714,0.7080413747080414,0.41043733347024264,0.7036176407699865,0.4078376314392523,13.346609592437744,4.495928168296814,0.04697418212890625,5392.40625,94.4,598.9528933871777
8,10,0.7174257590924258,0.4149893841789425,0.0,0.986986986986987,0.7100273940803367,0.4107597700535103,0.7174257590924258,0.4149893841789425,0.7135951419386771,0.4127527439850491,13.403630018234253,4.499886989593506,0.045864105224609375,5637.61328125,94.4,596.4048889835504
