round_num,global_label_distribution,client_label_distributions,kl_divergence_scores,jensen_shannon_divergence,earth_movers_distance,accuracy_variance,convergence_rate,fairness_score,parameter_diversity,consensus_measure,aggregation_efficiency
1,"{""class_0"": 0.45263509006004005, ""class_1"": 0.21380920613742496, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.10540360240160107, ""bin_3"": 0.22815210140093395, ""bin_4"": 0.0}","{""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.316, ""bin_3"": 0.684, ""bin_4"": 0.0}}","{""no_lora_client_1"": 0.5405688342313061, ""no_lora_client_3"": 1.097945399680406}",0.6931471758404042,0.0,0.073859895931968,0.0,0.0,2.4267699347824134e-06,0.9999975732300652,0.6666666666666666
2,"{""class_0"": 0.4649516167099363, ""class_1"": 0.24238848241680433, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.07458107151286288, ""bin_3"": 0.16143497757847533, ""bin_4"": 0.05664385178192117}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.316, ""bin_3"": 0.684, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_3"": 1.4438554716444223, ""no_lora_client_1"": 0.4571613151625774, ""no_lora_client_4"": 0.5615481719672538}",0.7445404601665934,0.0,0.15163239711244506,0.0,0.2610603992293312,6.043011752665528e-06,0.9999939569882473,0.6
3,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.060351413292589765, ""bin_3"": 0.1306340718105424, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.316, ""bin_3"": 0.684, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_6"": 2.870971827284568, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_3"": 1.6555578480476536, ""no_lora_client_1"": 0.28047685542448386, ""no_lora_client_2"": 0.29734066847077745}",1.0163475371039106,0.0,0.15253729538681154,0.0,0.15535501697276122,9.664755948102233e-06,0.9999903352440519,0.8333333333333334
4,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.060351413292589765, ""bin_3"": 0.1306340718105424, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.316, ""bin_3"": 0.684, ""bin_4"": 0.0}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476536, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_1"": 0.28047685542448386, ""no_lora_client_2"": 0.29734066847077745, ""no_lora_client_5"": 0.8648917625122188}",1.0476220940505094,0.0,0.17246838467132833,0.0,0.2702236800568212,1.691362171218902e-05,0.9999830863782878,1.0
5,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.060351413292589765, ""bin_3"": 0.1306340718105424, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.316, ""bin_3"": 0.684, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476536, ""no_lora_client_1"": 0.28047685542448386, ""no_lora_client_2"": 0.29734066847077745, ""no_lora_client_5"": 0.8648917625122188, ""no_lora_client_4"": 0.7186998926912727}",1.0476220940505094,0.0,0.1794671529869691,0.0,0.2792301991099121,2.9711374216812025e-05,0.9999702886257832,1.0
6,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.060351413292589765, ""bin_3"": 0.1306340718105424, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.316, ""bin_3"": 0.684, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476536, ""no_lora_client_1"": 0.28047685542448386, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_5"": 0.8648917625122188, ""no_lora_client_2"": 0.29734066847077745}",1.0476220940505094,0.0,0.18726279821016534,0.0,0.2862966495209395,4.5906332589384924e-05,0.9999540936674106,1.0
7,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.060351413292589765, ""bin_3"": 0.1306340718105424, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.316, ""bin_3"": 0.684, ""bin_4"": 0.0}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476536, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_1"": 0.28047685542448386, ""no_lora_client_5"": 0.8648917625122188, ""no_lora_client_2"": 0.29734066847077745}",1.0476220940505094,0.0,0.19577678062397352,0.0,0.2896673333000178,6.152638343381867e-05,0.9999384736165662,1.0
8,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.060351413292589765, ""bin_3"": 0.1306340718105424, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.316, ""bin_3"": 0.684, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476536, ""no_lora_client_1"": 0.28047685542448386, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_2"": 0.29734066847077745, ""no_lora_client_5"": 0.8648917625122188}",1.0476220940505094,0.0,0.20179332621713275,0.0,0.2909884737958145,7.536125364160373e-05,0.9999246387463584,1.0
9,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.060351413292589765, ""bin_3"": 0.1306340718105424, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.316, ""bin_3"": 0.684, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476536, ""no_lora_client_1"": 0.28047685542448386, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_5"": 0.8648917625122188, ""no_lora_client_2"": 0.29734066847077745}",1.0476220940505094,0.0,0.20677751182638784,0.0,0.2921030159770832,8.714129997777764e-05,0.9999128587000222,1.0
10,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.060351413292589765, ""bin_3"": 0.1306340718105424, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.316, ""bin_3"": 0.684, ""bin_4"": 0.0}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476536, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_5"": 0.8648917625122188, ""no_lora_client_1"": 0.28047685542448386, ""no_lora_client_2"": 0.29734066847077745}",1.0476220940505094,0.0,0.20935478725676326,0.0,0.2922392411909063,9.771709639794235e-05,0.9999022829036021,1.0
