client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_3,1,True,1.0,1,1,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.125335358808863,0.0,0.0,0.0,0.0,0.3387348977228006,480,{},{},{},[],0.9744911193847656,0.0,15890432
no_lora_client_1,1,True,1.0,1,1,999,"{""class_0"": 426, ""class_1"": 573}",0.39236668406224623,0.6026026026026026,0.6003368573785568,0.6026026026026026,0.5466188725812201,0.6665297510131957,999,"{'0': 0.5956043956043956, '1': 0.6038552321007081}","{'0': 0.21205007824726135, '1': 0.8929610238510762}","{'0': 0.3127524523946913, '1': 0.7204881483219902}","[271, 1007, 184, 1535]",1.544025182723999,0.0,15890432
no_lora_client_3,2,True,1.0,2,2,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.125335358808863,0.0,0.0,0.0,0.0,0.016858486033096497,480,{},{},{},[],0.7547082901000977,0.0,15890432
no_lora_client_1,2,True,1.0,2,2,999,"{""class_0"": 426, ""class_1"": 573}",0.39236668406224623,0.6873540206873541,0.7020353182314317,0.6873540206873541,0.663827364764021,0.619486084375432,999,"{'0': 0.7453237410071942, '1': 0.6698523023457863}","{'0': 0.405320813771518, '1': 0.8970331588132635}","{'0': 0.5250886974151039, '1': 0.7669733897040537}","[518, 760, 177, 1542]",1.3072843551635742,0.0,15890432
no_lora_client_3,3,True,1.0,3,3,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.0074791574022836154,480,{},{},{},[],0.8841238021850586,0.0,15890432
no_lora_client_1,3,True,1.0,3,3,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.7697697697697697,0.7690369068566534,0.7697697697697697,0.7674055217696115,0.5212880174318949,999,"{'0': 0.7606382978723404, '1': 0.7752808988764045}","{'0': 0.6713615023474179, '1': 0.8429319371727748}","{'0': 0.713216957605985, '1': 0.8076923076923077}","[858, 420, 270, 1449]",1.6742961406707764,0.0,15890432
no_lora_client_2,3,True,0.3333333333333333,1,1,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.5982649315982649,0.5301752202653104,0.5982649315982649,0.5027725035678147,0.6657049498230061,999,"{'0': 0.6144144144144145, '1': 0.3963963963963964}","{'0': 0.9271343121261555, '1': 0.07599309153713299}","{'0': 0.7390550498482878, '1': 0.12753623188405797}","[1705, 134, 1070, 88]",1.9209339618682861,0.0,15890432
no_lora_client_3,4,True,1.0,4,4,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.007026160285911626,480,{},{},{},[],0.9502444267272949,0.0,15890432
no_lora_client_1,4,True,1.0,4,4,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.8495161828495161,0.849285724035626,0.8495161828495161,0.8493662207939386,0.3973803729134262,999,"{'0': 0.8284352660841938, '1': 0.8647871116225546}","{'0': 0.8161189358372457, '1': 0.8743455497382199}","{'0': 0.822230981474182, '1': 0.8695400636389934}","[1043, 235, 216, 1503]",1.7368123531341553,0.0,15890432
no_lora_client_2,4,True,0.5,2,2,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.6272939606272939,0.61590743479754,0.6272939606272939,0.538116885885363,0.6328715600033916,999,"{'0': 0.6299496040316774, '1': 0.593607305936073}","{'0': 0.9516041326808048, '1': 0.11226252158894647}","{'0': 0.7580680095299979, '1': 0.1888162672476398}","[1750, 89, 1028, 130]",1.7789790630340576,0.0,15890432
no_lora_client_3,5,True,1.0,5,5,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.006434979069874518,480,{},{},{},[],0.9097473621368408,0.0,15890432
no_lora_client_2,5,True,0.6,3,3,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.6790123456790124,0.6705238369046135,0.6790123456790124,0.659496993512588,0.5970590261239854,999,"{'0': 0.693598233995585, '1': 0.6338797814207651}","{'0': 0.8542686242523111, '1': 0.4006908462867012}","{'0': 0.7655945419103314, '1': 0.491005291005291}","[1571, 268, 694, 464]",1.6494567394256592,0.0,15890432
no_lora_client_1,5,True,1.0,5,5,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.8952285618952286,0.8955456539899674,0.8952285618952286,0.8953382296201104,0.2939970365986622,999,"{'0': 0.8707692307692307, '1': 0.9139658220388922}","{'0': 0.8857589984350548, '1': 0.9022687609075044}","{'0': 0.878200155159038, '1': 0.90807962529274}","[1132, 146, 168, 1551]",1.6389484405517578,0.0,15890432
no_lora_client_3,6,True,1.0,5,6,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.0060815772119288646,480,{},{},{},[],0.9204442501068115,0.0,15890432
no_lora_client_1,6,True,1.0,5,6,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.9312645979312646,0.9314247400187203,0.9312645979312646,0.9313177032990191,0.20609337810880293,999,"{'0': 0.9142194744976816, '1': 0.9442160892542572}","{'0': 0.9256651017214398, '1': 0.9354275741710296}","{'0': 0.9199066874027994, '1': 0.9398012857977791}","[1183, 95, 111, 1608]",1.685595989227295,0.0,15890432
no_lora_client_2,6,True,0.6666666666666666,4,4,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.7250583917250584,0.7200357606618214,0.7250583917250584,0.7182304764884861,0.5431248197164485,999,"{'0': 0.7460009694619486, '1': 0.6788008565310493}","{'0': 0.8368678629690048, '1': 0.5474956822107081}","{'0': 0.7888262429523322, '1': 0.6061185468451242}","[1539, 300, 524, 634]",1.7056031227111816,0.0,15890432
no_lora_client_3,7,True,1.0,5,7,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.005999482949523048,480,{},{},{},[],0.9024231433868408,0.0,15890432
no_lora_client_2,7,True,0.7142857142857143,5,5,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.7871204537871205,0.7850037430890918,0.7871204537871205,0.7851799971518645,0.4719900867295644,999,"{'0': 0.8100154878678368, '1': 0.7452830188679245}","{'0': 0.8531810766721044, '1': 0.6822107081174439}","{'0': 0.8310381355932204, '1': 0.7123534715960325}","[1569, 270, 368, 790]",1.6948165893554688,0.0,15890432
no_lora_client_1,7,True,1.0,5,7,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.9522856189522856,0.9523630430356955,0.9522856189522856,0.9523112738603191,0.1528006688982406,999,"{'0': 0.9402637703646237, '1': 0.9613583138173302}","{'0': 0.9483568075117371, '1': 0.9552065154159395}","{'0': 0.9442929489676666, '1': 0.9582725415815582}","[1212, 66, 77, 1642]",1.700974941253662,0.0,15890432
no_lora_client_3,8,True,1.0,5,8,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.005864542740811076,480,{},{},{},[],0.900111198425293,0.0,15890432
no_lora_client_1,8,True,1.0,5,8,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.9619619619619619,0.9620378788074051,0.9619619619619619,0.9619842193536482,0.1291920174228609,999,"{'0': 0.9511627906976744, '1': 0.9701230228471002}","{'0': 0.960093896713615, '1': 0.9633507853403142}","{'0': 0.955607476635514, '1': 0.9667250437828371}","[1227, 51, 63, 1656]",1.688891887664795,0.0,15890432
no_lora_client_2,8,True,0.75,5,6,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.8505171838505172,0.8498379030145147,0.8505171838505172,0.8500347093857726,0.3768801011105694,999,"{'0': 0.8705380927011188, '1': 0.8169642857142857}","{'0': 0.88852637302882, '1': 0.7901554404145078}","{'0': 0.8794402583423035, '1': 0.8033362598770851}","[1634, 205, 243, 915]",1.7038655281066895,0.0,15890432
no_lora_client_3,9,True,1.0,5,9,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.00545409413235676,480,{},{},{},[],0.9015636444091797,0.0,15890432
no_lora_client_2,9,True,0.7777777777777778,5,7,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.8825492158825492,0.8821791912887887,0.8825492158825492,0.8822946839810469,0.2970962803515177,999,"{'0': 0.8986595174262735, '1': 0.8560070671378092}","{'0': 0.9113648722131593, '1': 0.8367875647668394}","{'0': 0.9049676025917927, '1': 0.8462882096069869}","[1676, 163, 189, 969]",1.7086472511291504,0.0,15890432
no_lora_client_1,9,True,1.0,5,9,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.9703036369703036,0.9703783747569611,0.9703036369703036,0.9703224156781308,0.09694407080058698,999,"{'0': 0.9604957397366383, '1': 0.977725674091442}","{'0': 0.9702660406885759, '1': 0.9703315881326352}","{'0': 0.9653561697158427, '1': 0.9740145985401459}","[1240, 38, 51, 1668]",1.6926584243774414,0.0,15890432
no_lora_client_3,10,True,1.0,5,10,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.005293439313148459,480,{},{},{},[],0.9175646305084229,0.0,15890432
no_lora_client_1,10,True,1.0,5,10,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.9783116449783117,0.9783201299594743,0.9783116449783117,0.9783148870674532,0.07492896475922808,999,"{'0': 0.9734582357533177, '1': 0.9819347319347319}","{'0': 0.9757433489827856, '1': 0.9802210587550901}","{'0': 0.9745994529112935, '1': 0.9810771470160117}","[1247, 31, 34, 1685]",1.6736862659454346,0.0,15890432
no_lora_client_2,10,True,0.8,5,8,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.9282615949282615,0.9282977814922891,0.9282615949282615,0.9282787165372022,0.2071539138162893,999,"{'0': 0.9422657952069716, '1': 0.9061154177433247}","{'0': 0.9407286568787384, '1': 0.9084628670120898}","{'0': 0.9414965986394558, '1': 0.9072876239758516}","[1730, 109, 106, 1052]",1.6926071643829346,0.0,15890432
no_lora_client_3,11,True,1.0,5,11,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.0053141699819308184,480,{},{},{},[],0.8740139007568359,0.0,15890432
no_lora_client_1,11,True,1.0,5,11,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.9793126459793127,0.9793688485559169,0.9793126459793127,0.9793247508765456,0.06951105453704716,999,"{'0': 0.9713178294573643, '1': 0.9853544229642648}","{'0': 0.9804381846635368, '1': 0.9784758580570099}","{'0': 0.9758566978193146, '1': 0.981903093987157}","[1253, 25, 37, 1682]",1.6688179969787598,0.0,15890432
no_lora_client_2,11,True,0.8181818181818182,5,9,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.9472806139472806,0.9473386412773706,0.9472806139472806,0.9473056554553235,0.15343851685799934,999,"{'0': 0.9585379159847245, '1': 0.929553264604811}","{'0': 0.955410549211528, '1': 0.9343696027633851}","{'0': 0.9569716775599129, '1': 0.9319552110249785}","[1757, 82, 76, 1082]",1.709925889968872,0.0,15890432
no_lora_client_3,12,True,1.0,5,12,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.005416598383130299,480,{},{},{},[],0.8679356575012207,0.0,15890432
