client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_3,1,True,1.0,1,1,956,"{""bin_0"": 0, ""bin_1"": 18, ""bin_2"": 938, ""bin_3"": 0, ""bin_4"": 0}",1.128157550039924,0.0,0.0,0.0,0.0,0.010160171523845444,956,{},{},{},[],1.7037348747253418,0.0,15890432
no_lora_client_1,1,True,1.0,1,1,999,"{""class_0"": 426, ""class_1"": 573}",0.8061608085481745,0.5929262595929262,0.6092084642932414,0.5929262595929262,0.49588042444002794,0.6696596199242526,999,"{'0': 0.6355140186915887, '1': 0.5896514552641035}","{'0': 0.10641627543035993, '1': 0.9546247818499127}","{'0': 0.18230563002680966, '1': 0.729009329187028}","[136, 1142, 78, 1641]",1.7361924648284912,0.0,15890432
no_lora_client_3,2,True,1.0,2,2,956,"{""bin_0"": 0, ""bin_1"": 18, ""bin_2"": 938, ""bin_3"": 0, ""bin_4"": 0}",1.821304730599869,0.0,0.0,0.0,0.0,0.007910121254260756,956,{},{},{},[],2.18748140335083,0.0,15890432
no_lora_client_1,2,True,1.0,2,2,999,"{""class_0"": 426, ""class_1"": 573}",0.4304908717428614,0.6740073406740074,0.7024307403321148,0.6740073406740074,0.6382204287383496,0.6204325348611862,999,"{'0': 0.770197486535009, '1': 0.6520491803278688}","{'0': 0.33568075117370894, '1': 0.9255381035485748}","{'0': 0.467574931880109, '1': 0.7650877614811252}","[429, 849, 128, 1591]",2.468177080154419,0.0,15890432
no_lora_client_6,2,True,0.5,1,1,956,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 674, ""bin_4"": 282}",1.7124729987295255,0.0,0.0,0.0,0.0,0.22186869765994036,956,{},{},{},[],2.556405544281006,0.0,15890432
no_lora_client_4,2,True,0.5,1,1,999,"{""class_0"": 931, ""class_1"": 68}",0.8580875633368409,0.9275942609275942,0.8682207676845746,0.9275942609275942,0.8969260068446497,0.40735230401710226,999,"{'0': 0.9316353887399463, '1': 0.0}","{'0': 0.9953455066237021, '1': 0.0}","{'0': 0.9624372511684265, '1': 0.0}","[2780, 13, 204, 0]",2.6159873008728027,0.0,15890432
no_lora_client_9,3,True,0.3333333333333333,1,1,166,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 166}",2.759246764621005,0.0,0.0,0.0,0.0,1.5629964904351668,166,{},{},{},[],1.0783801078796387,0.0,15890432
no_lora_client_6,3,True,0.6666666666666666,2,2,956,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 674, ""bin_4"": 282}",1.8647403501598212,0.0,0.0,0.0,0.0,0.006197913653967488,956,{},{},{},[],3.0382349491119385,0.0,15890432
no_lora_client_3,3,True,1.0,3,3,956,"{""bin_0"": 0, ""bin_1"": 18, ""bin_2"": 938, ""bin_3"": 0, ""bin_4"": 0}",2.0012820839845884,0.0,0.0,0.0,0.0,0.007247380084461636,956,{},{},{},[],3.193704128265381,0.0,15890432
no_lora_client_1,3,True,1.0,3,3,999,"{""class_0"": 426, ""class_1"": 573}",0.3486906717574231,0.7861194527861195,0.7876964071002713,0.7861194527861195,0.7825472236290053,0.5133309767990516,999,"{'0': 0.8001885014137606, '1': 0.7784090909090909}","{'0': 0.6643192488262911, '1': 0.8766724840023269}","{'0': 0.7259512612227448, '1': 0.8246238030095759}","[849, 429, 212, 1507]",3.5230929851531982,0.0,15890432
no_lora_client_4,3,True,0.6666666666666666,2,2,999,"{""class_0"": 931, ""class_1"": 68}",0.9742854477924769,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.2697825991208591,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",3.580204725265503,0.0,15890432
no_lora_client_7,3,True,0.3333333333333333,1,1,999,"{""class_0"": 40, ""class_1"": 959}",0.7162011474339607,0.9522856189522856,0.9212258660812797,0.9522856189522856,0.9364982825929673,0.3596959419193722,999,"{'0': 0.0, '1': 0.9596503026227303}","{'0': 0.0, '1': 0.992005561348627}","{'0': 0.0, '1': 0.9755597333789096}","[0, 120, 23, 2854]",3.8086159229278564,0.0,15890432
no_lora_client_2,3,True,0.3333333333333333,1,1,999,"{""class_0"": 613, ""class_1"": 386}",0.43493768311988606,0.6132799466132799,0.37644253064813815,0.6132799466132799,0.4665240214361207,0.6629490470760083,999,"{'0': 0.6134846461949266, '1': 0.0}","{'0': 0.9994562262098967, '1': 0.0}","{'0': 0.7602895553257497, '1': 0.0}","[1838, 1, 1158, 0]",3.753298044204712,0.0,15890432
no_lora_client_9,4,True,0.5,2,2,166,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 166}",2.8913633296184598,0.0,0.0,0.0,0.0,0.5560076787616267,166,{},{},{},[],0.6438186168670654,0.0,15890432
no_lora_client_6,4,True,0.75,3,3,956,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 674, ""bin_4"": 282}",1.9968569151572764,0.0,0.0,0.0,0.0,0.00564297230513249,956,{},{},{},[],3.4781370162963867,0.0,15890432
