client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_1,1,True,1.0,1,1,999,"{""class_0"": 426, ""class_1"": 573}",0.5405688342313061,0.5889222555889223,0.5759216755492084,0.5889222555889223,0.5343435363159038,0.6644133439770451,999,"{'0': 0.5479166666666667, '1': 0.5967421533571713}","{'0': 0.20579029733959311, '1': 0.8737638161721931}","{'0': 0.2992036405005688, '1': 0.7091595845136922}","[263, 1015, 217, 1502]",1.5178332328796387,0.0,15890432
no_lora_client_3,1,True,1.0,1,1,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 660, ""bin_3"": 340, ""bin_4"": 0}",1.097945399680406,0.0,0.0,0.0,0.0,0.03655372895965619,1000,{},{},{},[],1.5413506031036377,0.0,15890432
no_lora_client_1,2,True,1.0,2,2,999,"{""class_0"": 426, ""class_1"": 573}",0.6221435758802232,0.6970303636970303,0.7031800940908884,0.6970303636970303,0.6816612573704682,0.5919525921344757,999,"{'0': 0.726161369193154, '1': 0.6860945387792565}","{'0': 0.4647887323943662, '1': 0.8696916812100058}","{'0': 0.566793893129771, '1': 0.7670600307850179}","[594, 684, 224, 1495]",1.7542932033538818,0.0,15890432
no_lora_client_3,2,True,1.0,2,2,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 660, ""bin_3"": 340, ""bin_4"": 0}",1.7910925802403517,0.0,0.0,0.0,0.0,0.008132828897229893,1000,{},{},{},[],1.8027300834655762,0.0,15890432
no_lora_client_4,2,True,0.5,1,1,999,"{""class_0"": 931, ""class_1"": 68}",0.845162776953635,0.8618618618618619,0.87443041558321,0.8618618618618619,0.8680370345211318,0.41194478962471875,999,"{'0': 0.9327028010185522, '1': 0.07661290322580645}","{'0': 0.9180093089867526, '1': 0.09313725490196079}","{'0': 0.9252977264525442, '1': 0.084070796460177}","[2564, 229, 185, 19]",2.008964776992798,0.0,15890432
no_lora_client_1,3,True,1.0,3,3,999,"{""class_0"": 426, ""class_1"": 573}",0.33760156182101475,0.7951284617951284,0.7943445567207943,0.7951284617951284,0.7943427376873491,0.4794864045879828,999,"{'0': 0.7739273927392739, '1': 0.8095238095238095}","{'0': 0.7339593114241002, '1': 0.8406050029086678}","{'0': 0.7534136546184739, '1': 0.8247716894977168}","[938, 340, 274, 1445]",3.060192823410034,0.0,15890432
no_lora_client_3,3,True,1.0,3,3,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 660, ""bin_3"": 340, ""bin_4"": 0}",1.9451956081174449,0.0,0.0,0.0,0.0,0.007793625725541638,1000,{},{},{},[],3.252668857574463,0.0,15890432
no_lora_client_4,3,True,0.6666666666666666,2,2,999,"{""class_0"": 931, ""class_1"": 68}",0.9631963378560684,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.2601937873180581,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",3.4267165660858154,0.0,15890432
no_lora_client_7,3,True,0.3333333333333333,1,1,999,"{""class_0"": 40, ""class_1"": 959}",0.7051120374975522,0.9115782449115782,0.9276741052077693,0.9115782449115782,0.9193942798529985,0.3714231336242938,999,"{'0': 0.08571428571428572, '1': 0.9627923458540043}","{'0': 0.125, '1': 0.9443865137295794}","{'0': 0.1016949152542373, '1': 0.953500614142832}","[15, 105, 160, 2717]",3.529280185699463,0.0,15890432
no_lora_client_2,3,True,0.3333333333333333,1,1,999,"{""class_0"": 613, ""class_1"": 386}",0.4238485731834778,0.6136136136136137,0.3765216668119571,0.6136136136136137,0.46668132152003117,0.66022862202276,999,"{'0': 0.6136136136136137, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.760545905707196, '1': 0.0}","[1839, 0, 1158, 0]",3.633513927459717,0.0,15890432
no_lora_client_6,3,True,0.3333333333333333,1,1,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 1000}",1.9451956081174444,0.0,0.0,0.0,0.0,0.15397370944450062,1000,{},{},{},[],3.6471915245056152,0.0,15890432
no_lora_client_3,4,True,1.0,4,4,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 660, ""bin_3"": 340, ""bin_4"": 0}",1.9451956081174449,0.0,0.0,0.0,0.0,0.007679964558630393,1000,{},{},{},[],3.532248020172119,0.0,15890432
no_lora_client_6,4,True,0.5,2,2,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 1000}",1.9451956081174444,0.0,0.0,0.0,0.0,0.008497349782378743,1000,{},{},{},[],3.702395439147949,0.0,15890432
no_lora_client_7,4,True,0.5,2,2,999,"{""class_0"": 40, ""class_1"": 959}",0.7051120374975522,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.20378466206725943,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",3.8677561283111572,0.0,15890432
no_lora_client_4,4,True,0.75,3,3,999,"{""class_0"": 931, ""class_1"": 68}",0.9631963378560684,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.24383831836243786,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",3.9176025390625,0.0,15890432
no_lora_client_2,4,True,0.5,2,2,999,"{""class_0"": 613, ""class_1"": 386}",0.4238485731834778,0.6239572906239573,0.6254507303312462,0.6239572906239573,0.5128642515778045,0.6336012622982106,999,"{'0': 0.6237830319888734, '1': 0.628099173553719}","{'0': 0.9755301794453507, '1': 0.06563039723661486}","{'0': 0.7609756097560976, '1': 0.11884284597341674}","[1794, 45, 1082, 76]",3.963984966278076,0.0,15890432
no_lora_client_1,4,True,1.0,4,4,999,"{""class_0"": 426, ""class_1"": 573}",0.33760156182101475,0.8702035368702036,0.8701204821922536,0.8702035368702036,0.8701571836563732,0.3551731492791857,999,"{'0': 0.8497246262785209, '1': 0.8852838933951332}","{'0': 0.8450704225352113, '1': 0.8888888888888888}","{'0': 0.8473911337779522, '1': 0.8870827285921625}","[1080, 198, 191, 1528]",4.0188398361206055,0.0,15890432
no_lora_client_5,4,True,0.25,1,1,999,"{""class_0"": 19, ""class_1"": 980}",0.7710059784559102,0.9796463129796463,0.9622987504711528,0.9796463129796463,0.9708950480903961,0.32022048099331124,999,"{'0': 0.0, '1': 0.9809555629802873}","{'0': 0.0, '1': 0.998639455782313}","{'0': 0.0, '1': 0.9897185235125568}","[0, 57, 4, 2936]",4.227242708206177,0.0,15890432
no_lora_client_6,5,True,0.6,3,3,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 1000}",1.9451956081174444,0.0,0.0,0.0,0.0,0.008206650114583748,1000,{},{},{},[],3.5986287593841553,0.0,15890432
no_lora_client_4,5,True,0.8,4,4,999,"{""class_0"": 931, ""class_1"": 68}",0.9631963378560684,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.222165264622875,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",3.8934741020202637,0.0,15890432
no_lora_client_7,5,True,0.6,3,3,999,"{""class_0"": 40, ""class_1"": 959}",0.7051120374975522,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.17960280428330103,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",3.987938165664673,0.0,15890432
no_lora_client_5,5,True,0.4,2,2,999,"{""class_0"": 19, ""class_1"": 980}",0.7710059784559102,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.15565385736485637,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",3.988616943359375,0.0,15890432
no_lora_client_1,5,True,1.0,5,5,999,"{""class_0"": 426, ""class_1"": 573}",0.33760156182101475,0.9079079079079079,0.907927129408092,0.9079079079079079,0.9079171073853691,0.26258806304799187,999,"{'0': 0.89140625, '1': 0.9202096680256261}","{'0': 0.8928012519561815, '1': 0.9191390343222804}","{'0': 0.8921032056293979, '1': 0.919674039580908}","[1141, 137, 139, 1580]",4.0530946254730225,0.0,15890432
no_lora_client_2,5,True,0.6,3,3,999,"{""class_0"": 613, ""class_1"": 386}",0.4238485731834778,0.6973640306973641,0.6928147542689707,0.6973640306973641,0.6783739639767383,0.5905057776857305,999,"{'0': 0.7049252418645559, '1': 0.673582295988935}","{'0': 0.8716693855356172, '1': 0.42055267702936094}","{'0': 0.7794796985168977, '1': 0.5178096757044125}","[1603, 236, 671, 487]",4.027603387832642,0.0,15890432
no_lora_client_3,5,True,1.0,5,5,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 660, ""bin_3"": 340, ""bin_4"": 0}",1.9451956081174449,0.0,0.0,0.0,0.0,0.007179782916816375,1000,{},{},{},[],3.957648515701294,0.0,15890432
