client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_1,1,True,1.0,1,1,999,"{""class_0"": 426, ""class_1"": 573}",0.5405688342313061,0.5435435435435435,0.512983471787219,0.5435435435435435,0.5037936542079452,0.6820964204571235,999,"{'0': 0.4301242236024845, '1': 0.574585635359116}","{'0': 0.2167449139280125, '1': 0.7865037812681792}","{'0': 0.2882414151925078, '1': 0.6640471512770137}","[277, 1001, 367, 1352]",1.5108883380889893,0.0,15890432
no_lora_client_3,1,True,1.0,1,1,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 316, ""bin_3"": 684, ""bin_4"": 0}",1.097945399680406,0.0,0.0,0.0,0.0,0.042243737616531905,1000,{},{},{},[],1.532522201538086,0.0,15890432
no_lora_client_3,2,True,1.0,2,2,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 316, ""bin_3"": 684, ""bin_4"": 0}",1.4438554716444223,0.0,0.0,0.0,0.0,0.007487388046842719,1000,{},{},{},[],1.740591287612915,0.0,15890432
no_lora_client_1,2,True,1.0,2,2,999,"{""class_0"": 426, ""class_1"": 573}",0.4571613151625774,0.6519853186519853,0.6881185725796859,0.6519853186519853,0.602031298309217,0.63740512019112,999,"{'0': 0.7628635346756152, '1': 0.6325490196078432}","{'0': 0.2668231611893584, '1': 0.9383362420011635}","{'0': 0.3953623188405797, '1': 0.7556804872335442}","[341, 937, 106, 1613]",1.8380331993103027,0.0,15890432
no_lora_client_4,2,True,0.5,1,1,999,"{""class_0"": 931, ""class_1"": 68}",0.5615481719672538,0.928928928928929,0.8747635475699775,0.928928928928929,0.8982163602412541,0.37306246153576667,999,"{'0': 0.9320160750167448, '1': 0.09090909090909091}","{'0': 0.9964196204797708, '1': 0.004901960784313725}","{'0': 0.9631424121820384, '1': 0.009302325581395349}","[2783, 10, 203, 1]",1.9742107391357422,0.0,15890432
no_lora_client_6,3,True,0.3333333333333333,1,1,240,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 240}",2.870971827284568,0.0,0.0,0.0,0.0,0.6206562154822879,240,{},{},{},[],0.8963384628295898,0.0,15890432
no_lora_client_4,3,True,0.6666666666666666,2,2,999,"{""class_0"": 931, ""class_1"": 68}",0.7186998926912727,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.26226641541277923,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",2.3473129272460938,0.0,15890432
no_lora_client_3,3,True,1.0,3,3,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 316, ""bin_3"": 684, ""bin_4"": 0}",1.6555578480476536,0.0,0.0,0.0,0.0,0.007147072043230451,1000,{},{},{},[],2.481208562850952,0.0,15890432
no_lora_client_1,3,True,1.0,3,3,999,"{""class_0"": 426, ""class_1"": 573}",0.28047685542448386,0.7640974307640974,0.7661173239682441,0.7640974307640974,0.7591158428071105,0.5472858508743307,999,"{'0': 0.7796278158667973, '1': 0.7560728744939271}","{'0': 0.622848200312989, '1': 0.8691099476439791}","{'0': 0.6924749891257068, '1': 0.808660351826793}","[796, 482, 225, 1494]",2.4971327781677246,0.0,15890432
no_lora_client_2,3,True,0.3333333333333333,1,1,999,"{""class_0"": 613, ""class_1"": 386}",0.29734066847077745,0.6159492826159493,0.6747654026474401,0.6159492826159493,0.47377511850708437,0.6532699538286401,999,"{'0': 0.6152815013404825, '1': 0.7692307692307693}","{'0': 0.99836867862969, '1': 0.008635578583765112}","{'0': 0.7613518556914783, '1': 0.017079419299743808}","[1836, 3, 1148, 10]",2.8075103759765625,0.0,15890432
no_lora_client_6,4,True,0.5,2,2,240,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 240}",3.0826742036877994,0.0,0.0,0.0,0.0,0.16154855655299294,240,{},{},{},[],0.74739670753479,0.0,15890432
no_lora_client_3,4,True,1.0,4,4,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 316, ""bin_3"": 684, ""bin_4"": 0}",1.6555578480476536,0.0,0.0,0.0,0.0,0.007080176650551419,1000,{},{},{},[],2.8847477436065674,0.0,15890432
