num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.27260593927260596,0.27260593927260596,0.0,0.5452118785452119,0.2674369181602666,0.2674369181602666,0.27260593927260596,0.27260593927260596,0.2683685573777612,0.2683685573777612,5.192471265792847,1.729650855064392,0.018177270889282227,1662.77734375,100.0,384.9794392828899
3,2,0.4778111444778112,0.34413218057991307,0.0,0.7967967967967968,0.513008530861467,0.3724943143758802,0.4778111444778112,0.34413218057991307,0.4709962873758369,0.3483919404449933,6.31040358543396,2.0137961705525718,0.021759986877441406,2077.953125,95.0,475.08746727675623
5,3,0.45518852185518854,0.38798413134301657,0.0,0.9319319319319319,0.4329786157275598,0.36994536718708687,0.45518852185518854,0.38798413134301657,0.43748448748585933,0.37637247773424115,7.653450012207031,2.2804558277130127,0.030780553817749023,2897.171875,95.0,553.6054215946994
6,4,0.5649538427316204,0.41341594560634926,0.0,0.978978978978979,0.550411671484825,0.4014691510907952,0.5649538427316204,0.41341594560634926,0.5467473684260079,0.405807840076146,9.130346775054932,2.7328901290893555,0.036057472229003906,3399.515625,94.4,573.4712209510695
6,5,0.5846958069180291,0.422382300823313,0.0,0.980980980980981,0.5699115819473378,0.41093630374042434,0.5846958069180291,0.422382300823313,0.575905258805733,0.4160438480054308,9.279958963394165,2.744582414627075,0.03757739067077637,3620.57421875,94.5,564.2256472433022
6,6,0.5962073184295407,0.4281308840453131,0.0,0.980980980980981,0.5931959512149924,0.42577847059283935,0.5962073184295407,0.4281308840453131,0.5885174393423481,0.4224173195752184,9.17580533027649,2.7184550762176514,0.036978721618652344,3801.58984375,94.5,570.6301483477888
6,7,0.6131687242798355,0.4376094405052975,0.0,0.980980980980981,0.6094145340765248,0.43465156968404284,0.6131687242798355,0.4376094405052975,0.6095577824787975,0.43482877253360797,9.166970491409302,2.746628443400065,0.03753519058227539,4011.50390625,94.4,571.1801325824745
6,8,0.6252363474585697,0.4444811169372458,0.0,0.980980980980981,0.6219163004953862,0.4419038421373672,0.6252363474585697,0.4444811169372458,0.6230628763150386,0.442785137240094,9.149399518966675,2.757386565208435,0.03734445571899414,4193.44921875,95.0,572.2770690878342
6,9,0.6371927483038594,0.4517045558515183,0.0,0.9833166499833167,0.6339533671323235,0.4492964843392794,0.6371927483038594,0.4517045558515183,0.6354793726128521,0.4504193611380945,9.319405317306519,2.762489080429077,0.035321950912475586,4377.5234375,93.7,561.8377488643325
6,10,0.6434211989767545,0.4555704385871421,0.0,0.988988988988989,0.6403026013785835,0.4533049315109737,0.6434211989767545,0.4555704385871421,0.641806617426869,0.45438424153296497,9.185068368911743,2.774850050608317,0.03652811050415039,4555.52734375,95.0,570.0546604045915
6,11,0.6475364253142031,0.45828579118088336,0.0,0.9916583249916583,0.6443962533153854,0.4560492531386427,0.6475364253142031,0.45828579118088336,0.6459328722576091,0.45713127678294124,9.267129898071289,2.7691123882929483,0.0357365608215332,4737.4609375,94.5,565.0067822036585
6,12,0.651929707485263,0.4611464820366446,0.0,0.9946613279946613,0.6488620509967041,0.45900264161740856,0.651929707485263,0.4611464820366446,0.6503679636081819,0.46004324342808717,9.31439208984375,2.7489844957987466,0.03747868537902832,4916.10546875,94.4,562.1398695558846
6,13,0.6540429318207096,0.46259799649265837,0.0,0.9956623289956623,0.6541098409594875,0.46264432765717595,0.6540429318207096,0.46259799649265837,0.6529707578906859,0.4618399143738542,9.044888019561768,2.6981480518976846,0.03631949424743652,5093.05078125,95.0,578.8896733342531
6,14,0.6582137693248805,0.4654821551603759,0.0,0.9966633299966633,0.6581912859428353,0.46546575987174876,0.6582137693248805,0.4654821551603759,0.657949146897957,0.46529375599604417,9.16477632522583,2.745198925336202,0.03642988204956055,5282.6015625,94.3,571.3168208314662
6,15,0.6598264931598264,0.4666152861341087,0.0,0.9973306639973306,0.6598185898983023,0.46660960239890936,0.6598264931598264,0.4666152861341087,0.6598131763226417,0.4666056724782822,9.397768497467041,2.739018440246582,0.03716850280761719,5460.19921875,94.9,557.1527357568044
6,16,0.6621621621621622,0.4682540847095087,0.0,0.9993326659993327,0.6621651257372433,0.46825613725917675,0.6621621621621622,0.4682540847095087,0.6621628769490662,0.4682545696768301,9.362968921661377,2.7626253763834634,0.037328243255615234,5663.5078125,95.0,559.2235159638
6,17,0.662718273829385,0.46863421970426206,0.0,0.9993326659993327,0.6627241919394836,0.46863833433375673,0.662718273829385,0.46863421970426206,0.6627175674696496,0.46863367614643087,9.183298587799072,2.7427227099736533,0.03605985641479492,5836.72265625,95.0,570.1645344515266
6,18,0.6627738849961072,0.4686795637802468,0.0,0.998998998998999,0.6627769626921155,0.46868166241970316,0.6627738849961072,0.4686795637802468,0.6627743961715385,0.468679893908342,9.26935601234436,2.7426578601201377,0.03731536865234375,6043.65234375,94.4,564.8710912713284
6,19,0.6629407184962741,0.46878746721688175,0.0,0.9986653319986654,0.6629403563418484,0.4687871702557337,0.6629407184962741,0.46878746721688175,0.6629401033079133,0.4687870127469864,9.25997281074524,2.7311529318491616,0.03649020195007324,6228.921875,93.7,565.4436095576332
6,20,0.6634412189967746,0.4691428691739403,0.0,0.9996663329996663,0.6634463552789492,0.4691464451400172,0.6634412189967746,0.4691428691739403,0.6634424774410952,0.46914374061172137,9.233707427978516,2.7180228233337402,0.035948991775512695,6413.2109375,95.1,567.0519153341244
6,21,0.6644422199977755,0.4698390638067616,0.0,1.0,0.6644425309103398,0.46983927930792657,0.6644422199977755,0.4698390638067616,0.6644422076023447,0.46983905282092864,9.236860752105713,2.710846185684204,0.03603076934814453,6588.9765625,94.4,566.8582742017511
6,22,0.6644978311644979,0.46987780867004303,0.0,1.0,0.664497665131384,0.4698776928309635,0.6644978311644979,0.46987780867004303,0.6644977287424549,0.46987773721152437,9.226708173751831,2.7426229317982993,0.038634538650512695,6762.390625,96.9,567.4821457553767
6,23,0.6646646646646647,0.4699924843528153,0.0,1.0,0.6646645694137445,0.4699924136316962,0.6646646646646647,0.4699924843528153,0.6646644478006901,0.46999232958335657,9.200809478759766,2.7172067960103354,0.03735971450805664,6952.90234375,93.9,569.0794046921285
6,24,0.665109553998443,0.47030690839743156,0.0,1.0,0.6651108718357558,0.4703078328455319,0.665109553998443,0.47030690839743156,0.6651095904439697,0.47030693310465194,9.090327262878418,2.686010479927063,0.035779476165771484,7133.578125,93.7,575.9958522503726
6,25,0.6645534423312202,0.4699153986321969,0.0,1.0,0.6645553476517391,0.46991673204300943,0.6645534423312202,0.4699153986321969,0.6645536248951248,0.46991552465152403,9.253777265548706,2.712908148765564,0.035660743713378906,7317.2109375,94.4,565.8220946746053
6,26,0.6646646646646647,0.46999366877097654,0.0,1.0,0.6646669541276956,0.469995280576722,0.6646646646646647,0.46999366877097654,0.6646652606677012,0.46999408867001236,9.140783071517944,2.7332611878712973,0.03585457801818848,7493.16796875,94.5,572.8165929041965
6,27,0.6642197753308864,0.46968153713340755,0.0,1.0,0.664219732553949,0.4696815094270196,0.6642197753308864,0.46968153713340755,0.6642189965265859,0.46968098456958074,9.122965574264526,2.68567423025767,0.03708839416503906,7675.28515625,93.7,573.9352187422537
6,28,0.6652763874986097,0.47042366865067636,0.0,0.9993326659993327,0.6652770738420298,0.4704241544197951,0.6652763874986097,0.47042366865067636,0.6652762528014619,0.47042357466561363,9.101887226104736,2.710866411526998,0.03649544715881348,7851.25390625,95.0,575.2643180239138
6,29,0.6656100544989433,0.4706591720627128,0.0,1.0,0.6656109063299814,0.4706597716449661,0.6656100544989433,0.4706591720627128,0.6656102295044292,0.47065929524319977,9.147997856140137,2.7525261640548706,0.03557395935058594,8026.46875,93.8,572.3647387340799
6,30,0.665331998665332,0.47046293726629845,0.0,1.0,0.6653326427560086,0.4704633908978378,0.665331998665332,0.47046293726629845,0.6653321311852709,0.4704630305259833,8.966926574707031,2.702975630760193,0.03718686103820801,8218.65625,95.2,583.9227098548838
