client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_3,1,True,1.0,1,1,860,"{""bin_0"": 0, ""bin_1"": 194, ""bin_2"": 666, ""bin_3"": 0, ""bin_4"": 0}",1.2009449692422594,0.0,0.0,0.0,0.0,0.017053394132857152,860,{},{},{},[],1.4267528057098389,0.0,15890432
no_lora_client_1,1,True,1.0,1,1,999,"{""class_0"": 426, ""class_1"": 573}",0.4927455140585758,0.5872539205872539,0.5856575692365166,0.5872539205872539,0.4953425518516179,0.6693850124954547,999,"{'0': 0.582995951417004, '1': 0.5876363636363636}","{'0': 0.11267605633802817, '1': 0.9400814426992438}","{'0': 0.18885245901639344, '1': 0.7232042962631461}","[144, 1134, 103, 1616]",1.5615780353546143,0.0,15890432
no_lora_client_3,2,True,1.0,2,2,860,"{""bin_0"": 0, ""bin_1"": 194, ""bin_2"": 666, ""bin_3"": 0, ""bin_4"": 0}",1.8940921498022045,0.0,0.0,0.0,0.0,0.006654068436703564,860,{},{},{},[],2.0089938640594482,0.0,15890432
no_lora_client_1,2,True,1.0,2,2,999,"{""class_0"": 426, ""class_1"": 573}",0.4893125560283115,0.6820153486820153,0.7076036274968437,0.6820153486820153,0.6505557583803759,0.620636849807053,999,"{'0': 0.7721943048576214, '1': 0.6595833333333333}","{'0': 0.36071987480438183, '1': 0.9208842350203607}","{'0': 0.49173333333333336, '1': 0.7686331633891721}","[461, 817, 136, 1583]",2.3234312534332275,0.0,15890432
no_lora_client_6,2,True,0.5,1,1,860,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 860, ""bin_4"": 0}",2.013661940643591,0.0,0.0,0.0,0.0,0.09734662979364073,860,{},{},{},[],2.256725549697876,0.0,15890432
no_lora_client_4,2,True,0.5,1,1,999,"{""class_0"": 931, ""class_1"": 68}",0.916909247622291,0.8835502168835502,0.8702385087495516,0.8835502168835502,0.8767975579296031,0.394216337689647,999,"{'0': 0.930584918957012, '1': 0.0440251572327044}","{'0': 0.9455782312925171, '1': 0.03431372549019608}","{'0': 0.9380216657787249, '1': 0.03856749311294766}","[2641, 152, 197, 7]",2.414102077484131,0.0,15890432
no_lora_client_3,3,True,1.0,3,3,860,"{""bin_0"": 0, ""bin_1"": 194, ""bin_2"": 666, ""bin_3"": 0, ""bin_4"": 0}",2.1578281381497075,0.0,0.0,0.0,0.0,0.005866235354915261,860,{},{},{},[],2.838724374771118,0.0,15890432
no_lora_client_6,3,True,0.6666666666666666,2,2,860,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 860, ""bin_4"": 0}",2.283805198342449,0.0,0.0,0.0,0.0,0.006015051508402843,860,{},{},{},[],3.0543174743652344,0.0,15890432
no_lora_client_4,3,True,0.6666666666666666,2,2,999,"{""class_0"": 931, ""class_1"": 68}",0.789356497384267,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.25688219665692597,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",3.4185659885406494,0.0,15890432
no_lora_client_9,3,True,0.3333333333333333,1,1,726,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 726}",2.4531875727652066,0.0,0.0,0.0,0.0,0.19516782360016435,726,{},{},{},[],2.817911386489868,0.0,15890432
