num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.29362696029362695,0.29362696029362695,0.0,0.5872539205872539,0.2928287846182583,0.2928287846182583,0.29362696029362695,0.29362696029362695,0.24767127592580895,0.24767127592580895,4.709289073944092,1.4941654205322266,0.017160415649414062,1662.01171875,100.0,394.75074881384336
4,2,0.39139139139139134,0.397824407424828,0.0,0.8835502168835502,0.3944605340615988,0.3986293717316526,0.39139139139139134,0.397824407424828,0.38183832907749476,0.3901264904304786,7.088154077529907,2.2508131861686707,0.02420330047607422,2424.8984375,95.7,524.5361247739231
7,3,0.45364412031078694,0.40310591322950357,0.0,0.9319319319319319,0.44704083576128895,0.4007591088607371,0.45364412031078694,0.40310591322950357,0.434598785791066,0.3970007742690004,10.385677337646484,3.3976589952196394,0.036801815032958984,3646.78515625,93.7,620.2763985341667
10,4,0.6105438772105439,0.4107871943568003,0.0,0.9803136469803136,0.5831957664132231,0.39469717518336206,0.6105438772105439,0.4107871943568003,0.5890840327450056,0.4011441577521364,14.324120998382568,4.986984753608704,0.05217742919921875,4893.3828125,93.7,658.9576533618537
10,5,0.624024024024024,0.4162981670780573,0.0,0.980980980980981,0.5910511571244434,0.3996550705982421,0.624024024024024,0.4162981670780573,0.6050873801013598,0.40665707791679157,14.56538987159729,4.985656952857971,0.05197286605834961,5358.5703125,93.7,648.0423614714526
10,6,0.6325992659325993,0.41990157777670994,0.0,0.980980980980981,0.6244634469048801,0.4132543327627507,0.6325992659325993,0.41990157777670994,0.6171981226096069,0.4119158581494034,14.604018688201904,4.998701715469361,0.05258655548095703,5612.05859375,93.8,646.3282175170201
10,7,0.6452786119452786,0.4260216160481334,0.0,0.980980980980981,0.6339701593498452,0.41828460231093084,0.6452786119452786,0.4260216160481334,0.6359453060846709,0.42060399895089856,15.1221182346344,5.0020657777786255,0.05303311347961426,5919.140625,93.7,624.1844807034148
10,8,0.6564230897564232,0.43186126968367256,0.0,0.980980980980981,0.6455645314427695,0.4246822356734256,0.6564230897564232,0.43186126968367256,0.6496345254533902,0.42760587517366605,14.150303602218628,5.05863995552063,0.05240201950073242,6227.64453125,93.8,667.0520949865157
10,9,0.6639973306639974,0.43582579147996736,0.0,0.9846513179846513,0.6538888387876394,0.4291834359726122,0.6639973306639974,0.43582579147996736,0.6585241799012957,0.43221941923003004,15.076512813568115,5.018276500701904,0.05300402641296387,6527.5625,93.7,626.0723369877276
10,10,0.6715048381715049,0.44013268309632414,0.0,0.9906573239906573,0.6617666644381938,0.4339028224004611,0.6715048381715049,0.44013268309632414,0.6664452171439796,0.43684357594835493,15.27200961112976,5.04583899974823,0.053192138671875,6846.01953125,93.7,618.0581289160071
10,11,0.6758425091758424,0.44274576532443966,0.0,0.9903236569903237,0.6738682922054287,0.4414272203774072,0.6758425091758424,0.44274576532443966,0.6721858975141097,0.44035992703090066,14.514170408248901,5.01847095489502,0.05225014686584473,7135.6171875,93.7,650.3293499779169
