round_num,global_label_distribution,client_label_distributions,kl_divergence_scores,jensen_shannon_divergence,earth_movers_distance,accuracy_variance,convergence_rate,fairness_score,parameter_diversity,consensus_measure,aggregation_efficiency
1,"{""class_0"": 0.45263509006004005, ""class_1"": 0.21380920613742496, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.07038025350233489, ""bin_4"": 0.2631754503002001}","{""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.211, ""bin_4"": 0.789}}","{""no_lora_client_1"": 0.5405688342313061, ""no_lora_client_3"": 1.097945399680406}",0.693147175853458,0.0,0.0821509976220242,0.0,0.0,2.336935185254241e-06,0.9999976630648147,0.6666666666666666
2,"{""class_0"": 0.4928696522391794, ""class_1"": 0.2569427070302727, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.05278959219414561, ""bin_4"": 0.1973980485364023}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.211, ""bin_4"": 0.789}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_3"": 1.3855440797291865, ""no_lora_client_1"": 0.39884992324734153, ""no_lora_client_4"": 0.503236780052018}",0.7445404601839983,0.0,0.15234104827401826,0.0,0.26384152613309986,6.5703480002232695e-06,0.9999934296519998,0.75
3,"{""class_0"": 0.4928696522391794, ""class_1"": 0.2569427070302727, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.05278959219414561, ""bin_4"": 0.1973980485364023}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.211, ""bin_4"": 0.789}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.3855440797291865, ""no_lora_client_1"": 0.39884992324734153, ""no_lora_client_4"": 0.503236780052018, ""no_lora_client_2"": 0.2920951902611303}",0.6449313948518237,0.0,0.12562025377618746,0.0,0.3900515986684946,1.282197248508865e-05,0.9999871780275149,1.0
4,"{""class_0"": 0.4928696522391794, ""class_1"": 0.2569427070302727, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.05278959219414561, ""bin_4"": 0.1973980485364023}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.211, ""bin_4"": 0.789}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.3855440797291865, ""no_lora_client_4"": 0.503236780052018, ""no_lora_client_1"": 0.39884992324734153, ""no_lora_client_2"": 0.2920951902611303}",0.6449313948518237,0.0,0.13428312641414633,0.0,0.394074193292409,2.5389706683753843e-05,0.9999746102933162,1.0
5,"{""class_0"": 0.4928696522391794, ""class_1"": 0.2569427070302727, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.05278959219414561, ""bin_4"": 0.1973980485364023}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.211, ""bin_4"": 0.789}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_3"": 1.3855440797291865, ""no_lora_client_1"": 0.39884992324734153, ""no_lora_client_2"": 0.2920951902611303, ""no_lora_client_4"": 0.503236780052018}",0.6449313948518237,0.0,0.14314956570406465,0.0,0.40359327305473836,4.39320096276008e-05,0.9999560679903724,1.0
6,"{""class_0"": 0.4928696522391794, ""class_1"": 0.2569427070302727, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.05278959219414561, ""bin_4"": 0.1973980485364023}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.211, ""bin_4"": 0.789}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.3855440797291865, ""no_lora_client_4"": 0.503236780052018, ""no_lora_client_1"": 0.39884992324734153, ""no_lora_client_2"": 0.2920951902611303}",0.6449313948518237,0.0,0.15057012857591215,0.0,0.414285113500373,6.615225349604348e-05,0.999933847746504,1.0
7,"{""class_0"": 0.4928696522391794, ""class_1"": 0.2569427070302727, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.05278959219414561, ""bin_4"": 0.1973980485364023}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.211, ""bin_4"": 0.789}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.3855440797291865, ""no_lora_client_1"": 0.39884992324734153, ""no_lora_client_4"": 0.503236780052018, ""no_lora_client_2"": 0.2920951902611303}",0.6449313948518237,0.0,0.16003162544147972,0.0,0.4182831290848037,8.783737136397463e-05,0.999912162628636,1.0
8,"{""class_0"": 0.4928696522391794, ""class_1"": 0.2569427070302727, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.05278959219414561, ""bin_4"": 0.1973980485364023}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.211, ""bin_4"": 0.789}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.3855440797291865, ""no_lora_client_4"": 0.503236780052018, ""no_lora_client_1"": 0.39884992324734153, ""no_lora_client_2"": 0.2920951902611303}",0.6449313948518237,0.0,0.1665983843369562,0.0,0.4207318733609443,0.00010835966698430344,0.9998916403330157,1.0
9,"{""class_0"": 0.4928696522391794, ""class_1"": 0.2569427070302727, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.05278959219414561, ""bin_4"": 0.1973980485364023}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.211, ""bin_4"": 0.789}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.3855440797291865, ""no_lora_client_4"": 0.503236780052018, ""no_lora_client_1"": 0.39884992324734153, ""no_lora_client_2"": 0.2920951902611303}",0.6449313948518237,0.0,0.17208057239755603,0.0,0.42161740629472244,0.00012692710994610668,0.9998730728900539,1.0
10,"{""class_0"": 0.4928696522391794, ""class_1"": 0.2569427070302727, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.05278959219414561, ""bin_4"": 0.1973980485364023}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.211, ""bin_4"": 0.789}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.3855440797291865, ""no_lora_client_4"": 0.503236780052018, ""no_lora_client_1"": 0.39884992324734153, ""no_lora_client_2"": 0.2920951902611303}",0.6449313948518237,0.0,0.1756970239063443,0.0,0.42202467083497064,0.00014340668313783667,0.9998565933168622,1.0
