round_num,global_label_distribution,client_label_distributions,kl_divergence_scores,jensen_shannon_divergence,earth_movers_distance,accuracy_variance,convergence_rate,fairness_score,parameter_diversity,consensus_measure,aggregation_efficiency
1,"{""class_0"": 0.45263509006004005, ""class_1"": 0.21380920613742496, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.22615076717811874, ""bin_4"": 0.10740493662441628}","{""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.678, ""bin_4"": 0.322}}","{""no_lora_client_1"": 0.5405688342313061, ""no_lora_client_3"": 1.097945399680406}",0.6931471758399044,0.0,0.08043857448817965,0.0,0.0,2.7015279118192126e-06,0.9999972984720882,0.6666666666666666
2,"{""class_0"": 0.4928696522391794, ""class_1"": 0.2569427070302727, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.16962722041531147, ""bin_4"": 0.08056042031523643}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.678, ""bin_4"": 0.322}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_3"": 1.3855440797291867, ""no_lora_client_1"": 0.39884992324734153, ""no_lora_client_4"": 0.503236780052018}",0.7445404601659268,0.0,0.13601725652047583,0.0,0.2734602714114115,6.394501115392082e-06,0.9999936054988846,0.75
3,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.1357085668534828, ""bin_4"": 0.0644515612489992}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.678, ""bin_4"": 0.322}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.6086375922633314, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_2"": 0.25042041268645526}",0.6449313948314932,0.0,0.1229013116664657,0.0,0.3892359934114452,1.193600182380905e-05,0.9999880639981762,0.8
4,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.1357085668534828, ""bin_4"": 0.0644515612489992}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.678, ""bin_4"": 0.322}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}}","{""no_lora_client_3"": 1.6086375922633314, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_2"": 0.25042041268645526, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_5"": 0.8179715067278965}",0.7164730649595981,0.0,0.12774748277362002,0.0,0.47346581671363586,1.8850056432428985e-05,0.9999811499435676,1.0
5,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.1357085668534828, ""bin_4"": 0.0644515612489992}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.678, ""bin_4"": 0.322}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}}","{""no_lora_client_3"": 1.6086375922633314, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_2"": 0.25042041268645526, ""no_lora_client_5"": 0.8179715067278965}",0.7164730649595981,0.0,0.13152662839683196,0.0,0.4833586816835087,3.103143615879045e-05,0.9999689685638412,1.0
6,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.1357085668534828, ""bin_4"": 0.0644515612489992}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.678, ""bin_4"": 0.322}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.6086375922633314, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_5"": 0.8179715067278965, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_2"": 0.25042041268645526}",0.7164730649595981,0.0,0.13524169926794777,0.0,0.49228237541570696,4.700847812466602e-05,0.9999529915218753,1.0
7,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.1357085668534828, ""bin_4"": 0.0644515612489992}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.678, ""bin_4"": 0.322}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_3"": 1.6086375922633314, ""no_lora_client_2"": 0.25042041268645526, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_5"": 0.8179715067278965, ""no_lora_client_4"": 0.6717796369069503}",0.7164730649595981,0.0,0.13877545658215218,0.0,0.4959549607557281,6.578314380178973e-05,0.9999342168561982,1.0
8,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.1357085668534828, ""bin_4"": 0.0644515612489992}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.678, ""bin_4"": 0.322}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}}","{""no_lora_client_3"": 1.6086375922633314, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_2"": 0.25042041268645526, ""no_lora_client_5"": 0.8179715067278965}",0.7164730649595981,0.0,0.1448534999241261,0.0,0.49826386063118644,8.376980063751205e-05,0.9999162301993625,1.0
9,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.1357085668534828, ""bin_4"": 0.0644515612489992}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.678, ""bin_4"": 0.322}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}}","{""no_lora_client_3"": 1.6086375922633314, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_2"": 0.25042041268645526, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_5"": 0.8179715067278965}",0.7164730649595981,0.0,0.14815696577458343,0.0,0.49931416394747974,9.921249168665103e-05,0.9999007875083133,1.0
10,"{""class_0"": 0.39811849479583666, ""class_1"": 0.4017213771016813, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.1357085668534828, ""bin_4"": 0.0644515612489992}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.678, ""bin_4"": 0.322}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}}","{""no_lora_client_3"": 1.6086375922633314, ""no_lora_client_1"": 0.23355659964016168, ""no_lora_client_4"": 0.6717796369069503, ""no_lora_client_2"": 0.25042041268645526, ""no_lora_client_5"": 0.8179715067278965}",0.7164730649595981,0.0,0.15118646173701228,0.0,0.4996072576170263,0.00011264456330017936,0.9998873554366998,1.0
