round_num,global_label_distribution,client_label_distributions,kl_divergence_scores,jensen_shannon_divergence,earth_movers_distance,accuracy_variance,convergence_rate,fairness_score,parameter_diversity,consensus_measure,aggregation_efficiency
1,"{""class_0"": 0.36498117267348035, ""class_1"": 0.17240451855836472, ""bin_0"": 0.0, ""bin_1"": 0.0521785906401291, ""bin_2"": 0.17912856374394837, ""bin_3"": 0.23130715438407745, ""bin_4"": 0.0}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.2009449692422594, ""no_lora_client_1"": 0.4927455140585758}",0.6931471758510496,0.0,0.08621679181127517,0.0,0.0,2.4266034200914888e-06,0.9999975733965799,0.5
2,"{""class_0"": 0.3120149022042844, ""class_1"": 0.30828935113318845, ""bin_0"": 0.0, ""bin_1"": 0.03011487115802546, ""bin_2"": 0.10338404222291214, ""bin_3"": 0.13349891338093758, ""bin_4"": 0.11269791990065198}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_3"": 1.8940921498022045, ""no_lora_client_1"": 0.4893125560283115, ""no_lora_client_6"": 2.013661940643591, ""no_lora_client_4"": 0.916909247622291}",1.1207404874370313,0.0,0.15826425914291553,0.0,-0.016436273701798454,5.550752073979481e-06,0.999994449247926,0.5714285714285714
3,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 2.1578281381497075, ""no_lora_client_6"": 2.283805198342449, ""no_lora_client_4"": 0.789356497384267, ""no_lora_client_9"": 2.4531875727652066, ""no_lora_client_7"": 0.8645411224525366, ""no_lora_client_1"": 0.32586423592118147, ""no_lora_client_2"": 0.3109435218798219}",1.2975200283430601,0.0,0.16249437728059204,0.0,0.11140496441717385,8.558930793434172e-06,0.9999914410692066,0.7
4,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_10"": {""class_0"": 0.95995995995996, ""class_1"": 0.04004004004004004}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}}","{""no_lora_client_9"": 2.5650553065001485, ""no_lora_client_3"": 2.395672932077391, ""no_lora_client_6"": 2.395672932077391, ""no_lora_client_7"": 0.9022022089553424, ""no_lora_client_1"": 0.32586423592118147, ""no_lora_client_4"": 0.6782520529779976, ""no_lora_client_2"": 0.3109435218798219, ""no_lora_client_5"": 0.9794572313761618, ""no_lora_client_10"": 0.7542867281464354, ""no_lora_client_8"": 0.435485003752642}",1.169138803822778,0.0,0.16874611904753162,0.0,0.3271782591062792,1.2376117628276617e-05,0.9999876238823717,1.0
5,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_10"": {""class_0"": 0.95995995995996, ""class_1"": 0.04004004004004004}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_9"": 2.5650553065001485, ""no_lora_client_3"": 2.395672932077391, ""no_lora_client_1"": 0.32586423592118147, ""no_lora_client_6"": 2.395672932077391, ""no_lora_client_10"": 0.7542867281464354, ""no_lora_client_4"": 0.6782520529779976, ""no_lora_client_5"": 0.9794572313761618, ""no_lora_client_7"": 0.9022022089553424, ""no_lora_client_8"": 0.435485003752642, ""no_lora_client_2"": 0.3109435218798219}",1.169138803822778,0.0,0.1733041639125501,0.0,0.3328811855775117,2.1216515474486997e-05,0.9999787834845255,1.0
6,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_10"": {""class_0"": 0.95995995995996, ""class_1"": 0.04004004004004004}}","{""no_lora_client_6"": 2.395672932077391, ""no_lora_client_9"": 2.5650553065001485, ""no_lora_client_3"": 2.395672932077391, ""no_lora_client_7"": 0.9022022089553424, ""no_lora_client_5"": 0.9794572313761618, ""no_lora_client_1"": 0.32586423592118147, ""no_lora_client_8"": 0.435485003752642, ""no_lora_client_2"": 0.3109435218798219, ""no_lora_client_4"": 0.6782520529779976, ""no_lora_client_10"": 0.7542867281464354}",1.1691388038227781,0.0,0.17631733501937039,0.0,0.33622816150809665,3.3004767469146934e-05,0.9999669952325309,1.0
7,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_10"": {""class_0"": 0.95995995995996, ""class_1"": 0.04004004004004004}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_6"": 2.395672932077391, ""no_lora_client_9"": 2.5650553065001485, ""no_lora_client_3"": 2.395672932077391, ""no_lora_client_1"": 0.32586423592118147, ""no_lora_client_10"": 0.7542867281464354, ""no_lora_client_8"": 0.435485003752642, ""no_lora_client_5"": 0.9794572313761618, ""no_lora_client_7"": 0.9022022089553424, ""no_lora_client_2"": 0.3109435218798219, ""no_lora_client_4"": 0.6782520529779976}",1.169138803822778,0.0,0.18149441734026317,0.0,0.3397865539602587,4.5853253737959676e-05,0.999954146746262,1.0
8,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_10"": {""class_0"": 0.95995995995996, ""class_1"": 0.04004004004004004}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_9"": 2.5650553065001485, ""no_lora_client_6"": 2.395672932077391, ""no_lora_client_3"": 2.395672932077391, ""no_lora_client_8"": 0.435485003752642, ""no_lora_client_2"": 0.3109435218798219, ""no_lora_client_5"": 0.9794572313761618, ""no_lora_client_7"": 0.9022022089553424, ""no_lora_client_1"": 0.32586423592118147, ""no_lora_client_10"": 0.7542867281464354, ""no_lora_client_4"": 0.6782520529779976}",1.169138803822778,0.0,0.18650415625279376,0.0,0.34209920945358285,5.841978584852914e-05,0.9999415802141515,1.0
9,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_10"": {""class_0"": 0.95995995995996, ""class_1"": 0.04004004004004004}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}}","{""no_lora_client_9"": 2.5650553065001485, ""no_lora_client_3"": 2.395672932077391, ""no_lora_client_6"": 2.395672932077391, ""no_lora_client_10"": 0.7542867281464354, ""no_lora_client_7"": 0.9022022089553424, ""no_lora_client_4"": 0.6782520529779976, ""no_lora_client_5"": 0.9794572313761618, ""no_lora_client_2"": 0.3109435218798219, ""no_lora_client_1"": 0.32586423592118147, ""no_lora_client_8"": 0.435485003752642}",1.169138803822778,0.0,0.18994412051914,0.0,0.34363321755504417,7.155801284142171e-05,0.9999284419871586,1.0
10,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_10"": {""class_0"": 0.95995995995996, ""class_1"": 0.04004004004004004}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}}","{""no_lora_client_6"": 2.395672932077391, ""no_lora_client_3"": 2.395672932077391, ""no_lora_client_9"": 2.5650553065001485, ""no_lora_client_1"": 0.32586423592118147, ""no_lora_client_2"": 0.3109435218798219, ""no_lora_client_10"": 0.7542867281464354, ""no_lora_client_4"": 0.6782520529779976, ""no_lora_client_5"": 0.9794572313761618, ""no_lora_client_7"": 0.9022022089553424, ""no_lora_client_8"": 0.435485003752642}",1.169138803822778,0.0,0.1937167787295693,0.0,0.34455768882500204,8.626426162594569e-05,0.999913735738374,1.0
