round_num,global_label_distribution,client_label_distributions,kl_divergence_scores,jensen_shannon_divergence,earth_movers_distance,accuracy_variance,convergence_rate,fairness_score,parameter_diversity,consensus_measure,aggregation_efficiency
1,"{""class_0"": 0.2880324543610548, ""class_1"": 0.38742393509127787, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.32454361054766734}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.125335358808863, ""no_lora_client_1"": 0.39236668406224623}",0.6931471769804489,0.0,0.08291786392108937,0.0,0.0,2.0732969914227795e-06,0.9999979267030086,1.0
2,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.125335358808863, ""no_lora_client_1"": 0.23286783015896925}",0.6931471769804489,0.0,0.10747108469831192,0.0,0.0,7.670615398081004e-06,0.9999923293846019,0.6666666666666666
3,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_1"": 0.23286783015896925, ""no_lora_client_2"": 0.2330472774279105}",0.6482824656131351,0.0,0.11145487236392955,0.0,0.278627119492046,1.3829092606165716e-05,0.9999861709073938,1.0
4,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_1"": 0.23286783015896925, ""no_lora_client_2"": 0.2330472774279105}",0.6482824656131351,0.0,0.13218010457224982,0.0,0.2732725041148957,2.7085426520745415e-05,0.9999729145734793,1.0
5,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_2"": 0.2330472774279105, ""no_lora_client_1"": 0.23286783015896925}",0.6482824656131351,0.0,0.1485008779463728,0.0,0.2751558942717852,4.318300325956148e-05,0.9999568169967404,1.0
6,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_2"": 0.2330472774279105, ""no_lora_client_1"": 0.23286783015896925}",0.6482824656131351,0.0,0.160903893797281,0.0,0.2795556673172034,6.166378366900815e-05,0.999938336216331,1.0
7,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_2"": 0.2330472774279105, ""no_lora_client_1"": 0.23286783015896925}",0.6482824656131351,0.0,0.17144070997924854,0.0,0.28435996532097085,8.176099482504195e-05,0.999918239005175,1.0
8,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_2"": 0.2330472774279105, ""no_lora_client_1"": 0.23286783015896925}",0.6482824656131351,0.0,0.1828432320158614,0.0,0.28909632474894875,0.00010163158704257214,0.9998983684129574,1.0
9,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_1"": 0.23286783015896925, ""no_lora_client_2"": 0.2330472774279105}",0.6482824656131351,0.0,0.19275628277222465,0.0,0.29105418636776836,0.00012012597264243752,0.9998798740273576,1.0
10,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_2"": 0.2330472774279105, ""no_lora_client_1"": 0.23286783015896925}",0.6482824656131351,0.0,0.19968994563341996,0.0,0.2918964599517697,0.00013649585415353993,0.9998635041458465,1.0
11,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_2"": 0.2330472774279105, ""no_lora_client_1"": 0.23286783015896925}",0.6482824656131351,0.0,0.2039435597190884,0.0,0.2922528234622127,0.00015088842533916846,0.9998491115746608,1.0
12,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_2"": 0.2330472774279105, ""no_lora_client_1"": 0.23286783015896925}",0.6482824656131351,0.0,0.20781099442476866,0.0,0.2926020986047553,0.00016331336316721679,0.9998366866368328,1.0
