num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.29312645979312646,0.29312645979312646,0.0,0.5862529195862529,0.2862986135977987,0.2862986135977987,0.29312645979312646,0.29312645979312646,0.2615182843779089,0.2615182843779089,5.1863367557525635,1.6760139465332031,0.018430233001708984,1662.6640625,100.0,385.4348354206882
4,2,0.4000667334000667,0.40854816207432915,0.0,0.9172505839172506,0.39312246060896494,0.3976572506356835,0.4000667334000667,0.40854816207432915,0.38715811855447024,0.39611371875914386,7.4314446449279785,2.4392356276512146,0.02801966667175293,2425.59375,100.0,537.9828803609236
6,3,0.5337003670337004,0.3913726998091074,0.0,0.9319319319319319,0.5183265787659612,0.38587187840855414,0.5337003670337004,0.3913726998091074,0.514836981774623,0.38726974171917955,10.229979276657104,3.4497417211532593,0.03430914878845215,3300.13671875,93.8,586.1196521342404
7,4,0.611659278325945,0.3973032105988965,0.0,0.95995995995996,0.6105352333533178,0.39688406136774895,0.611659278325945,0.3973032105988965,0.6038285797202728,0.3954520297384751,11.81885814666748,3.994140250342233,0.041127920150756836,3828.1796875,95.7,591.8500167786436
7,5,0.6433099766433099,0.41405641401294163,0.0,0.980980980980981,0.6254135809576498,0.4016827469202505,0.6433099766433099,0.41405641401294163,0.6334655211504332,0.4074556748518625,11.855182886123657,4.03241719518389,0.04130887985229492,4102.46484375,94.3,590.0366625617651
7,6,0.6582773249439916,0.41992437233374746,0.0,0.980980980980981,0.650443755150979,0.4144371278282933,0.6582773249439916,0.41992437233374746,0.6501068349389059,0.4143721561159001,12.103409051895142,4.0458871977669855,0.039557695388793945,4273.1640625,93.8,577.9356514170133
7,7,0.6720053386720054,0.4269267080586045,0.0,0.980980980980981,0.6637631905685974,0.4214075201663022,0.6720053386720054,0.4269267080586045,0.6668616483121722,0.4234284404121948,11.772167921066284,4.057091338293893,0.041300296783447266,4488.15234375,95.0,594.1973939583861
7,8,0.6795366795366796,0.43078408512837685,0.0,0.980980980980981,0.6713974647394291,0.42552739089415403,0.6795366795366796,0.43078408512837685,0.6749880274213413,0.42778553449881707,11.88353157043457,3.980952262878418,0.041272878646850586,4734.8671875,95.0,588.628999506974
7,9,0.6866390199723533,0.4348198230929568,0.0,0.980980980980981,0.678511276391454,0.42975482479967025,0.6866390199723533,0.4348198230929568,0.6823481883095359,0.43209388321217984,12.0615553855896,4.022447517939976,0.03903985023498535,4956.30859375,93.8,579.9411004847016
7,10,0.6905953572620238,0.4370645696942483,0.0,0.980980980980981,0.6881074615294639,0.4354450105880025,0.6905953572620238,0.4370645696942483,0.6866060133935109,0.43456716481655744,11.751824378967285,4.008091075079782,0.04222679138183594,5164.5078125,94.4,595.225981586092
7,11,0.694599361266028,0.4394617055751141,0.0,0.9853186519853186,0.691477464873669,0.43747511345824314,0.694599361266028,0.4394617055751141,0.69232573765016,0.43801239069657427,12.0555579662323,4.00983156476702,0.0422205924987793,5378.5859375,94.4,580.2295872714616
7,12,0.7000333667000334,0.44285457117023025,0.0,0.991991991991992,0.6972880864603155,0.4411550862613756,0.7000333667000334,0.44285457117023025,0.698502316245294,0.4418918075255584,12.031535863876343,4.054924181529453,0.04243636131286621,5583.4296875,94.4,581.3880807657264
7,13,0.7028933695600362,0.4446573855302841,0.0,0.9936603269936604,0.7002201694379959,0.4430292298079044,0.7028933695600362,0.4446573855302841,0.7015155607015723,0.4438057554281492,12.305777788162231,4.053482260022845,0.04212498664855957,5789.73828125,94.4,568.4314123997016
7,14,0.7036560369893703,0.4451558136137138,0.0,0.9963296629963296,0.700989853839521,0.44353887833095995,0.7036560369893703,0.4451558136137138,0.7023003560576476,0.44432199389205373,11.788719654083252,3.981942926134382,0.04086184501647949,6005.0546875,94.4,593.3631831504928
7,15,0.7050383717050384,0.4459840036878973,0.0,0.9963296629963296,0.7023784666898173,0.4443826472451243,0.7050383717050384,0.4459840036878973,0.7036869204940575,0.4451587852975677,11.913069248199463,4.031438282557896,0.0423126220703125,6214.7578125,95.0,587.1695106247715
7,16,0.7051337051337051,0.4460419409519499,0.0,0.9963296629963296,0.7024568353590167,0.44443106971136154,0.7051337051337051,0.4460419409519499,0.7037799674713706,0.44521598999824424,12.038980484008789,4.017935582569668,0.041437387466430664,6425.7734375,94.4,581.028541580194
7,17,0.7082797082797082,0.44799942288614697,0.0,0.9996663329996663,0.7082134311075939,0.44795811637459304,0.7082797082797082,0.44799942288614697,0.7078371507469702,0.4477252464143138,11.806906700134277,4.010592120034354,0.03977227210998535,6630.765625,95.0,592.4491952131798
7,18,0.7099003765670433,0.44899539040515235,0.0,0.997997997997998,0.7098456996859748,0.44896099278425683,0.7099003765670433,0.44899539040515235,0.7098050392111618,0.44893545434144827,11.794968843460083,3.9762318474905833,0.04076409339904785,6847.37890625,94.4,593.0487369497733
7,19,0.7103293769960437,0.449268793754952,0.0,0.9986653319986654,0.7103053494838265,0.44925353219121666,0.7103293769960437,0.449268793754952,0.7102945095882295,0.44924671667675214,11.74561095237732,3.9784646034240723,0.041136980056762695,7055.1328125,93.9,595.5408677413883
