num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.28161494828161493,0.28161494828161493,0.0,0.5632298965632299,0.26942206259839113,0.26942206259839113,0.28161494828161493,0.28161494828161493,0.2613562401872038,0.2613562401872038,5.355626821517944,1.8172128200531006,0.022632598876953125,1662.72265625,100.0,347.11074460517165
3,2,0.5247469691914136,0.38109400551187816,0.0,0.8935602268935602,0.5226947841685795,0.3765693159459907,0.5247469691914136,0.38109400551187816,0.5125706364110014,0.3741617146105885,6.126684188842773,1.8934577306111653,0.021431446075439453,2074.49609375,100.0,466.4829594097917
5,3,0.5239906573239906,0.43137662191932885,0.0,0.9319319319319319,0.5125771336474167,0.4212594183569987,0.5239906573239906,0.43137662191932885,0.5177066277249601,0.4257344251335301,8.47385835647583,2.742638111114502,0.03122854232788086,2932.41015625,100.0,556.6522635547047
9,4,0.5698661624587551,0.4167563448411137,0.0,0.977977977977978,0.5620094475217859,0.41446862684834435,0.5698661624587551,0.4167563448411137,0.5594431897009812,0.4146542013523908,14.176875114440918,4.571608384450276,0.05519509315490723,4451.98828125,100.0,595.3350383607627
10,5,0.6169836503169837,0.41444279528659445,0.0,0.980980980980981,0.5946981137711901,0.39954567344745373,0.6169836503169837,0.41444279528659445,0.594242970023506,0.4044537409616436,15.739808082580566,5.152982020378113,0.05645608901977539,5105.21875,95.7,599.6888415365538
10,6,0.6247914581247914,0.4169718702129564,0.0,0.980980980980981,0.5985321622260014,0.4055689226493108,0.6247914581247914,0.4169718702129564,0.6065024673346419,0.4078222554821614,16.3161780834198,5.151589417457581,0.057882070541381836,5439.609375,95.0,578.5050687826422
10,7,0.6363363363363364,0.4225259216277826,0.0,0.980980980980981,0.6245289068854731,0.4144798557675966,0.6363363363363364,0.4225259216277826,0.6218659297864413,0.41561695714239233,15.80532455444336,5.178880190849304,0.05670809745788574,5742.46875,95.1,597.203167717232
10,8,0.6470470470470471,0.42710196647104903,0.0,0.980980980980981,0.6359448880933034,0.41952546532968865,0.6470470470470471,0.42710196647104903,0.6387574463654444,0.42203414449291843,15.523667573928833,5.135226702690124,0.05751800537109375,6049.8359375,95.0,608.038732600839
10,9,0.6597931264597932,0.433554584628965,0.0,0.9823156489823156,0.6495345588319474,0.42670382831588227,0.6597931264597932,0.433554584628965,0.6540068728382973,0.42971785224284903,15.200221300125122,5.097687721252441,0.0638120174407959,6354.6953125,93.8,620.977119342896
10,10,0.6683683683683683,0.4382968597669129,0.0,0.9856523189856523,0.6624875734824658,0.4344872549571953,0.6683683683683683,0.4382968597669129,0.6634263762069879,0.4350368198485289,16.260385513305664,5.102073502540589,0.05596208572387695,6710.375,94.4,580.4898696104207
