accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.0,sst2_client,cuda,0.100432896,0.13631488,25.756696576,0.38992925860524763,NVIDIA RTX A5000,0.0,training_start,1,0,all_tasks,2026-02-10 23:08:33
0.6211922920709418,sst2_client,cuda,0.10896384,0.132120576,25.756696576,0.42305052466057363,NVIDIA RTX A5000,0.6495083022167824,task_complete,1,66477,sst2,2026-02-10 23:10:19
0.0,sst2_client,cuda,0.108966912,0.132120576,25.756696576,0.4230624516559122,NVIDIA RTX A5000,0.0,round_complete,1,0,all_tasks,2026-02-10 23:10:19
0.0,sst2_client,cuda,0.108963328,0.13631488,25.756696576,0.4230485368280172,NVIDIA RTX A5000,0.0,training_start,2,0,all_tasks,2026-02-10 23:20:17
0.7095085518299562,sst2_client,cuda,0.10896384,0.132120576,25.756696576,0.42305052466057363,NVIDIA RTX A5000,0.5931172114201831,task_complete,2,66477,sst2,2026-02-10 23:22:01
0.0,sst2_client,cuda,0.108966912,0.132120576,25.756696576,0.4230624516559122,NVIDIA RTX A5000,0.0,round_complete,2,0,all_tasks,2026-02-10 23:22:01
0.0,sst2_client,cuda,0.108963328,0.13631488,25.756696576,0.4230485368280172,NVIDIA RTX A5000,0.0,training_start,3,0,all_tasks,2026-02-10 23:32:14
0.7352467770807949,sst2_client,cuda,0.10896384,0.132120576,25.756696576,0.42305052466057363,NVIDIA RTX A5000,0.5633464766179899,task_complete,3,66477,sst2,2026-02-10 23:34:01
0.0,sst2_client,cuda,0.108966912,0.132120576,25.756696576,0.4230624516559122,NVIDIA RTX A5000,0.0,round_complete,3,0,all_tasks,2026-02-10 23:34:01
0.0,sst2_client,cuda,0.108963328,0.13631488,25.756696576,0.4230485368280172,NVIDIA RTX A5000,0.0,training_start,4,0,all_tasks,2026-02-10 23:45:16
0.7449343381921567,sst2_client,cuda,0.10896384,0.132120576,25.756696576,0.42305052466057363,NVIDIA RTX A5000,0.543846534045523,task_complete,4,66477,sst2,2026-02-10 23:47:27
0.0,sst2_client,cuda,0.108966912,0.132120576,25.756696576,0.4230624516559122,NVIDIA RTX A5000,0.0,round_complete,4,0,all_tasks,2026-02-10 23:47:27
0.0,sst2_client,cuda,0.108963328,0.13631488,25.756696576,0.4230485368280172,NVIDIA RTX A5000,0.0,training_start,5,0,all_tasks,2026-02-10 23:57:41
0.7476570844051326,sst2_client,cuda,0.10896384,0.132120576,25.756696576,0.42305052466057363,NVIDIA RTX A5000,0.5333772251106772,task_complete,5,66477,sst2,2026-02-10 23:59:50
0.0,sst2_client,cuda,0.108966912,0.132120576,25.756696576,0.4230624516559122,NVIDIA RTX A5000,0.0,round_complete,5,0,all_tasks,2026-02-10 23:59:50
0.0,sst2_client,cuda,0.108963328,0.13631488,25.756696576,0.4230485368280172,NVIDIA RTX A5000,0.0,training_start,6,0,all_tasks,2026-02-11 00:10:35
0.751011628081893,sst2_client,cuda,0.10896384,0.132120576,25.756696576,0.42305052466057363,NVIDIA RTX A5000,0.525746378871006,task_complete,6,66477,sst2,2026-02-11 00:12:43
0.0,sst2_client,cuda,0.108966912,0.132120576,25.756696576,0.4230624516559122,NVIDIA RTX A5000,0.0,round_complete,6,0,all_tasks,2026-02-11 00:12:43
0.0,sst2_client,cuda,0.108963328,0.13631488,25.756696576,0.4230485368280172,NVIDIA RTX A5000,0.0,training_start,7,0,all_tasks,2026-02-11 00:23:33
