accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.2352362110646431,stsb_client_3,cuda,0.67854848,0.708837376,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.1086641060654074,task_complete,1,393,stsb,2026-02-23 21:12:32
0.5488446495693456,stsb_client_3,cuda,0.67854848,0.708837376,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0725310415774583,task_complete,2,393,stsb,2026-02-23 21:20:28
0.66593857589281,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0503066367376595,task_complete,3,393,stsb,2026-02-23 21:28:29
0.7254805967190691,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0438859055005013,task_complete,4,393,stsb,2026-02-23 21:36:23
0.7419643228655806,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0407670158147811,task_complete,5,393,stsb,2026-02-23 21:44:13
0.7844328939514663,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.03432142409496,task_complete,6,393,stsb,2026-02-23 21:52:00
0.8137190356412639,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0311536689475178,task_complete,7,393,stsb,2026-02-23 21:59:07
0.8193236293610633,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0323799979500472,task_complete,8,393,stsb,2026-02-23 22:06:03
0.837250556227695,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0267051340546458,task_complete,9,393,stsb,2026-02-23 22:12:34
0.8477110142314176,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0270980097725987,task_complete,10,393,stsb,2026-02-23 22:19:12
0.8731011061740519,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0212138059362769,task_complete,11,393,stsb,2026-02-23 22:25:30
0.8728557804280563,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0209736957307904,task_complete,12,393,stsb,2026-02-23 22:31:58
0.8911718986683573,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0181900510587729,task_complete,13,393,stsb,2026-02-23 22:38:35
0.8759825727806648,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0205229802895337,task_complete,14,393,stsb,2026-02-23 22:44:49
0.8946533538191912,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0176917032105848,task_complete,15,393,stsb,2026-02-23 22:50:57
0.8969818786240866,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0176109132077544,task_complete,16,393,stsb,2026-02-23 22:57:29
0.907305399207025,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0156662960280482,task_complete,17,393,stsb,2026-02-23 23:03:40
0.9010544525092696,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0165783611545339,task_complete,18,393,stsb,2026-02-23 23:10:03
0.9087183626603048,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0152886998173198,task_complete,19,393,stsb,2026-02-23 23:16:12
0.9200494743011772,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0134796801907941,task_complete,20,393,stsb,2026-02-23 23:22:49
0.9181624762173698,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0139511941233649,task_complete,21,393,stsb,2026-02-23 23:29:43
0.9251594117897716,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0126693849358707,task_complete,22,393,stsb,2026-02-23 23:36:30
0.9239789125762208,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0129445039154961,task_complete,23,393,stsb,2026-02-23 23:43:02
0.921526859571216,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0135713930148631,task_complete,24,393,stsb,2026-02-23 23:49:25
0.9232446520666912,stsb_client_3,cuda,0.67854848,0.704643072,25.756696576,2.63445460871822,NVIDIA RTX A5000,0.0132744980510324,task_complete,25,393,stsb,2026-02-23 23:56:21
