accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.0,stsb_client_2,cuda,0.027121152,0.04194304,25.756696576,0.10529747834693752,NVIDIA RTX A5000,0.0,training_start,1,0,all_tasks,2026-02-24 09:06:03
0.0,stsb_client_2,cuda,0.088077824,0.117440512,25.756696576,0.34196087118590596,NVIDIA RTX A5000,0.28457706458866594,task_complete,1,474,stsb,2026-02-24 09:06:09
0.0,stsb_client_2,cuda,0.105621504,0.134217728,25.756696576,0.4100739537321636,NVIDIA RTX A5000,0.0,round_complete,1,0,all_tasks,2026-02-24 09:06:19
0.0,stsb_client_2,cuda,0.0880768,0.13631488,25.756696576,0.34195689552079306,NVIDIA RTX A5000,0.0,training_start,2,0,all_tasks,2026-02-24 09:06:52
0.045710474021879145,stsb_client_2,cuda,0.088077824,0.117440512,25.756696576,0.34196087118590596,NVIDIA RTX A5000,0.1515249985580643,task_complete,2,474,stsb,2026-02-24 09:06:56
0.0,stsb_client_2,cuda,0.105621504,0.134217728,25.756696576,0.4100739537321636,NVIDIA RTX A5000,0.0,round_complete,2,0,all_tasks,2026-02-24 09:07:06
0.0,stsb_client_2,cuda,0.0880768,0.13631488,25.756696576,0.34195689552079306,NVIDIA RTX A5000,0.0,training_start,3,0,all_tasks,2026-02-24 09:07:39
0.10996813319839478,stsb_client_2,cuda,0.088077824,0.117440512,25.756696576,0.34196087118590596,NVIDIA RTX A5000,0.125726804882288,task_complete,3,474,stsb,2026-02-24 09:07:44
0.0,stsb_client_2,cuda,0.105621504,0.134217728,25.756696576,0.4100739537321636,NVIDIA RTX A5000,0.0,round_complete,3,0,all_tasks,2026-02-24 09:07:53
0.0,stsb_client_2,cuda,0.0880768,0.13631488,25.756696576,0.34195689552079306,NVIDIA RTX A5000,0.0,training_start,4,0,all_tasks,2026-02-24 09:08:25
0.023943644842796888,stsb_client_2,cuda,0.088077824,0.117440512,25.756696576,0.34196087118590596,NVIDIA RTX A5000,0.1286113101989031,task_complete,4,474,stsb,2026-02-24 09:08:30
0.0,stsb_client_2,cuda,0.105621504,0.134217728,25.756696576,0.4100739537321636,NVIDIA RTX A5000,0.0,round_complete,4,0,all_tasks,2026-02-24 09:08:40
