accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.7947560810505889,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.4392791110441698,task_complete,1,66477,sst2,2026-02-05 07:11:24
0.8384102772387442,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.3795220678805561,task_complete,2,66477,sst2,2026-02-05 07:15:55
0.8557245363057899,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.3508860701089332,task_complete,3,66477,sst2,2026-02-05 07:20:25
0.8693683529641831,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.3306309944333645,task_complete,4,66477,sst2,2026-02-05 07:24:56
0.8771153932939212,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.3175184904587613,task_complete,5,66477,sst2,2026-02-05 07:29:26
0.886005686177174,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.3057284298888604,task_complete,6,66477,sst2,2026-02-05 07:33:58
0.8903079260496112,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.2973395632906754,task_complete,7,66477,sst2,2026-02-05 07:38:28
0.8942491387998857,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.2913998887597226,task_complete,8,66477,sst2,2026-02-05 07:43:02
0.897543511289619,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.2857743581360493,task_complete,9,66477,sst2,2026-02-05 07:47:32
0.9016351520074612,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.2766700667842144,task_complete,10,66477,sst2,2026-02-05 07:52:03
0.9038614859274636,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.2761383985040628,task_complete,11,66477,sst2,2026-02-05 07:56:34
0.9048091821231404,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.2721369668337596,task_complete,12,66477,sst2,2026-02-05 08:01:05
0.9055312363674656,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.2687430036516336,task_complete,13,66477,sst2,2026-02-05 08:05:34
0.907877912661522,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.2650953154949929,task_complete,14,66477,sst2,2026-02-05 08:10:05
0.9091565503858478,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.2635316455899542,task_complete,15,66477,sst2,2026-02-05 08:14:36
0.9115483550701746,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.2591984009709998,task_complete,16,66477,sst2,2026-02-05 08:19:06
0.9112775847285528,sst2_client,cuda,0.08807936,0.117440512,8.071348224,1.0912595709611153,NVIDIA GeForce RTX 5060,0.2615386057669388,task_complete,17,66477,sst2,2026-02-05 08:23:37
