client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_3,1,True,1.0,1,1,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.125335358808863,0.0,0.0,0.0,0.0,0.3783983384569486,480,{},{},{},[],0.8784394264221191,0.0,15890432
no_lora_client_1,1,True,1.0,1,1,999,"{""class_0"": 426, ""class_1"": 573}",0.39236668406224623,0.5769102435769102,0.5603182867631203,0.5769102435769102,0.4602136898595141,0.6710874753654319,999,"{'0': 0.5352112676056338, '1': 0.578984238178634}","{'0': 0.0594679186228482, '1': 0.9616055846422339}","{'0': 0.10704225352112676, '1': 0.7227809357236554}","[76, 1202, 66, 1653]",1.3481569290161133,0.0,15890432
no_lora_client_3,2,True,1.0,2,2,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.019624567513043683,480,{},{},{},[],0.6099214553833008,0.0,15890432
no_lora_client_1,2,True,1.0,2,2,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.6846846846846847,0.7017141469863605,0.6846846846846847,0.6589490648127108,0.6166056825055016,999,"{'0': 0.7496251874062968, '1': 0.6660944206008583}","{'0': 0.39123630672926446, '1': 0.9028504944735312}","{'0': 0.5141388174807198, '1': 0.7666090392689553}","[500, 778, 167, 1552]",1.1103541851043701,0.0,15890432
no_lora_client_3,3,True,1.0,3,3,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.005734838220653021,480,{},{},{},[],0.8040504455566406,0.0,15890432
no_lora_client_1,3,True,1.0,3,3,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.7881214547881215,0.7875160977729473,0.7881214547881215,0.7863564252002923,0.5086970609962624,999,"{'0': 0.7793223284100782, '1': 0.7936078006500542}","{'0': 0.7018779342723005, '1': 0.852239674229203}","{'0': 0.738575545491972, '1': 0.8218793828892006}","[897, 381, 254, 1465]",1.4862582683563232,0.0,15890432
no_lora_client_2,3,True,0.3333333333333333,1,1,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.5695695695695696,0.5267550707883635,0.5695695695695696,0.5284269136843804,0.6745294707792776,999,"{'0': 0.6140423764021604, '1': 0.38813559322033897}","{'0': 0.8036976617727025, '1': 0.19775474956822106}","{'0': 0.6961846443711729, '1': 0.2620137299771167}","[1478, 361, 929, 229]",1.6824843883514404,0.0,15890432
no_lora_client_3,4,True,1.0,4,4,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.005139390006661415,480,{},{},{},[],0.8524067401885986,0.0,15890432
no_lora_client_2,4,True,0.5,2,2,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.6539873206539873,0.6455699504460495,0.6539873206539873,0.61101961432035,0.6194036377485467,999,"{'0': 0.6602717825739408, '1': 0.6222222222222222}","{'0': 0.8983143012506797, '1': 0.2659758203799655}","{'0': 0.7611149504722414, '1': 0.37265577737447064}","[1652, 187, 850, 308]",1.5593714714050293,0.0,15890432
no_lora_client_1,4,True,1.0,4,4,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.8641975308641975,0.8640130700323583,0.8641975308641975,0.8640769963801869,0.37300800078760377,999,"{'0': 0.845360824742268, '1': 0.8778801843317973}","{'0': 0.8341158059467919, '1': 0.8865619546247818}","{'0': 0.8397006695549429, '1': 0.8821997105643994}","[1066, 212, 195, 1524]",1.5596141815185547,0.0,15890432
no_lora_client_3,5,True,1.0,5,5,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.005108852997525699,480,{},{},{},[],0.7934129238128662,0.0,15890432
no_lora_client_1,5,True,1.0,5,5,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.8998998998998999,0.8998805262104466,0.8998998998998999,0.8998898053049317,0.2726447864893883,999,"{'0': 0.8832288401253918, '1': 0.9122603137710633}","{'0': 0.8818466353677621, '1': 0.9133216986620128}","{'0': 0.8825371965544244, '1': 0.9127906976744186}","[1127, 151, 149, 1570]",1.5615098476409912,0.0,15890432
no_lora_client_2,5,True,0.6,3,3,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.7180513847180514,0.7128961944501585,0.7180513847180514,0.7082220620062228,0.5699067826939639,999,"{'0': 0.7335526315789473, '1': 0.6800920598388953}","{'0': 0.8488308863512779, '1': 0.5103626943005182}","{'0': 0.7869926896899421, '1': 0.5831277750370005}","[1561, 278, 567, 591]",1.5604395866394043,0.0,15890432
no_lora_client_3,6,True,1.0,5,6,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.005084115538435677,480,{},{},{},[],0.8771083354949951,0.0,15890432
no_lora_client_2,6,True,0.6666666666666666,4,4,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.7674341007674341,0.7646300025150355,0.7674341007674341,0.7646749801017649,0.5064656214108543,999,"{'0': 0.7910295616717635, '1': 0.7227053140096619}","{'0': 0.843936922240348, '1': 0.6459412780656304}","{'0': 0.8166272033675348, '1': 0.6821705426356589}","[1552, 287, 410, 748]",1.554124355316162,0.0,15890432
no_lora_client_1,6,True,1.0,5,6,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.9422756089422756,0.9422487197357864,0.9422756089422756,0.9422053391956365,0.19519474917145632,999,"{'0': 0.9402390438247012, '1': 0.9437428243398392}","{'0': 0.9233176838810642, '1': 0.956369982547993}","{'0': 0.9317015396762732, '1': 0.9500144466917076}","[1180, 98, 75, 1644]",1.5512878894805908,0.0,15890432
no_lora_client_3,7,True,1.0,5,7,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.005110161832999438,480,{},{},{},[],0.8645453453063965,0.0,15890432
no_lora_client_2,7,True,0.7142857142857143,5,5,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.8291624958291625,0.8280968986455293,0.8291624958291625,0.8283269775029306,0.4096745117000802,999,"{'0': 0.850131926121372, '1': 0.7931034482758621}","{'0': 0.8760195758564437, '1': 0.7547495682210709}","{'0': 0.8628816282806642, '1': 0.7734513274336283}","[1611, 228, 284, 874]",1.561110019683838,0.0,15890432
no_lora_client_1,7,True,1.0,5,7,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.9479479479479479,0.9480204402928091,0.9479479479479479,0.9479734524976543,0.1514213159286156,999,"{'0': 0.9355590062111802, '1': 0.957284961966062}","{'0': 0.9428794992175273, '1': 0.951716114019779}","{'0': 0.9392049883086516, '1': 0.9544924154025671}","[1205, 73, 83, 1636]",1.572918176651001,0.0,15890432
no_lora_client_3,8,True,1.0,5,8,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.004850421693279512,480,{},{},{},[],0.7828183174133301,0.0,15890432
no_lora_client_1,8,True,1.0,5,8,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.963963963963964,0.9639575723147824,0.963963963963964,0.9639603299097753,0.11662294306649418,999,"{'0': 0.9584639498432602, '1': 0.9680418361417781}","{'0': 0.956964006259781, '1': 0.9691681210005817}","{'0': 0.9577133907595928, '1': 0.9686046511627907}","[1223, 55, 53, 1666]",1.5838565826416016,0.0,15890432
no_lora_client_2,8,True,0.75,5,6,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.8722055388722055,0.8725497494622995,0.8722055388722055,0.8723550585412447,0.3370094043867929,999,"{'0': 0.8991228070175439, '1': 0.8303495311167945}","{'0': 0.8917890157694399, '1': 0.8411053540587219}","{'0': 0.8954408954408954, '1': 0.8356928356928357}","[1640, 199, 184, 974]",1.601562261581421,0.0,15890432
no_lora_client_3,9,True,1.0,5,9,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.0045360781097163756,480,{},{},{},[],0.8427948951721191,0.0,15890432
no_lora_client_2,9,True,0.7777777777777778,5,7,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.9109109109109109,0.9112492177912739,0.9109109109109109,0.9110420665036225,0.2589484858449805,999,"{'0': 0.9318681318681319, '1': 0.8785046728971962}","{'0': 0.9222403480152257, '1': 0.8929188255613126}","{'0': 0.9270292429625581, '1': 0.8856531049250536}","[1696, 143, 124, 1034]",1.5527667999267578,0.0,15890432
no_lora_client_1,9,True,1.0,5,9,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.9703036369703036,0.9703144990030237,0.9703036369703036,0.9703080761385129,0.08907702431161568,999,"{'0': 0.9640905542544886, '1': 0.9749417249417249}","{'0': 0.9663536776212832, '1': 0.9732402559627691}","{'0': 0.965220789370848, '1': 0.9740902474526929}","[1235, 43, 46, 1673]",1.5374596118927002,0.0,15890432
no_lora_client_3,10,True,1.0,5,10,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.004965246999118891,480,{},{},{},[],0.844383716583252,0.0,15890432
no_lora_client_2,10,True,0.8,5,8,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.9362696029362696,0.9367332857160502,0.9362696029362696,0.9364104265573897,0.2018415412653691,999,"{'0': 0.9552486187845304, '1': 0.9073294018534119}","{'0': 0.9401848830886351, '1': 0.9300518134715026}","{'0': 0.9476568922992601, '1': 0.9185501066098081}","[1729, 110, 81, 1077]",1.5354735851287842,0.0,15890432
