num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.5864197530864197,0.02852852852852855,0.5578912245578912,0.6149482816149483,0.5593317715703492,0.02408030587106974,0.5864197530864197,0.02852852852852855,0.5066199817172059,0.019359864280741268,4.781600713729858,1.5613727569580078,0.017023801803588867,1651.6484375,93.8,417.8505984879988
2,2,0.655321988655322,0.00767434100767439,0.6476476476476476,0.6629963296629964,0.6654013822578897,0.01834389571419237,0.655321988655322,0.00767434100767439,0.606191250364128,0.02120825338672705,4.559065818786621,1.2830231189727783,0.014748096466064453,1746.19140625,93.8,438.2465301248949
2,3,0.7337337337337337,0.03136469803136466,0.7023690357023691,0.7650984317650984,0.7331470776424323,0.036052541978605135,0.7337337337337337,0.03136469803136466,0.7229126353765644,0.03605360341017472,4.51484227180481,1.281341791152954,0.015075922012329102,1890.671875,93.8,442.5394186155934
2,4,0.7994661327994661,0.04771438104771436,0.7517517517517518,0.8471805138471805,0.7975207689623454,0.04929172343600269,0.7994661327994661,0.04771438104771436,0.7966248074898542,0.050068783410720075,4.57622766494751,1.3082025051116943,0.014543533325195312,1953.7421875,93.8,436.603151358639
2,5,0.853687020353687,0.036870203536870205,0.8168168168168168,0.8905572238905572,0.8531577415742734,0.037339901269554776,0.853687020353687,0.036870203536870205,0.8533331742126019,0.03719062689943442,4.54283881187439,1.3162786960601807,0.015171289443969727,2013.56640625,93.8,439.8120798310452
2,6,0.9020687354020687,0.02919586252919587,0.8728728728728729,0.9312645979312646,0.9020017305137817,0.029262867417482907,0.9020687354020687,0.02919586252919587,0.902032757710842,0.029231840220422634,4.5502753257751465,1.3373116254806519,0.014698028564453125,2075.5546875,93.8,439.0932506951429
2,7,0.9274274274274275,0.022188855522188855,0.9052385719052386,0.9496162829496163,0.9275742750607374,0.022087372477196554,0.9274274274274275,0.022188855522188855,0.9274879561909404,0.022145733146260227,4.5555994510650635,1.308955192565918,0.01512908935546875,2136.80078125,94.3,438.580106966783
2,8,0.9456122789456123,0.016016016016015988,0.9295962629295963,0.9616282949616283,0.9459069530549955,0.015725402571959035,0.9456122789456123,0.016016016016015988,0.9457011567570599,0.01592905932023525,4.29415488243103,1.2887033224105835,0.014668464660644531,2199.0546875,93.8,465.28244831211
2,9,0.9631297964631298,0.01117784451117787,0.9519519519519519,0.9743076409743077,0.9633658077516046,0.010996206128271568,0.9631297964631298,0.01117784451117787,0.963191526851948,0.011129928303608427,4.529130697250366,1.3123751878738403,0.01491403579711914,2259.24609375,93.8,441.1432360378268
2,10,0.9686353019686353,0.00367033700367031,0.964964964964965,0.9723056389723056,0.9687698072882713,0.003592300151224748,0.9686353019686353,0.00367033700367031,0.9686711560236589,0.0036493735596033194,4.52220344543457,1.2924306392669678,0.015448331832885742,2320.9453125,93.8,441.81899139266346
2,11,0.9723056389723057,0.008675342008675313,0.9636302969636303,0.980980980980981,0.9723579520612984,0.008657881586114413,0.9723056389723057,0.008675342008675313,0.9723227355587283,0.008666652779741268,4.527582406997681,1.3100688457489014,0.015178442001342773,2381.42578125,94.3,441.29411598675097
2,12,0.9816483149816483,0.004337671004337684,0.9773106439773106,0.985985985985986,0.9816906567177159,0.004304487760665832,0.9816483149816483,0.004337671004337684,0.9816603797130372,0.004328392802926573,4.52727198600769,1.3070777654647827,0.015160083770751953,2445.24609375,94.3,441.32432760364003
2,13,0.9844844844844844,0.0041708375041708545,0.9803136469803136,0.9886553219886554,0.9845278961407252,0.0041355329378715,0.9844844844844844,0.0041708375041708545,0.9844956264586653,0.004161951292353139,4.521687030792236,1.3109136819839478,0.014616012573242188,2504.8046875,93.8,441.86945071581505
2,14,0.9844844844844844,0.004504504504504514,0.97997997997998,0.988988988988989,0.9845123372204627,0.004477979255766207,0.9844844844844844,0.004504504504504514,0.9844926327193511,0.004496907546307549,4.474917411804199,1.299543857574463,0.015084028244018555,2598.40625,93.8,446.48759281823794
2,15,0.9861528194861529,0.004504504504504514,0.9816483149816483,0.9906573239906573,0.9861666255270369,0.0044980170017208665,0.9861528194861529,0.004504504504504514,0.9861573863620448,0.004501795315264345,4.48595404624939,1.3013819456100464,0.013960123062133789,2647.97265625,93.8,445.3891178342793
2,16,0.9878211544878212,0.004170837504170799,0.9836503169836504,0.991991991991992,0.9878556105720745,0.004149250894462608,0.9878211544878212,0.004170837504170799,0.9878294035799087,0.004164965463640646,4.4816296100616455,1.3098104000091553,0.015143394470214844,2691.79296875,93.8,445.81886013379324
2,17,0.9903236569903238,0.002335669002335672,0.987987987987988,0.9926593259926594,0.9903479164307196,0.0023179395481995324,0.9903236569903238,0.002335669002335672,0.9903291103537132,0.0023316752498869775,4.487693548202515,1.3101686239242554,0.015195131301879883,2754.16015625,95.7,445.21638368274733
2,18,0.9916583249916584,0.0033366700033366503,0.9883216549883217,0.994994994994995,0.99167451988735,0.0033286117099295964,0.9916583249916584,0.0033366700033366503,0.9916621760439182,0.0033340599677829097,4.529750108718872,1.3138870000839233,0.01509714126586914,2814.98828125,93.8,441.08288972679577
2,19,0.9943276609943277,0.000667334000667319,0.9936603269936604,0.994994994994995,0.9943348506034516,0.0006636771819614751,0.9943276609943277,0.000667334000667319,0.9943292918564227,0.000666451312989591,4.508269548416138,1.3025271892547607,0.01526641845703125,2877.25390625,94.3,443.18451319042293
2,20,0.9928261594928262,0.0015015015015015232,0.9913246579913246,0.9943276609943277,0.992834855050488,0.0014936001280383973,0.9928261594928262,0.0015015015015015232,0.992828361865576,0.0014995831197632814,4.530898094177246,1.3138443231582642,0.014600276947021484,2960.875,93.8,440.97129604595915
2,21,0.9911578244911579,0.0011678345011678082,0.98998998998999,0.9923256589923256,0.9911854454409368,0.0011565638289608438,0.9911578244911579,0.0011678345011678082,0.9911630864414582,0.001165223854936559,4.523833513259888,1.3117833137512207,0.015187501907348633,3000.0546875,94.3,441.65981489984176
2,22,0.9934934934934936,0.00016683350016682974,0.9933266599933267,0.9936603269936604,0.9935018709911578,0.0001672465675999213,0.9934934934934936,0.00016683350016682974,0.9934953395413169,0.00016655940683785175,4.510510683059692,1.3098230361938477,0.015074968338012695,3083.25,93.8,442.9644962150785
2,23,0.9943276609943277,0.0016683350016682974,0.9926593259926594,0.995995995995996,0.9943405814080797,0.0016571207568109037,0.9943276609943277,0.0016683350016682974,0.9943301778910553,0.001666218082221782,4.488699674606323,1.306186556816101,0.014853477478027344,3123.8828125,93.8,445.11670845767594
2,24,0.9944944944944945,0.0008341675008341487,0.9936603269936604,0.9953286619953287,0.9944979751322984,0.000832525723828359,0.9944944944944945,0.0008341675008341487,0.994495484350784,0.0008336442847056147,4.49834418296814,1.2975622415542603,0.015051603317260742,3206.8125,93.8,444.16239826999566
2,25,0.994994994994995,0.000667334000667319,0.9943276609943277,0.9956623289956623,0.9950138564007072,0.0006482628035985316,0.994994994994995,0.000667334000667319,0.9949973354789603,0.0006647753161734271,4.486858606338501,1.3058525323867798,0.015012025833129883,3245.95703125,93.8,445.29937399880004
2,26,0.9956623289956623,0.0016683350016682974,0.993993993993994,0.9973306639973306,0.9956717170105718,0.0016636370187234073,0.9956623289956623,0.0016683350016682974,0.9956640207944849,0.0016671739704606225,4.52670431137085,1.3098167181015015,0.015132904052734375,3313.76171875,94.4,441.37969531693653
2,27,0.995995995995996,0.0003336670003336595,0.9956623289956623,0.9963296629963296,0.9959980273118404,0.00033477229964762323,0.995995995995996,0.0003336670003336595,0.9959964434341071,0.0003337682234619832,4.468544006347656,1.2778894901275635,0.015619754791259766,3368.2109375,93.8,447.1244801980528
2,28,0.9951618284951619,0.0025025025025025016,0.9926593259926594,0.9976643309976644,0.9951636942885685,0.0025010975788937184,0.9951618284951619,0.0025025025025025016,0.9951624719112495,0.0025019760238901845,4.496805429458618,1.294132113456726,0.015140533447265625,3437.4140625,93.8,444.314385022692
2,29,0.9961628294961629,0.0008341675008341487,0.9953286619953287,0.996996996996997,0.9961707140255367,0.0008292214989889524,0.9961628294961629,0.0008341675008341487,0.9961641633823887,0.0008332825192587379,4.496730804443359,1.317229986190796,0.014572858810424805,3547.71484375,93.8,444.3217585773593
2,30,0.9966633299966634,0.0013346680013346934,0.9953286619953287,0.997997997997998,0.9966652616897755,0.001337163489573412,0.9966633299966634,0.0013346680013346934,0.9966631543628774,0.0013352417108318249,4.451295852661133,1.2974932193756104,0.014646053314208984,3590.453125,93.8,448.8569493930788
