round_num,global_label_distribution,client_label_distributions,kl_divergence_scores,jensen_shannon_divergence,earth_movers_distance,accuracy_variance,convergence_rate,fairness_score,parameter_diversity,consensus_measure,aggregation_efficiency
1,"{""class_0"": 0.45263509006004005, ""class_1"": 0.21380920613742496, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.333555703802535, ""bin_3"": 0.0, ""bin_4"": 0.0}","{""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 1.0, ""bin_3"": 0.0, ""bin_4"": 0.0}}","{""no_lora_client_1"": 0.6936475558518465, ""no_lora_client_3"": 1.097945399680406}",0.6931471769804489,0.0,0.08397812226641056,0.0,0.0,2.473624130971963e-06,0.999997526375869,0.6666666666666666
2,"{""class_0"": 0.3352234823215477, ""class_1"": 0.3312208138759173, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.1667778519012675, ""bin_3"": 0.03318879252835223, ""bin_4"": 0.13358905937291526}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 1.0, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_3"": 1.608837732362068, ""no_lora_client_1"": 0.41756608535965567, ""no_lora_client_4"": 0.845162776953635}",0.7445404616262885,0.0,0.15078230271201018,0.0,0.2643767457842344,6.664996158201042e-06,0.9999933350038418,0.5
3,"{""class_0"": 0.29006433166547535, ""class_1"": 0.4240171551107934, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.14295925661186562, ""bin_3"": 0.028448892065761257, ""bin_4"": 0.11451036454610436}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 1.0, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.199, ""bin_4"": 0.801}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.9451956081174444, ""no_lora_client_4"": 0.9631963378560684, ""no_lora_client_1"": 0.33760156182101475, ""no_lora_client_6"": 1.9451956081174444, ""no_lora_client_7"": 0.7051120374975522, ""no_lora_client_2"": 0.4238485731834778}",1.035304330693193,0.0,0.1521251599230813,0.0,0.26312670634470303,9.07680461870175e-06,0.9999909231953813,0.8571428571428571
4,"{""class_0"": 0.352514385789342, ""class_1"": 0.3972979734801101, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.12509382036527394, ""bin_3"": 0.02489367025268952, ""bin_4"": 0.10020015011258444}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 1.0, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.199, ""bin_4"": 0.801}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}}","{""no_lora_client_3"": 2.0786912602891316, ""no_lora_client_7"": 0.75978593442597, ""no_lora_client_2"": 0.32934971901261795, ""no_lora_client_4"": 0.78591051187095, ""no_lora_client_6"": 2.0786912602891316, ""no_lora_client_1"": 0.2917856124591686, ""no_lora_client_5"": 0.8311469395607413}",1.0130221352790012,0.0,0.16528918859821193,0.0,0.3466236680191944,1.5226536936308044e-05,0.9999847734630637,0.875
5,"{""class_0"": 0.352514385789342, ""class_1"": 0.3972979734801101, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.12509382036527394, ""bin_3"": 0.02489367025268952, ""bin_4"": 0.10020015011258444}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.199, ""bin_4"": 0.801}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 1.0, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}}","{""no_lora_client_6"": 2.0786912602891316, ""no_lora_client_5"": 0.8311469395607413, ""no_lora_client_1"": 0.2917856124591686, ""no_lora_client_4"": 0.78591051187095, ""no_lora_client_7"": 0.75978593442597, ""no_lora_client_3"": 2.0786912602891316, ""no_lora_client_2"": 0.32934971901261795, ""no_lora_client_8"": 0.503288679092317}",0.9573311395881421,0.0,0.15099108117126137,0.0,0.4087020065378144,2.3328840000336193e-05,0.9999766711599997,1.0
6,"{""class_0"": 0.352514385789342, ""class_1"": 0.3972979734801101, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.12509382036527394, ""bin_3"": 0.02489367025268952, ""bin_4"": 0.10020015011258444}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 1.0, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.199, ""bin_4"": 0.801}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 2.0786912602891316, ""no_lora_client_5"": 0.8311469395607413, ""no_lora_client_6"": 2.0786912602891316, ""no_lora_client_7"": 0.75978593442597, ""no_lora_client_2"": 0.32934971901261795, ""no_lora_client_8"": 0.503288679092317, ""no_lora_client_4"": 0.78591051187095, ""no_lora_client_1"": 0.2917856124591686}",0.9573311395881421,0.0,0.15472835058392836,0.0,0.41327078453204324,3.622080604770428e-05,0.9999637791939523,1.0
7,"{""class_0"": 0.352514385789342, ""class_1"": 0.3972979734801101, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.12509382036527394, ""bin_3"": 0.02489367025268952, ""bin_4"": 0.10020015011258444}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 1.0, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.199, ""bin_4"": 0.801}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 2.0786912602891316, ""no_lora_client_1"": 0.2917856124591686, ""no_lora_client_8"": 0.503288679092317, ""no_lora_client_5"": 0.8311469395607413, ""no_lora_client_7"": 0.75978593442597, ""no_lora_client_4"": 0.78591051187095, ""no_lora_client_6"": 2.0786912602891316, ""no_lora_client_2"": 0.32934971901261795}",0.9573311395881421,0.0,0.15936075659688162,0.0,0.41567626975514504,5.093597885430512e-05,0.9999490640211457,1.0
8,"{""class_0"": 0.352514385789342, ""class_1"": 0.3972979734801101, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.12509382036527394, ""bin_3"": 0.02489367025268952, ""bin_4"": 0.10020015011258444}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.199, ""bin_4"": 0.801}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 1.0, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_6"": 2.0786912602891316, ""no_lora_client_3"": 2.0786912602891316, ""no_lora_client_8"": 0.503288679092317, ""no_lora_client_1"": 0.2917856124591686, ""no_lora_client_7"": 0.75978593442597, ""no_lora_client_4"": 0.78591051187095, ""no_lora_client_5"": 0.8311469395607413, ""no_lora_client_2"": 0.32934971901261795}",0.9573311395881421,0.0,0.16434498221667337,0.0,0.4178746565943823,6.606915229034893e-05,0.9999339308477097,1.0
9,"{""class_0"": 0.352514385789342, ""class_1"": 0.3972979734801101, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.12509382036527394, ""bin_3"": 0.02489367025268952, ""bin_4"": 0.10020015011258444}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.199, ""bin_4"": 0.801}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 1.0, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}}","{""no_lora_client_6"": 2.0786912602891316, ""no_lora_client_7"": 0.75978593442597, ""no_lora_client_4"": 0.78591051187095, ""no_lora_client_2"": 0.32934971901261795, ""no_lora_client_5"": 0.8311469395607413, ""no_lora_client_1"": 0.2917856124591686, ""no_lora_client_3"": 2.0786912602891316, ""no_lora_client_8"": 0.503288679092317}",0.957331139588142,0.0,0.16811272400194655,0.0,0.4202328361427601,8.19014319070055e-05,0.999918098568093,1.0
10,"{""class_0"": 0.352514385789342, ""class_1"": 0.3972979734801101, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.12509382036527394, ""bin_3"": 0.02489367025268952, ""bin_4"": 0.10020015011258444}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.199, ""bin_4"": 0.801}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 1.0, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}}","{""no_lora_client_6"": 2.0786912602891316, ""no_lora_client_4"": 0.78591051187095, ""no_lora_client_5"": 0.8311469395607413, ""no_lora_client_2"": 0.32934971901261795, ""no_lora_client_7"": 0.75978593442597, ""no_lora_client_1"": 0.2917856124591686, ""no_lora_client_3"": 2.0786912602891316, ""no_lora_client_8"": 0.503288679092317}",0.957331139588142,0.0,0.1725341579344888,0.0,0.421494826439048,9.777692847479091e-05,0.9999022230715252,1.0
