num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.2884551217884551,0.2884551217884551,0.0,0.5769102435769102,0.28015914338156017,0.28015914338156017,0.2884551217884551,0.2884551217884551,0.23010684492975705,0.23010684492975705,3.909172296524048,1.1132981777191162,0.01661086082458496,1654.09765625,100.0,378.3396679485199
2,2,0.34234234234234234,0.34234234234234234,0.0,0.6846846846846847,0.35085707349318024,0.35085707349318024,0.34234234234234234,0.34234234234234234,0.3294745324063554,0.3294745324063554,3.8640575408935547,0.8601378202438354,0.01497197151184082,1748.44140625,93.8,382.75711807696894
3,3,0.452563674785897,0.3322164369151855,0.0,0.7881214547881215,0.43809038952043694,0.32755810715163175,0.452563674785897,0.3322164369151855,0.4382611129615575,0.32729854931793445,4.880648612976074,1.324264367421468,0.020159006118774414,2185.30078125,93.7,507.7182373029594
3,4,0.5060616171727282,0.3679862799985555,0.0,0.8641975308641975,0.5031943401594693,0.36681762689383973,0.5060616171727282,0.3679862799985555,0.49169887023351233,0.3627077279715527,4.731987714767456,1.3237974643707275,0.019286155700683594,2311.81640625,93.7,523.6687849078378
3,5,0.5393170948726504,0.38851376400746074,0.0,0.8998998998998999,0.5375922402202017,0.38772399774383465,0.5393170948726504,0.38851376400746074,0.5360372891037182,0.38702808893546065,4.717370510101318,1.3051207860310872,0.019001483917236328,2404.40625,93.8,525.2916823215787
3,6,0.5699032365699033,0.40925514660567724,0.0,0.9422756089422756,0.5689595740836073,0.4087977086390742,0.5699032365699033,0.40925514660567724,0.5689601064324671,0.4087916821835893,4.813603162765503,1.3275068600972493,0.019316673278808594,2490.0234375,94.3,514.7897856765651
3,7,0.5923701479257034,0.42166676418225957,0.0,0.9479479479479479,0.5920391129794461,0.421487957466105,0.5923701479257034,0.42166676418225957,0.5921001433335283,0.4215176979648299,4.739448547363281,1.3328578472137451,0.01909351348876953,2586.0390625,93.8,522.8443756182486
3,8,0.6120565009453899,0.43440746801895985,0.0,0.963963963963964,0.6121691072590273,0.43447447905977443,0.6120565009453899,0.43440746801895985,0.6121051294836733,0.43443633871243165,4.725682258605957,1.322745720545451,0.019135236740112305,2678.53125,93.8,524.3674327784823
3,9,0.6270715159604049,0.44406898005741685,0.0,0.9703036369703036,0.6271879055980992,0.44414387950869666,0.6270715159604049,0.44406898005741685,0.6271167142140451,0.4440980709328935,4.721592664718628,1.3110071023305256,0.01929450035095215,2763.8046875,93.8,524.8217170003393
3,10,0.6390835279724169,0.45226879443233564,0.0,0.980980980980981,0.6392372094614657,0.4523697335412257,0.6390835279724169,0.45226879443233564,0.6391282051407351,0.45229793218081477,4.796658992767334,1.3036410808563232,0.019144535064697266,2858.9609375,93.8,516.6084013811634
