round_num,global_label_distribution,client_label_distributions,kl_divergence_scores,jensen_shannon_divergence,earth_movers_distance,accuracy_variance,convergence_rate,fairness_score,parameter_diversity,consensus_measure,aggregation_efficiency
1,"{""class_0"": 0.2880324543610548, ""class_1"": 0.38742393509127787, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.32454361054766734}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.125335358808863, ""no_lora_client_1"": 0.39236668406224623}",0.6931471769804489,0.0,0.08320635728599247,0.0,0.0,2.1399306818770114e-06,0.9999978600693181,1.0
2,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_1"": 0.23286783015896925}",0.6931471769804489,0.0,0.11719827936044153,0.0,0.0,8.025729806959703e-06,0.999991974270193,0.6666666666666666
3,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_1"": 0.23286783015896925, ""no_lora_client_2"": 0.2330472774279105}",0.6482824656131351,0.0,0.11036776095662142,0.0,0.26592332654105855,1.4604828712072582e-05,0.9999853951712879,1.0
4,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_2"": 0.2330472774279105, ""no_lora_client_1"": 0.23286783015896925}",0.6482824656131351,0.0,0.13541390226717528,0.0,0.2728429355017554,2.8456861312142756e-05,0.9999715431386879,1.0
5,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_1"": 0.23286783015896925, ""no_lora_client_2"": 0.2330472774279105}",0.6482824656131351,0.0,0.15094294482324488,0.0,0.2796190447120892,4.498244641604199e-05,0.999955017553584,1.0
6,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_2"": 0.2330472774279105, ""no_lora_client_1"": 0.23286783015896925}",0.6482824656131351,0.0,0.16748977502323437,0.0,0.2818866075074856,6.272980630483982e-05,0.9999372701936952,1.0
7,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_2"": 0.2330472774279105, ""no_lora_client_1"": 0.23286783015896925}",0.6482824656131351,0.0,0.17780286001593731,0.0,0.28817013203854747,8.175570819168865e-05,0.9999182442918083,1.0
8,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_1"": 0.23286783015896925, ""no_lora_client_2"": 0.2330472774279105}",0.6482824656131351,0.0,0.18870984827064363,0.0,0.29024940124323684,9.938035838807924e-05,0.9999006196416119,1.0
9,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_2"": 0.2330472774279105, ""no_lora_client_1"": 0.23286783015896925}",0.6482824656131351,0.0,0.1971972590492345,0.0,0.29183678614823794,0.00011531247291074465,0.9998846875270893,1.0
10,"{""class_0"": 0.41928974979822436, ""class_1"": 0.3870056497175141, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 0.1937046004842615}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.6414209582871513, ""no_lora_client_2"": 0.2330472774279105, ""no_lora_client_1"": 0.23286783015896925}",0.6482824656131351,0.0,0.20454706241727827,0.0,0.29231661490756533,0.0001299068400864023,0.9998700931599136,1.0
