num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,1,0.2897897897897898,0.2897897897897898,0.0,0.5795795795795796,0.2811091206356605,0.2811091206356605,0.2897897897897898,0.2897897897897898,0.24592451071005644,0.24592451071005644,4.901997804641724,1.530224084854126,0.016571044921875,1653.890625,100.0,407.7919087649534
3,2,0.5278611945278612,0.38830696969280654,0.0,0.9229229229229229,0.5154074130425471,0.37302876697319665,0.5278611945278612,0.38830696969280654,0.5077645937700791,0.37522553155788063,5.898809194564819,1.873061736424764,0.019550561904907227,2066.171875,100.0,508.2370829327236
6,3,0.5293070848626403,0.39003225497781757,0.0,0.9319319319319319,0.5171291824003804,0.38388627036029,0.5293070848626403,0.39003225497781757,0.5180874647473088,0.3856338527375024,9.770692586898804,3.4207139809926352,0.033174991607666016,3239.28515625,94.3,613.6710842817555
7,4,0.6222412889079555,0.4065577309536887,0.0,0.977977977977978,0.6048186661343785,0.3934880183231686,0.6222412889079555,0.4065577309536887,0.6057847972121898,0.399491535305881,11.2405264377594,3.941059487206595,0.03833508491516113,3772.078125,94.3,622.3009699032473
8,5,0.6571571571571571,0.38857570841634115,0.0,0.980980980980981,0.6278191693300886,0.3743663479306617,0.6571571571571571,0.38857570841634115,0.6378878842646707,0.3801235895837974,12.354343175888062,4.43642321228981,0.0425412654876709,4335.02734375,93.8,647.0591084546135
8,6,0.6704204204204205,0.3933552473069711,0.0,0.980980980980981,0.6422270733624866,0.38517946646931744,0.6704204204204205,0.3933552473069711,0.6516201782153797,0.38584469599984417,12.663438320159912,4.452864825725555,0.043157100677490234,4619.18359375,94.3,631.265559370385
8,7,0.6831831831831832,0.3992001460381517,0.0,0.980980980980981,0.6789796301072357,0.3952016967480862,0.6831831831831832,0.3992001460381517,0.6677339785407923,0.3939727299440372,12.4964280128479,4.471165478229523,0.04296612739562988,4857.5078125,94.3,639.7020197053903
8,8,0.6964047380714047,0.40539484729911573,0.0,0.980980980980981,0.6871967645335954,0.4001873442070485,0.6964047380714047,0.40539484729911573,0.6868915069103176,0.4014140503617045,12.495862007141113,4.4859625697135925,0.044240713119506836,5131.7734375,93.8,639.7310196734282
8,9,0.7072072072072073,0.410015516781922,0.0,0.980980980980981,0.7040007993115827,0.40821077035028747,0.7072072072072073,0.410015516781922,0.7020413916095065,0.40721088440982534,12.664791822433472,4.505055516958237,0.042064666748046875,5396.77734375,93.7,631.1978932852742
8,10,0.7180096763430097,0.41537231243125583,0.0,0.9836503169836504,0.7148465202571553,0.4135063501801252,0.7180096763430097,0.41537231243125583,0.715064778530109,0.41367450857226107,12.20962905883789,4.456699639558792,0.04230976104736328,5633.921875,93.8,654.7283527873077
