round_num,global_label_distribution,client_label_distributions,kl_divergence_scores,jensen_shannon_divergence,earth_movers_distance,accuracy_variance,convergence_rate,fairness_score,parameter_diversity,consensus_measure,aggregation_efficiency
1,"{""class_0"": 0.45937711577522006, ""class_1"": 0.21699390656736628, ""bin_0"": 0.0, ""bin_1"": 0.006093432633716994, ""bin_2"": 0.3175355450236967, ""bin_3"": 0.0, ""bin_4"": 0.0}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.01882845188284519, ""bin_2"": 0.9811715481171548, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_3"": 1.128157550039924, ""no_lora_client_1"": 0.5257836186600882}",0.6931471759633834,0.0,0.07322649086635295,0.0,0.0,2.325555791271583e-06,0.9999976744442087,0.6666666666666666
2,"{""class_0"": 0.34021665538253215, ""class_1"": 0.3361543669600542, ""bin_0"": 0.0, ""bin_1"": 0.003046716316858497, ""bin_2"": 0.15876777251184834, ""bin_3"": 0.11408259986459039, ""bin_4"": 0.04773188896411645}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.01882845188284519, ""bin_2"": 0.9811715481171548, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_3"": 1.4085347399280101, ""no_lora_client_1"": 0.6043760985940706, ""no_lora_client_4"": 0.8303775613824173}",0.7445404603305655,0.0,0.14882523002989148,0.0,0.2561577141282364,5.933935090518538e-06,0.9999940660649095,0.5
3,"{""class_0"": 0.2868655450303973, ""class_1"": 0.4193411565106744, ""bin_0"": 0.0, ""bin_1"": 0.0025448890145624205, ""bin_2"": 0.13261699420330836, ""bin_3"": 0.09529195532305952, ""bin_4"": 0.06333945991799803}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.01882845188284519, ""bin_2"": 0.9811715481171548, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.7050209205020921, ""bin_4"": 0.29497907949790797}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_3"": 1.849014732554293, ""no_lora_client_1"": 0.3486906717574231, ""no_lora_client_4"": 0.9742854477924769, ""no_lora_client_6"": 1.8647403501598212, ""no_lora_client_7"": 0.7162011474339607, ""no_lora_client_2"": 0.43493768311988606}",1.035304329425949,0.0,0.15935624449076172,0.0,0.2585916751433245,8.222066053997779e-06,0.999991777933946,0.75
4,"{""class_0"": 0.3491080277502478, ""class_1"": 0.39345887016848363, ""bin_0"": 0.0, ""bin_1"": 0.0022299306243805748, ""bin_2"": 0.1162041625371655, ""bin_3"": 0.08349851337958375, ""bin_4"": 0.05550049554013875}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.7050209205020921, ""bin_4"": 0.29497907949790797}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.01882845188284519, ""bin_2"": 0.9811715481171548, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_9"": 2.8913633296184598, ""no_lora_client_6"": 1.9968569151572764, ""no_lora_client_3"": 2.133398648982044, ""no_lora_client_2"": 0.339059741774794, ""no_lora_client_7"": 0.7694959571881461, ""no_lora_client_1"": 0.3014956352213447, ""no_lora_client_5"": 0.8408569623229173, ""no_lora_client_4"": 0.795620534633126}",1.1763057178642153,0.0,0.1840999602650142,0.0,0.2040118030789403,1.2578753820657873e-05,0.9999874212461793,0.8888888888888888
5,"{""class_0"": 0.3491080277502478, ""class_1"": 0.39345887016848363, ""bin_0"": 0.0, ""bin_1"": 0.0022299306243805748, ""bin_2"": 0.1162041625371655, ""bin_3"": 0.08349851337958375, ""bin_4"": 0.05550049554013875}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.01882845188284519, ""bin_2"": 0.9811715481171548, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.7050209205020921, ""bin_4"": 0.29497907949790797}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_9"": 2.8913633296184598, ""no_lora_client_3"": 2.133398648982044, ""no_lora_client_4"": 0.795620534633126, ""no_lora_client_7"": 0.7694959571881461, ""no_lora_client_5"": 0.8408569623229173, ""no_lora_client_1"": 0.3014956352213447, ""no_lora_client_6"": 1.9968569151572764, ""no_lora_client_8"": 0.5129987018544928, ""no_lora_client_2"": 0.339059741774794}",1.1225852759212842,0.0,0.1754871444808295,0.0,0.27818388038664665,2.01600209450703e-05,0.9999798399790549,1.0
6,"{""class_0"": 0.3491080277502478, ""class_1"": 0.39345887016848363, ""bin_0"": 0.0, ""bin_1"": 0.0022299306243805748, ""bin_2"": 0.1162041625371655, ""bin_3"": 0.08349851337958375, ""bin_4"": 0.05550049554013875}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.01882845188284519, ""bin_2"": 0.9811715481171548, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.7050209205020921, ""bin_4"": 0.29497907949790797}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_9"": 2.8913633296184598, ""no_lora_client_3"": 2.133398648982044, ""no_lora_client_6"": 1.9968569151572764, ""no_lora_client_7"": 0.7694959571881461, ""no_lora_client_8"": 0.5129987018544928, ""no_lora_client_1"": 0.3014956352213447, ""no_lora_client_5"": 0.8408569623229173, ""no_lora_client_2"": 0.339059741774794, ""no_lora_client_4"": 0.795620534633126}",1.1225852759212844,0.0,0.18216545739130052,0.0,0.28312444978640605,3.201908247341123e-05,0.9999679809175266,1.0
7,"{""class_0"": 0.3491080277502478, ""class_1"": 0.39345887016848363, ""bin_0"": 0.0, ""bin_1"": 0.0022299306243805748, ""bin_2"": 0.1162041625371655, ""bin_3"": 0.08349851337958375, ""bin_4"": 0.05550049554013875}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.01882845188284519, ""bin_2"": 0.9811715481171548, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.7050209205020921, ""bin_4"": 0.29497907949790797}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_9"": 2.8913633296184598, ""no_lora_client_3"": 2.133398648982044, ""no_lora_client_6"": 1.9968569151572764, ""no_lora_client_7"": 0.7694959571881461, ""no_lora_client_5"": 0.8408569623229173, ""no_lora_client_4"": 0.795620534633126, ""no_lora_client_2"": 0.339059741774794, ""no_lora_client_8"": 0.5129987018544928, ""no_lora_client_1"": 0.3014956352213447}",1.1225852759212842,0.0,0.18747461360444712,0.0,0.2858276216377006,4.5483514324762275e-05,0.9999545164856752,1.0
8,"{""class_0"": 0.3491080277502478, ""class_1"": 0.39345887016848363, ""bin_0"": 0.0, ""bin_1"": 0.0022299306243805748, ""bin_2"": 0.1162041625371655, ""bin_3"": 0.08349851337958375, ""bin_4"": 0.05550049554013875}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.01882845188284519, ""bin_2"": 0.9811715481171548, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.7050209205020921, ""bin_4"": 0.29497907949790797}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_9"": 2.8913633296184598, ""no_lora_client_3"": 2.133398648982044, ""no_lora_client_6"": 1.9968569151572764, ""no_lora_client_5"": 0.8408569623229173, ""no_lora_client_1"": 0.3014956352213447, ""no_lora_client_7"": 0.7694959571881461, ""no_lora_client_2"": 0.339059741774794, ""no_lora_client_8"": 0.5129987018544928, ""no_lora_client_4"": 0.795620534633126}",1.1225852759212844,0.0,0.1932580512394895,0.0,0.288214523698037,6.014550423905085e-05,0.999939854495761,1.0
9,"{""class_0"": 0.3491080277502478, ""class_1"": 0.39345887016848363, ""bin_0"": 0.0, ""bin_1"": 0.0022299306243805748, ""bin_2"": 0.1162041625371655, ""bin_3"": 0.08349851337958375, ""bin_4"": 0.05550049554013875}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.7050209205020921, ""bin_4"": 0.29497907949790797}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.01882845188284519, ""bin_2"": 0.9811715481171548, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_9"": 2.8913633296184598, ""no_lora_client_6"": 1.9968569151572764, ""no_lora_client_4"": 0.795620534633126, ""no_lora_client_7"": 0.7694959571881461, ""no_lora_client_5"": 0.8408569623229173, ""no_lora_client_8"": 0.5129987018544928, ""no_lora_client_1"": 0.3014956352213447, ""no_lora_client_3"": 2.133398648982044, ""no_lora_client_2"": 0.339059741774794}",1.1225852759212842,0.0,0.19845752592216476,0.0,0.2901230991145535,7.65010235207475e-05,0.9999234989764793,1.0
10,"{""class_0"": 0.3491080277502478, ""class_1"": 0.39345887016848363, ""bin_0"": 0.0, ""bin_1"": 0.0022299306243805748, ""bin_2"": 0.1162041625371655, ""bin_3"": 0.08349851337958375, ""bin_4"": 0.05550049554013875}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.01882845188284519, ""bin_2"": 0.9811715481171548, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.7050209205020921, ""bin_4"": 0.29497907949790797}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_9"": 2.8913633296184598, ""no_lora_client_3"": 2.133398648982044, ""no_lora_client_7"": 0.7694959571881461, ""no_lora_client_4"": 0.795620534633126, ""no_lora_client_5"": 0.8408569623229173, ""no_lora_client_1"": 0.3014956352213447, ""no_lora_client_6"": 1.9968569151572764, ""no_lora_client_8"": 0.5129987018544928, ""no_lora_client_2"": 0.339059741774794}",1.1225852759212842,0.0,0.2030434888725278,0.0,0.29146977689835485,9.251810356880608e-05,0.9999074818964312,1.0
