round_num,global_label_distribution,client_label_distributions,kl_divergence_scores,jensen_shannon_divergence,earth_movers_distance,accuracy_variance,convergence_rate,fairness_score,parameter_diversity,consensus_measure,aggregation_efficiency
1,"{""class_0"": 0.4748075577326802, ""class_1"": 0.22428271518544438, ""bin_0"": 0.0, ""bin_1"": 0.06787963610916725, ""bin_2"": 0.2330300909727082, ""bin_3"": 0.0, ""bin_4"": 0.0}","{""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}}","{""no_lora_client_1"": 0.4927455140585758, ""no_lora_client_3"": 1.2009449692422594}",0.6931471758510496,0.0,0.08789038732871453,0.0,0.0,2.627768594831714e-06,0.9999973722314052,0.6666666666666666
2,"{""class_0"": 0.3516445066480056, ""class_1"": 0.34744576627011897, ""bin_0"": 0.0, ""bin_1"": 0.033939818054583626, ""bin_2"": 0.1165150454863541, ""bin_3"": 0.1504548635409377, ""bin_4"": 0.0}","{""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_3"": 1.701995894036708, ""no_lora_client_1"": 0.36974276518692534, ""no_lora_client_4"": 0.7973394567809048}",0.744540460180787,0.0,0.1423868782832685,0.0,0.2795326712574505,7.260901782046858e-06,0.999992739098218,0.5
3,"{""class_0"": 0.35402843601895734, ""class_1"": 0.3561611374407583, ""bin_0"": 0.0, ""bin_1"": 0.02298578199052133, ""bin_2"": 0.07890995260663507, ""bin_3"": 0.1018957345971564, ""bin_4"": 0.08601895734597156}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}}","{""no_lora_client_6"": 2.283805198342449, ""no_lora_client_4"": 0.789356497384267, ""no_lora_client_3"": 2.283805198342449, ""no_lora_client_1"": 0.35265151634419295, ""no_lora_client_2"": 0.3689531976788121, ""no_lora_client_7"": 0.8645411224525366}",1.0353043306870844,0.0,0.16320786053790665,0.0,0.2639024364762764,9.820634515711468e-06,0.9999901793654843,0.6666666666666666
4,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_10"": {""class_0"": 0.95995995995996, ""class_1"": 0.04004004004004004}}","{""no_lora_client_9"": 2.5650553065001485, ""no_lora_client_3"": 2.395672932077391, ""no_lora_client_6"": 2.395672932077391, ""no_lora_client_2"": 0.3109435218798219, ""no_lora_client_4"": 0.6782520529779976, ""no_lora_client_1"": 0.32586423592118147, ""no_lora_client_7"": 0.9022022089553424, ""no_lora_client_5"": 0.9794572313761618, ""no_lora_client_10"": 0.7542867281464354}",1.2394425198814467,0.0,0.18279226593713918,0.0,0.2741632897743521,1.3090217029665396e-05,0.9999869097829703,0.9
5,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_10"": {""class_0"": 0.95995995995996, ""class_1"": 0.04004004004004004}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}}","{""no_lora_client_9"": 2.5650553065001485, ""no_lora_client_3"": 2.395672932077391, ""no_lora_client_6"": 2.395672932077391, ""no_lora_client_10"": 0.7542867281464354, ""no_lora_client_4"": 0.6782520529779976, ""no_lora_client_5"": 0.9794572313761618, ""no_lora_client_7"": 0.9022022089553424, ""no_lora_client_2"": 0.3109435218798219, ""no_lora_client_1"": 0.32586423592118147, ""no_lora_client_8"": 0.435485003752642}",1.169138803822778,0.0,0.17114149072885582,0.0,0.3299267984333589,1.957264661078817e-05,0.9999804273533892,1.0
6,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_10"": {""class_0"": 0.95995995995996, ""class_1"": 0.04004004004004004}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_9"": 2.5650553065001485, ""no_lora_client_3"": 2.395672932077391, ""no_lora_client_6"": 2.395672932077391, ""no_lora_client_4"": 0.6782520529779976, ""no_lora_client_7"": 0.9022022089553424, ""no_lora_client_5"": 0.9794572313761618, ""no_lora_client_10"": 0.7542867281464354, ""no_lora_client_1"": 0.32586423592118147, ""no_lora_client_8"": 0.435485003752642, ""no_lora_client_2"": 0.3109435218798219}",1.169138803822778,0.0,0.17627655906379075,0.0,0.33682960720037813,3.0214794992433625e-05,0.9999697852050076,1.0
7,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_10"": {""class_0"": 0.95995995995996, ""class_1"": 0.04004004004004004}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_9"": 2.5650553065001485, ""no_lora_client_6"": 2.395672932077391, ""no_lora_client_3"": 2.395672932077391, ""no_lora_client_10"": 0.7542867281464354, ""no_lora_client_1"": 0.32586423592118147, ""no_lora_client_4"": 0.6782520529779976, ""no_lora_client_7"": 0.9022022089553424, ""no_lora_client_8"": 0.435485003752642, ""no_lora_client_5"": 0.9794572313761618, ""no_lora_client_2"": 0.3109435218798219}",1.169138803822778,0.0,0.18047554394568074,0.0,0.3386671896515894,4.309071161057165e-05,0.9999569092883894,1.0
8,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_10"": {""class_0"": 0.95995995995996, ""class_1"": 0.04004004004004004}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_9"": 2.5650553065001485, ""no_lora_client_6"": 2.395672932077391, ""no_lora_client_3"": 2.395672932077391, ""no_lora_client_10"": 0.7542867281464354, ""no_lora_client_1"": 0.32586423592118147, ""no_lora_client_5"": 0.9794572313761618, ""no_lora_client_7"": 0.9022022089553424, ""no_lora_client_8"": 0.435485003752642, ""no_lora_client_4"": 0.6782520529779976, ""no_lora_client_2"": 0.3109435218798219}",1.169138803822778,0.0,0.18460685243134362,0.0,0.34123496722067437,5.738146649481024e-05,0.9999426185335052,1.0
9,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_10"": {""class_0"": 0.95995995995996, ""class_1"": 0.04004004004004004}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_9"": 2.5650553065001485, ""no_lora_client_3"": 2.395672932077391, ""no_lora_client_6"": 2.395672932077391, ""no_lora_client_4"": 0.6782520529779976, ""no_lora_client_10"": 0.7542867281464354, ""no_lora_client_2"": 0.3109435218798219, ""no_lora_client_5"": 0.9794572313761618, ""no_lora_client_8"": 0.435485003752642, ""no_lora_client_7"": 0.9022022089553424, ""no_lora_client_1"": 0.32586423592118147}",1.169138803822778,0.0,0.18962350627793853,0.0,0.3430650038201353,7.29712011897643e-05,0.9999270287988102,1.0
10,"{""class_0"": 0.40014832079669455, ""class_1"": 0.34071405869265814, ""bin_0"": 0.0, ""bin_1"": 0.020553024684818306, ""bin_2"": 0.07055832185612883, ""bin_3"": 0.09111134654094713, ""bin_4"": 0.07691492742875304}","{""no_lora_client_9"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 1.0, ""bin_4"": 0.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.2255813953488372, ""bin_2"": 0.7744186046511627, ""bin_3"": 0.0, ""bin_4"": 0.0}, ""no_lora_client_7"": {""class_0"": 0.04004004004004004, ""class_1"": 0.95995995995996}, ""no_lora_client_10"": {""class_0"": 0.95995995995996, ""class_1"": 0.04004004004004004}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_8"": {""class_0"": 0.7897897897897898, ""class_1"": 0.21021021021021022}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}}","{""no_lora_client_9"": 2.5650553065001485, ""no_lora_client_6"": 2.395672932077391, ""no_lora_client_3"": 2.395672932077391, ""no_lora_client_7"": 0.9022022089553424, ""no_lora_client_10"": 0.7542867281464354, ""no_lora_client_2"": 0.3109435218798219, ""no_lora_client_4"": 0.6782520529779976, ""no_lora_client_8"": 0.435485003752642, ""no_lora_client_1"": 0.32586423592118147, ""no_lora_client_5"": 0.9794572313761618}",1.169138803822778,0.0,0.19321443565687804,0.0,0.34426767740476816,8.966513403396714e-05,0.999910334865966,1.0
