round_num,global_label_distribution,client_label_distributions,kl_divergence_scores,jensen_shannon_divergence,earth_movers_distance,accuracy_variance,convergence_rate,fairness_score,parameter_diversity,consensus_measure,aggregation_efficiency
1,"{""class_0"": 0.52002002002002, ""class_1"": 0.47997997997998}","{""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_2"": 0.017742174447321513, ""no_lora_client_1"": 0.01756272717838027}",0.017652450612850847,0.0,0.0008138769400030674,0.0,0.9513513513513513,3.6038787697423302e-06,0.9999963961212303,1.0
2,"{""class_0"": 0.52002002002002, ""class_1"": 0.47997997997998}","{""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_1"": 0.01756272717838027, ""no_lora_client_2"": 0.017742174447321513}",0.017652450612850847,0.0,5.889550990207277e-05,0.0,0.9882892057026476,1.491085632510103e-05,0.9999850891436749,1.0
3,"{""class_0"": 0.52002002002002, ""class_1"": 0.47997997997998}","{""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_2"": 0.017742174447321513, ""no_lora_client_1"": 0.01756272717838027}",0.017652450612850847,0.0,0.00098374428259869,0.0,0.9572532969531606,3.806274150608413e-05,0.9999619372584939,1.0
4,"{""class_0"": 0.52002002002002, ""class_1"": 0.47997997997998}","{""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_1"": 0.01756272717838027, ""no_lora_client_2"": 0.017742174447321513}",0.017652450612850847,0.0,0.0022766621587664835,0.0,0.9403171953255426,7.02574218476304e-05,0.9999297425781524,1.0
5,"{""class_0"": 0.52002002002002, ""class_1"": 0.47997997997998}","{""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_2"": 0.017742174447321513, ""no_lora_client_1"": 0.01756272717838027}",0.017652450612850847,0.0,0.0013594119088502362,0.0,0.9568106312292359,0.00010554146126595665,0.999894458538734,1.0
6,"{""class_0"": 0.52002002002002, ""class_1"": 0.47997997997998}","{""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_1"": 0.01756272717838027, ""no_lora_client_2"": 0.017742174447321513}",0.017652450612850847,0.0,0.0008523983888237035,0.0,0.9676345478083965,0.00013903912534529717,0.9998609608746547,1.0
7,"{""class_0"": 0.52002002002002, ""class_1"": 0.47997997997998}","{""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_2"": 0.017742174447321513, ""no_lora_client_1"": 0.01756272717838027}",0.017652450612850847,0.0,0.0004923453093845708,0.0,0.976074833603166,0.00016896026106449913,0.9998310397389355,1.0
8,"{""class_0"": 0.52002002002002, ""class_1"": 0.47997997997998}","{""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_1"": 0.01756272717838027, ""no_lora_client_2"": 0.017742174447321513}",0.017652450612850847,0.0,0.00025651276902528066,0.0,0.9830628087508821,0.00019492054174741202,0.9998050794582526,1.0
9,"{""class_0"": 0.52002002002002, ""class_1"": 0.47997997997998}","{""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_2"": 0.017742174447321513, ""no_lora_client_1"": 0.01756272717838027}",0.017652450612850847,0.0,0.00012494420791606925,0.0,0.9883942490905941,0.00021618628549624486,0.9997838137145038,1.0
10,"{""class_0"": 0.52002002002002, ""class_1"": 0.47997997997998}","{""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_1"": 0.01756272717838027, ""no_lora_client_2"": 0.017742174447321513}",0.017652450612850847,0.0,1.3471373720511548e-05,0.0,0.9962108163968308,0.00023525902119470032,0.9997647409788053,1.0
