round_num,global_label_distribution,client_label_distributions,kl_divergence_scores,jensen_shannon_divergence,earth_movers_distance,accuracy_variance,convergence_rate,fairness_score,parameter_diversity,consensus_measure,aggregation_efficiency
1,"{""class_0"": 0.41908585546633725, ""class_1"": 0.19796170475602223, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0926497838171711, ""bin_3"": 0.21618282890673254, ""bin_4"": 0.07411982705373688}","{""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.3, ""bin_3"": 0.7, ""bin_4"": 0.0}}","{""no_lora_client_1"": 0.5405688342313061, ""no_lora_client_3"": 1.0979453996804058}",0.6931471758418462,0.0,0.08407484338971383,0.0,0.0,2.665939110690907e-06,0.9999973340608893,0.5
2,"{""class_0"": 0.4649516167099363, ""class_1"": 0.24238848241680433, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.07080481472740147, ""bin_3"": 0.16521123436393675, ""bin_4"": 0.05664385178192117}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.3, ""bin_3"": 0.7, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}}","{""no_lora_client_6"": 2.870971827284568, ""no_lora_client_3"": 1.4438554716444219, ""no_lora_client_1"": 0.4571613151625774, ""no_lora_client_4"": 0.5615481719672538}",1.120740487427828,0.0,0.14922838392836166,0.0,-0.014897034250248575,5.447796192825649e-06,0.9999945522038072,0.8
3,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.057295645530939646, ""bin_3"": 0.13368983957219252, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.3, ""bin_3"": 0.7, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476534, ""no_lora_client_1"": 0.28047685542448386, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_2"": 0.29734066847077745}",1.0163475371056405,0.0,0.15520739736511066,0.0,0.15506711707325638,1.0961049560109792e-05,0.9999890389504399,0.8333333333333334
4,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.057295645530939646, ""bin_3"": 0.13368983957219252, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.3, ""bin_3"": 0.7, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476534, ""no_lora_client_1"": 0.28047685542448386, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_2"": 0.29734066847077745, ""no_lora_client_5"": 0.8648917625122188}",1.0476220940524321,0.0,0.17237528189220622,0.0,0.26892037247375356,1.7647294595968255e-05,0.999982352705404,1.0
5,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.057295645530939646, ""bin_3"": 0.13368983957219252, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.3, ""bin_3"": 0.7, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476534, ""no_lora_client_1"": 0.28047685542448386, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_5"": 0.8648917625122188, ""no_lora_client_2"": 0.29734066847077745}",1.0476220940524321,0.0,0.1803219234014227,0.0,0.2776524800332585,2.8507299181357304e-05,0.9999714927008186,1.0
6,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.057295645530939646, ""bin_3"": 0.13368983957219252, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.3, ""bin_3"": 0.7, ""bin_4"": 0.0}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476534, ""no_lora_client_2"": 0.29734066847077745, ""no_lora_client_5"": 0.8648917625122188, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_1"": 0.28047685542448386}",1.047622094052432,0.0,0.18559317359351962,0.0,0.2837703201122642,4.262559457235415e-05,0.9999573744054276,1.0
7,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.057295645530939646, ""bin_3"": 0.13368983957219252, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.3, ""bin_3"": 0.7, ""bin_4"": 0.0}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476534, ""no_lora_client_5"": 0.8648917625122188, ""no_lora_client_2"": 0.29734066847077745, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_1"": 0.28047685542448386}",1.0476220940524321,0.0,0.1932769686850928,0.0,0.2882437748282821,5.818131869972376e-05,0.9999418186813003,1.0
8,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.057295645530939646, ""bin_3"": 0.13368983957219252, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.3, ""bin_3"": 0.7, ""bin_4"": 0.0}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476534, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_1"": 0.28047685542448386, ""no_lora_client_5"": 0.8648917625122188, ""no_lora_client_2"": 0.29734066847077745}",1.0476220940524321,0.0,0.20032769271205236,0.0,0.2903288711902746,7.266927614824059e-05,0.9999273307238518,1.0
9,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.057295645530939646, ""bin_3"": 0.13368983957219252, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.3, ""bin_3"": 0.7, ""bin_4"": 0.0}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476534, ""no_lora_client_1"": 0.28047685542448386, ""no_lora_client_5"": 0.8648917625122188, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_2"": 0.29734066847077745}",1.0476220940524321,0.0,0.206075070609358,0.0,0.2918350485341529,8.554584343967164e-05,0.9999144541565603,1.0
10,"{""class_0"": 0.37987012987012986, ""class_1"": 0.38330786860198623, ""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.057295645530939646, ""bin_3"": 0.13368983957219252, ""bin_4"": 0.04583651642475172}","{""no_lora_client_6"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.0, ""bin_3"": 0.0, ""bin_4"": 1.0}, ""no_lora_client_3"": {""bin_0"": 0.0, ""bin_1"": 0.0, ""bin_2"": 0.3, ""bin_3"": 0.7, ""bin_4"": 0.0}, ""no_lora_client_4"": {""class_0"": 0.9319319319319319, ""class_1"": 0.06806806806806807}, ""no_lora_client_1"": {""class_0"": 0.4264264264264264, ""class_1"": 0.5735735735735735}, ""no_lora_client_2"": {""class_0"": 0.6136136136136137, ""class_1"": 0.3863863863863864}, ""no_lora_client_5"": {""class_0"": 0.01901901901901902, ""class_1"": 0.980980980980981}}","{""no_lora_client_6"": 3.0826742036877994, ""no_lora_client_3"": 1.6555578480476534, ""no_lora_client_4"": 0.7186998926912727, ""no_lora_client_1"": 0.28047685542448386, ""no_lora_client_2"": 0.29734066847077745, ""no_lora_client_5"": 0.8648917625122188}",1.0476220940524321,0.0,0.20866273408939529,0.0,0.2923752072395138,9.756730774101996e-05,0.999902432692259,1.0
