epoch,training_time,train_loss,train_accuracy,sst2_val_accuracy,sst2_val_f1,qqp_val_accuracy,qqp_val_f1,stsb_val_pearson,stsb_val_spearman,total_val_loss,gpu_usage,cpu_usage,memory_usage,timestamp
1,125.902751,0.6035206706500521,0.7058823529411765,0.0,0.0,0.7058823529411765,0.8165137614678899,0.0,0.0,0.5559739175380445,4.254653436501313,5.0,42.6,2026-02-25 14:47:13
2,125.602071,0.4992908003348411,0.7745098039215687,0.0,0.0,0.7745098039215687,0.8174603174603174,0.0,0.0,0.4458267491529969,4.254653436501313,6.8,44.0,2026-02-25 14:49:19
3,177.487984,0.3439207515600168,0.8455882352941176,0.0,0.0,0.8455882352941176,0.8934010152284264,0.0,0.0,0.4209674203074446,4.254653436501313,8.7,45.1,2026-02-25 14:52:16
4,172.804196,0.1916354166600353,0.8284313725490197,0.0,0.0,0.8284313725490197,0.8870967741935484,0.0,0.0,1.0056542138963955,4.254653436501313,8.5,45.0,2026-02-25 14:55:09
5,169.339422,0.0883321148459546,0.8406862745098039,0.0,0.0,0.8406862745098039,0.8929159802306426,0.0,0.0,1.192449140803493,4.254653436501313,8.4,44.8,2026-02-25 14:57:58
6,160.703977,0.0683929732837771,0.8382352941176471,0.0,0.0,0.8382352941176471,0.8862068965517241,0.0,0.0,1.0385563302352596,4.254653436501313,8.7,44.8,2026-02-25 15:00:39
7,159.708198,0.0305087283575745,0.8308823529411765,0.0,0.0,0.8308823529411765,0.8855721393034826,0.0,0.0,1.3922881410886905,4.254653436501313,8.4,43.7,2026-02-25 15:03:19
8,128.778717,0.0194941161627434,0.8161764705882353,0.0,0.0,0.8161764705882353,0.8709122203098106,0.0,0.0,1.2906048566853905,4.254653436501313,8.9,43.9,2026-02-25 15:05:28
9,163.866626,0.0198234162394913,0.8186274509803921,0.0,0.0,0.8186274509803921,0.8758389261744967,0.0,0.0,1.408313410935436,4.254653436501313,8.5,44.5,2026-02-25 15:08:12
10,166.597936,0.0122820547352373,0.8259803921568627,0.0,0.0,0.8259803921568627,0.88107202680067,0.0,0.0,1.4001111776820372,4.254653436501313,8.4,45.2,2026-02-25 15:10:58
11,165.89459,0.015095077994705,0.8284313725490197,0.0,0.0,0.8284313725490197,0.8821548821548821,0.0,0.0,1.4328630821066648,4.254653436501313,8.5,45.2,2026-02-25 15:13:44
12,162.237354,0.0204244506941234,0.8284313725490197,0.0,0.0,0.8284313725490197,0.8809523809523809,0.0,0.0,1.402385008010884,4.254653436501313,8.7,45.2,2026-02-25 15:16:26
13,160.309301,0.0138721602442014,0.8333333333333334,0.0,0.0,0.8333333333333334,0.8790035587188612,0.0,0.0,1.450191518799115,4.254653436501313,8.5,45.2,2026-02-25 15:19:07
14,249.547159,0.0135551442419271,0.8333333333333334,0.0,0.0,0.8333333333333334,0.8862876254180602,0.0,0.0,1.57888492776109,4.254653436501313,51.7,44.8,2026-02-25 15:23:16
15,150.922229,0.0171497443694179,0.8357843137254902,0.0,0.0,0.8357843137254902,0.8858603066439523,0.0,0.0,1.46383200262589,4.254653436501313,11.8,44.5,2026-02-25 15:25:47
16,186.980599,0.0116849914504422,0.8406862745098039,0.0,0.0,0.8406862745098039,0.8900169204737732,0.0,0.0,1.4917386790575171,4.254653436501313,69.7,45.3,2026-02-25 15:28:54
17,144.51429,0.0070124947770837,0.8382352941176471,0.0,0.0,0.8382352941176471,0.886986301369863,0.0,0.0,1.6000485408445977,4.254653436501313,9.5,45.1,2026-02-25 15:31:19
18,205.995093,0.0093626421917991,0.821078431372549,0.0,0.0,0.821078431372549,0.8768971332209107,0.0,0.0,1.6869654739589883,4.254653436501313,62.6,46.6,2026-02-25 15:34:45
19,168.829572,0.0036806981923673,0.8382352941176471,0.0,0.0,0.8382352941176471,0.8854166666666666,0.0,0.0,1.5920250043545732,4.254653436501313,13.1,47.9,2026-02-25 15:37:33
20,154.9173,0.0035276808772246,0.8259803921568627,0.0,0.0,0.8259803921568627,0.88107202680067,0.0,0.0,1.7613577053730742,4.254653436501313,11.7,47.1,2026-02-25 15:40:08
21,261.96958,0.0011780918723001,0.8284313725490197,0.0,0.0,0.8284313725490197,0.8825503355704698,0.0,0.0,1.8043280528297332,4.254653436501313,54.2,45.3,2026-02-25 15:44:30
22,272.152686,0.0021714354025479,0.8382352941176471,0.0,0.0,0.8382352941176471,0.888135593220339,0.0,0.0,1.743080975568684,4.254653436501313,49.2,45.6,2026-02-25 15:49:02
23,180.907496,0.0032462186922096,0.8308823529411765,0.0,0.0,0.8308823529411765,0.8851913477537438,0.0,0.0,1.8255058969995277,4.254653436501313,20.4,48.5,2026-02-25 15:52:03
24,165.818635,1.992177782384693e-05,0.8235294117647058,0.0,0.0,0.8235294117647058,0.8807947019867549,0.0,0.0,1.838047547218121,4.254653436501313,14.0,49.1,2026-02-25 15:54:49
25,108.804665,0.0059674461338338,0.8284313725490197,0.0,0.0,0.8284313725490197,0.8833333333333333,0.0,0.0,1.807128229710324,4.254653436501313,14.4,49.3,2026-02-25 15:56:38
