accuracy,client_id,device_type,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb,gpu_memory_utilization_pct,gpu_name,loss,phase,round,samples_processed,task,timestamp
0.8600117333814703,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.3524983982947262,task_complete,1,22159,sst2,2026-02-20 09:15:43
0.9288776569339772,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.2392466071486685,task_complete,2,22159,sst2,2026-02-20 09:21:39
0.9548264813394106,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.1731694522413168,task_complete,3,22159,sst2,2026-02-20 09:27:15
0.9710727018367254,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.1215029958651223,task_complete,4,22159,sst2,2026-02-20 09:32:55
0.979060426914572,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0918038549916949,task_complete,5,22159,sst2,2026-02-20 09:38:32
0.985017374430254,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.066062867907284,task_complete,6,22159,sst2,2026-02-20 09:44:08
0.9887179024324202,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0533453006914414,task_complete,7,22159,sst2,2026-02-20 09:49:45
0.9905681664335032,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0442766861259609,task_complete,8,22159,sst2,2026-02-20 09:55:20
0.9925086872151272,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0332125159169952,task_complete,9,22159,sst2,2026-02-20 10:00:57
0.994629721557832,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0271124213603492,task_complete,10,22159,sst2,2026-02-20 10:06:35
0.9951261338508056,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.024657048983982,task_complete,11,22159,sst2,2026-02-20 10:12:09
0.9958933164854008,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0202563661933128,task_complete,12,22159,sst2,2026-02-20 10:17:46
0.9975179385351324,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0120304070548479,task_complete,13,22159,sst2,2026-02-20 10:23:26
0.9975630669254028,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0130661261354729,task_complete,14,22159,sst2,2026-02-20 10:29:02
0.9973825533643216,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0122329898977123,task_complete,15,22159,sst2,2026-02-20 10:34:40
0.9978789656572952,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0109173529521032,task_complete,16,22159,sst2,2026-02-20 10:40:17
0.9981497359989168,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0104953947390775,task_complete,17,22159,sst2,2026-02-20 10:45:52
0.9983753779502684,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0063305138416892,task_complete,18,22159,sst2,2026-02-20 10:51:27
0.9984656347308092,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0076475541844434,task_complete,19,22159,sst2,2026-02-20 10:57:05
0.9988266618529718,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0061503859876275,task_complete,20,22159,sst2,2026-02-20 11:02:43
0.9988266618529718,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0074544883525173,task_complete,21,22159,sst2,2026-02-20 11:08:19
0.9990523038043232,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0054067598861001,task_complete,22,22159,sst2,2026-02-20 11:13:56
0.998871790243242,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0057562735669287,task_complete,23,22159,sst2,2026-02-20 11:19:33
0.9990071754140528,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0047735516900384,task_complete,24,22159,sst2,2026-02-20 11:25:08
0.9990071754140528,sst2_client_1,cuda,0.383614976,0.532676608,25.756696576,1.4893795672440815,NVIDIA RTX A5000,0.0060544871968912,task_complete,25,22159,sst2,2026-02-20 11:30:44
